info, 1, version, 2, output, /home/kromanowski/workspace/perf_tester/corpus/compiler-bridge/target/scala-2.13.0-M4/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,32644955458163,32644958610511,1,0,<init phase>,,0,180,pool-15-thread-6,3152348,0,3120725,0,429672,377265704 
main,32644965109633,32645468423410,1,1,parser,,0,180,pool-15-thread-6,503313777,0,493681206,490000000,31754744,409346400 
main,32645468761341,32645583808950,1,2,namer,,0,180,pool-15-thread-6,115047609,0,111683861,120000000,3162536,412214136 
main,32645583962966,32645585098586,1,3,packageobjects,,0,180,pool-15-thread-6,1135620,0,1096726,0,28056,412214136 
GC,32646920488952,32646962488952,17592, 17633,PS Scavenge,end of minor GC,Allocation Failure,8
main,32645585215615,32649110434478,1,4,typer,,0,180,pool-15-thread-6,3525218863,0,3398760349,3350000000,155023032,234668144 
main,32649110652889,32649184534177,1,5,superaccessors,,0,180,pool-15-thread-6,73881288,0,72873877,70000000,2886824,237750752 
main,32649184737021,32649991164653,1,6,patmat,,0,180,pool-15-thread-6,806427632,0,787232998,790000000,31746544,268577248 
main,32649991473333,32650036865468,1,7,extmethods,,0,180,pool-15-thread-6,45392135,0,43870866,40000000,1092920,271659872 
main,32650037705972,32650119701688,1,8,pickler,,0,180,pool-15-thread-6,81995716,0,79502109,80000000,1819968,271659872 
GC,32652735982077,32652845982077,23413, 23522,PS Scavenge,end of minor GC,Allocation Failure,8
GC,32654393294663,32654447294663,25071, 25124,PS Scavenge,end of minor GC,Allocation Failure,8
GC,32655798065922,32655888065922,26476, 26565,PS Scavenge,end of minor GC,Allocation Failure,8
main,32650120042861,32656087125720,1,9,xsbt-api,,0,180,pool-15-thread-6,5967082859,0,5653940397,5620000000,1481207768,380072368 
main,32656087262254,32656191251330,1,10,xsbt-dependency,,0,180,pool-15-thread-6,103989076,0,102431479,100000000,8529208,389241736 
main,32656191393956,32656457729627,1,11,refchecks,,0,180,pool-15-thread-6,266335671,0,257748052,250000000,10658176,398380800 
main,32656457876213,32656631273590,1,12,uncurry,,0,180,pool-15-thread-6,173397377,0,170607360,170000000,6819632,407533280 
