info, 1, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
GC,2059350925387350,2059350960387350,11564, 11598,PS Scavenge,end of minor GC,Metadata GC Threshold,4
GC,2059350765754164,2059350962754164,11598, 11794,PS MarkSweep,end of major GC,Metadata GC Threshold,4
main,2059351033398291,2059351049457442,1,0,<init phase>,,0,72,pool-12-thread-6,16059151,0,16002820,10000000,5142944,125826072 
main,2059351055538039,2059351742512973,1,1,parser,,0,72,pool-12-thread-6,686974934,0,672133324,670000000,42245240,168334944 
main,2059351742707755,2059351908142701,1,2,namer,,0,72,pool-12-thread-6,165434946,0,162536306,160000000,5361384,173638600 
main,2059351908284769,2059351938738602,1,3,packageobjects,,0,72,pool-12-thread-6,30453833,0,30118330,30000000,1356080,174714680 
GC,2059356304507684,2059356343507684,17143, 17181,PS Scavenge,end of minor GC,Allocation Failure,4
GC,2059359082678071,2059359128678071,19921, 19966,PS Scavenge,end of minor GC,Allocation Failure,4
main,2059351938879645,2059359574478606,1,4,typer,,0,72,pool-12-thread-6,7635598961,0,7337367211,7310000000,573861792,218422680 
main,2059359574641562,2059360988672593,1,5,patmat,,0,72,pool-12-thread-6,1414031031,0,1378346014,1370000000,129959104,347868736 
main,2059360988825927,2059361223519912,1,6,superaccessors,,0,72,pool-12-thread-6,234693985,0,229370466,230000000,21674280,370526216 
main,2059361223678602,2059361314801022,1,7,extmethods,,0,72,pool-12-thread-6,91122420,0,88939558,90000000,5149760,375059072 
main,2059361315384481,2059361435238809,1,8,pickler,,0,72,pool-12-thread-6,119854328,0,115521703,120000000,18764240,393197264 
GC,2059362159346421,2059362210346421,22997, 23047,PS Scavenge,end of minor GC,Allocation Failure,4
main,2059361435396172,2059362935617831,1,9,xsbt-api,,0,72,pool-12-thread-6,1500221659,0,1436099152,1420000000,287486288,347683056 
main,2059362935740321,2059363368038001,1,10,xsbt-dependency,,0,72,pool-12-thread-6,432297680,0,428257330,410000000,74293664,423264936 
main,2059363368162633,2059364129561482,1,11,refchecks,,0,72,pool-12-thread-6,761398849,0,749990651,750000000,53830272,479249840 
main,2059364129703551,2059364711374575,1,12,uncurry,,0,72,pool-12-thread-6,581671024,0,575735940,570000000,32773872,511621888 
main,2059364711502234,2059364993328923,1,13,fields,,0,72,pool-12-thread-6,281826689,0,279654856,280000000,25500424,533203344 
GC,2059365007916102,2059365068916102,25846, 25906,PS Scavenge,end of minor GC,Allocation Failure,4
main,2059364993462145,2059365200594027,1,14,tailcalls,,0,72,pool-12-thread-6,207131882,0,143701605,140000000,15039544,204309744 
main,2059365200722161,2059365838968009,1,15,specialize,,0,72,pool-12-thread-6,638245848,0,614817232,600000000,74611872,280601616 
main,2059365839096854,2059366044665853,1,16,explicitouter,,0,72,pool-12-thread-6,205568999,0,203792199,210000000,28991320,308344104 
main,2059366044823574,2059367853672749,1,17,erasure,,0,72,pool-12-thread-6,1808849175,0,1785883622,1790000000,150913696,460927776 
main,2059367853806576,2059367984599047,1,18,posterasure,,0,72,pool-12-thread-6,130792471,0,130059603,120000000,12755232,467863376 
