info, 1, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
GC,2062798452500585,2062798493500585,10892, 10932,PS Scavenge,end of minor GC,Allocation Failure,4
GC,2062798696917892,2062798725917892,10959, 10987,PS Scavenge,end of minor GC,Metadata GC Threshold,4
GC,2062798543415849,2062798726415849,10987, 11169,PS MarkSweep,end of major GC,Metadata GC Threshold,4
main,2062798804172980,2062798820238815,1,0,<init phase>,,0,72,pool-12-thread-5,16065835,0,15954863,10000000,5142896,121884848 
main,2062798826166510,2062799515778310,1,1,parser,,0,72,pool-12-thread-5,689611800,0,671110695,670000000,42329456,165156576 
main,2062799515962798,2062799673392755,1,2,namer,,0,72,pool-12-thread-5,157429957,0,156041606,160000000,5325576,169285800 
main,2062799673526743,2062799702852464,1,3,packageobjects,,0,72,pool-12-thread-5,29325721,0,29202605,20000000,1340648,171337464 
GC,2062804399259343,2062804441259343,16843, 16884,PS Scavenge,end of minor GC,Allocation Failure,4
main,2062799703005425,2062807192202760,1,4,typer,,0,72,pool-12-thread-5,7489197335,0,7255129505,7200000000,564715016,446695112 
GC,2062808013840637,2062808066840637,20458, 20510,PS Scavenge,end of minor GC,Allocation Failure,4
main,2062807192362417,2062808718519320,1,5,patmat,,0,72,pool-12-thread-5,1526156903,0,1421687779,1420000000,136386104,252502552 
main,2062808718690989,2062808922781316,1,6,superaccessors,,0,72,pool-12-thread-5,204090327,0,202157208,200000000,21638808,273227816 
main,2062808922967708,2062809014490401,1,7,extmethods,,0,72,pool-12-thread-5,91522693,0,88739969,80000000,5143848,280136256 
main,2062809015063919,2062809171873041,1,8,pickler,,0,72,pool-12-thread-5,156809122,0,149245709,150000000,18763544,293953056 
main,2062809172012149,2062810625737656,1,9,xsbt-api,,0,72,pool-12-thread-5,1453725507,0,1437929329,1430000000,293797776,591015464 
GC,2062811030765743,2062811093765743,23475, 23537,PS Scavenge,end of minor GC,Allocation Failure,4
main,2062810625862866,2062811094993854,1,10,xsbt-dependency,,0,72,pool-12-thread-5,469130988,0,402932650,400000000,77657928,187704272 
main,2062811095108115,2062811885312563,1,11,refchecks,,0,72,pool-12-thread-5,790204448,0,776910696,780000000,52356528,236339056 
main,2062811885445243,2062812451029604,1,12,uncurry,,0,72,pool-12-thread-5,565584361,0,559397506,550000000,32467600,270248904 
main,2062812451166645,2062812848272623,1,13,fields,,0,72,pool-12-thread-5,397105978,0,392541893,390000000,25408464,294093072 
main,2062812848426280,2062813005938893,1,14,tailcalls,,0,72,pool-12-thread-5,157512613,0,152964697,150000000,9572904,309989136 
main,2062813006081350,2062813569478446,1,15,specialize,,0,72,pool-12-thread-5,563397096,0,544390435,540000000,74298800,381521560 
main,2062813569603550,2062813760063685,1,16,explicitouter,,0,72,pool-12-thread-5,190460135,0,187092623,190000000,18009728,397417624 
main,2062813760211509,2062815487321607,1,17,erasure,,0,72,pool-12-thread-5,1727110098,0,1686317803,1680000000,152585040,549807488 
main,2062815487458105,2062815613644899,1,18,posterasure,,0,72,pool-12-thread-5,126186794,0,125990800,130000000,12738640,565703632 
main,2062815613804062,2062815898140488,1,19,lambdalift,,0,72,pool-12-thread-5,284336426,0,279678786,280000000,19547312,581599728 
main,2062815898284964,2062816081850023,1,20,constructors,,0,72,pool-12-thread-5,183565059,0,174936378,170000000,15852488,597516464 
main,2062816082034105,2062816161885562,1,21,flatten,,0,72,pool-12-thread-5,79851457,0,79448002,80000000,4533048,605464496 
main,2062816162029603,2062816483918503,1,22,mixin,,0,72,pool-12-thread-5,321888900,0,319605618,320000000,30152696,637257176 
main,2062816484081334,2062816556047643,1,23,cleanup,,0,72,pool-12-thread-5,71966309,0,71768843,70000000,4778544,637257176 
main,2062816556171462,2062816724554325,1,24,delambdafy,,0,72,pool-12-thread-5,168382863,0,164458977,170000000,18574784,661101304 
GC,2062817016885380,2062817113885380,29461, 29557,PS Scavenge,end of minor GC,Allocation Failure,4
main,2062816724684737,2062819101963305,1,25,jvm,,0,72,pool-12-thread-5,2377278568,0,2217704701,2150000000,383813464,570611336 
main,2062819102093627,2062819124309323,1,26,xsbt-analyzer,,0,72,pool-12-thread-5,22215696,0,21959179,20000000,5273528,582416992 
info, 2, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,2062822204214211,2062822212835255,2,0,<init phase>,,0,85,pool-14-thread-5,8621044,0,8602252,10000000,4866704,432061824 
main,2062822213800981,2062822466322410,2,1,parser,,0,85,pool-14-thread-5,252521429,0,209896417,210000000,35328136,467141456 
main,2062822466444471,2062822484335979,2,2,namer,,0,85,pool-14-thread-5,17891508,0,17539848,10000000,3052576,471039216 
main,2062822484458198,2062822486948079,2,3,packageobjects,,0,85,pool-14-thread-5,2489881,0,2494604,10000000,236464,471039216 
GC,2062826087186005,2062826231186005,38531, 38674,PS Scavenge,end of minor GC,Allocation Failure,4
main,2062822487067540,2062826883500883,2,4,typer,,0,85,pool-14-thread-5,4396433343,0,4130377582,4130000000,524039904,377148056 
main,2062826883638805,2062827634549914,2,5,patmat,,0,85,pool-14-thread-5,750911109,0,702416453,700000000,114796896,496427808 
main,2062827634700132,2062827714598997,2,6,superaccessors,,0,85,pool-14-thread-5,79898865,0,79191418,80000000,21127768,513441008 
main,2062827714734501,2062827735123091,2,7,extmethods,,0,85,pool-14-thread-5,20388590,0,20395862,20000000,4293376,521947640 
main,2062827735253981,2062827809971939,2,8,pickler,,0,85,pool-14-thread-5,74717958,0,74724517,70000000,18427568,538962792 
main,2062827810097950,2062828646550690,2,9,xsbt-api,,0,85,pool-14-thread-5,836452740,0,833473805,830000000,270049440,811173128 
main,2062828646684641,2062828878725612,2,10,xsbt-dependency,,0,85,pool-14-thread-5,232040971,0,231421641,220000000,63276592,870719064 
main,2062828878883588,2062829671049146,2,11,refchecks,,0,85,pool-14-thread-5,792165558,0,790292766,800000000,50345384,921758424 
main,2062829671174748,2062829998174613,2,12,uncurry,,0,85,pool-14-thread-5,326999865,0,326808365,320000000,31427688,955784664 
main,2062829998303025,2062830143548311,2,13,fields,,0,85,pool-14-thread-5,145245286,0,144365078,140000000,24850520,981304416 
main,2062830143685175,2062830238271214,2,14,tailcalls,,0,85,pool-14-thread-5,94586039,0,92992171,100000000,10304880,989900232 
main,2062830238404592,2062830624503801,2,15,specialize,,0,85,pool-14-thread-5,386099209,0,370388048,370000000,69880656,1057952664 
main,2062830624636997,2062830753516342,2,16,explicitouter,,0,85,pool-14-thread-5,128879345,0,128855862,130000000,18003568,1074965824 
GC,2062831625857615,2062831758857615,44070, 44202,PS Scavenge,end of minor GC,Allocation Failure,4
main,2062830753653147,2062832072986935,2,17,erasure,,0,85,pool-14-thread-5,1319333788,0,1181074853,1180000000,152152496,357378848 
main,2062832073131522,2062832156160942,2,18,posterasure,,0,85,pool-14-thread-5,83029420,0,81741590,80000000,12523592,369190520 
main,2062832156291968,2062832348447658,2,19,lambdalift,,0,85,pool-14-thread-5,192155690,0,188699166,190000000,18375888,392813848 
main,2062832348577184,2062832459900771,2,20,constructors,,0,85,pool-14-thread-5,111323587,0,109522146,110000000,14746776,404625480 
main,2062832460042763,2062832518432928,2,21,flatten,,0,85,pool-14-thread-5,58390165,0,58354757,60000000,4477712,404625480 
main,2062832518569862,2062832765861974,2,22,mixin,,0,85,pool-14-thread-5,247292112,0,246910979,240000000,29386200,440060424 
main,2062832765997997,2062832813965042,2,23,cleanup,,0,85,pool-14-thread-5,47967045,0,47187468,50000000,4584848,440060424 
main,2062832814095692,2062832911588173,2,24,delambdafy,,0,85,pool-14-thread-5,97492481,0,97419040,100000000,18050672,463683704 
main,2062832911718671,2062834273055416,2,25,jvm,,0,85,pool-14-thread-5,1361336745,0,1357440225,1330000000,363178480,829844752 
main,2062834273176218,2062834282968803,2,26,xsbt-analyzer,,0,85,pool-14-thread-5,9792585,0,9618369,0,4154512,829844752 
info, 3, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,2062835917579713,2062835927513399,3,0,<init phase>,,0,98,pool-16-thread-2,9933686,0,9144992,10000000,4866704,285647024 
main,2062835928442700,2062836110156547,3,1,parser,,0,98,pool-16-thread-2,181713847,0,180524599,180000000,34975880,320849472 
main,2062836110285187,2062836122400102,3,2,namer,,0,98,pool-16-thread-2,12114915,0,12098951,10000000,3052432,323908352 
