info, 1, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
GC,2061057661823180,2061057695823180,10682, 10715,PS Scavenge,end of minor GC,Allocation Failure,4
GC,2061058215325818,2061058250325818,11039, 11073,PS Scavenge,end of minor GC,Metadata GC Threshold,4
GC,2061058049453886,2061058251453886,11073, 11274,PS MarkSweep,end of major GC,Metadata GC Threshold,4
main,2061058314485230,2061058330349367,1,0,<init phase>,,0,69,pool-12-thread-1,15864137,0,15772905,10000000,5142896,121493240 
main,2061058336399521,2061059066246643,1,1,parser,,0,69,pool-12-thread-1,729847122,0,714174967,710000000,42365496,163572008 
main,2061059066444948,2061059230431041,1,2,namer,,0,69,pool-12-thread-1,163986093,0,158835491,150000000,5325576,168984432 
main,2061059230563207,2061059262780971,1,3,packageobjects,,0,69,pool-12-thread-1,32217764,0,31605196,40000000,1340616,170335872 
GC,2061063449824698,2061063484824698,16475, 16509,PS Scavenge,end of minor GC,Allocation Failure,4
GC,2061066798951720,2061066865951720,19824, 19890,PS Scavenge,end of minor GC,Allocation Failure,4
main,2061059262919380,2061067095133817,1,4,typer,,0,69,pool-12-thread-1,7832214437,0,7524562506,7500000000,570696552,187044920 
main,2061067095296737,2061068537459160,1,5,patmat,,0,69,pool-12-thread-1,1442162423,0,1388198538,1380000000,131401168,317701680 
main,2061068537616396,2061068758909728,1,6,superaccessors,,0,69,pool-12-thread-1,221293332,0,218253201,210000000,21539872,343266640 
main,2061068759082621,2061068847341602,1,7,extmethods,,0,69,pool-12-thread-1,88258981,0,87974803,90000000,5084976,348379696 
main,2061068848017176,2061069006087813,1,8,pickler,,0,69,pool-12-thread-1,158070637,0,150062228,150000000,18515552,363718672 
GC,2061070085867788,2061070140867788,23111, 23165,PS Scavenge,end of minor GC,Allocation Failure,4
main,2061069006222123,2061070622624890,1,9,xsbt-api,,0,69,pool-12-thread-1,1616402767,0,1536712475,1530000000,299875784,287363608 
main,2061070622754752,2061071043933338,1,10,xsbt-dependency,,0,69,pool-12-thread-1,421178586,0,420409840,410000000,77076272,366326952 
