info, 1, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,2079593373968492,2079593393802330,4,7,extmethods,,0,115,pool-18-thread-6,19833838,0,18763535,20000000,4238304,929752152 
main,2079593393921888,2079593479550268,4,8,pickler,,0,115,pool-18-thread-6,85628380,0,83763204,80000000,18409496,945651808 
main,2079593479680516,2079594085125687,4,9,xsbt-api,,0,115,pool-18-thread-6,605445171,0,604328539,600000000,250461920,1196792688 
GC,2079594239377089,2079594380377089,65357, 65497,PS Scavenge,end of minor GC,Allocation Failure,4
main,2079594085247326,2079594413170248,4,10,xsbt-dependency,,0,115,pool-18-thread-6,327922922,0,188406929,170000000,60288824,449097672 
main,2079594413285791,2079594912637971,4,11,refchecks,,0,115,pool-18-thread-6,499352180,0,496883347,490000000,49100168,497647712 
main,2079594912758167,2079595153536292,4,12,uncurry,,0,115,pool-18-thread-6,240778125,0,239634389,240000000,31132696,526777800 
main,2079595153656261,2079595271415746,4,13,fields,,0,115,pool-18-thread-6,117759485,0,117575660,120000000,23985896,546197832 
main,2079595271545508,2079595345551717,4,14,tailcalls,,0,115,pool-18-thread-6,74006209,0,73766230,80000000,8936296,555907848 
main,2079595345699401,2079595611679239,4,15,specialize,,0,115,pool-18-thread-6,265979838,0,264670931,260000000,66464912,623877880 
main,2079595611812639,2079595713332844,4,16,explicitouter,,0,115,pool-18-thread-6,101520205,0,101278916,100000000,17735728,643297992 
main,2079595713456985,2079596575224326,4,17,erasure,,0,115,pool-18-thread-6,861767341,0,858513312,850000000,139602752,779238416 
main,2079596575347292,2079596677107270,4,18,posterasure,,0,115,pool-18-thread-6,101759978,0,101325878,100000000,12488248,798658448 
main,2079596677229573,2079596824497791,4,19,lambdalift,,0,115,pool-18-thread-6,147268218,0,142902622,140000000,18119104,808368952 
main,2079596824619456,2079596902816674,4,20,constructors,,0,115,pool-18-thread-6,78197218,0,78202389,80000000,14341192,827788968 
main,2079596902945224,2079596953505341,4,21,flatten,,0,115,pool-18-thread-6,50560117,0,50565878,50000000,4477632,827788968 
main,2079596953630651,2079597097321174,4,22,mixin,,0,115,pool-18-thread-6,143690523,0,143438777,140000000,28436960,856919016 
main,2079597097450320,2079597136487182,4,23,cleanup,,0,115,pool-18-thread-6,39036862,0,39041175,40000000,3316048,866629032 
main,2079597136622326,2079597224297376,4,24,delambdafy,,0,115,pool-18-thread-6,87675050,0,87679493,90000000,17872672,886049104 
main,2079597224426695,2079598229831564,4,25,jvm,,0,115,pool-18-thread-6,1005404869,0,979286095,950000000,344785248,1225922368 
main,2079598229950679,2079598238984027,4,26,xsbt-analyzer,,0,115,pool-18-thread-6,9033348,0,9019135,0,4091008,1225922368 
info, 5, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,2079600598197440,2079600606130294,5,0,<init phase>,,0,126,pool-20-thread-2,7932854,0,7902395,10000000,4863712,298327416 
main,2079600606987140,2079600799813490,5,1,parser,,0,126,pool-20-thread-2,192826350,0,173276083,170000000,34360984,336260896 
main,2079600799942174,2079600812696339,5,2,namer,,0,126,pool-20-thread-2,12754165,0,12493728,10000000,3040640,336260896 
main,2079600812816868,2079600815711384,5,3,packageobjects,,0,126,pool-20-thread-2,2894516,0,2622005,0,231776,336260896 
main,2079600815812731,2079603509031609,5,4,typer,,0,126,pool-20-thread-2,2693218878,0,2676386691,2670000000,506098520,844969352 
main,2079603509157732,2079604091370049,5,5,patmat,,0,126,pool-20-thread-2,582212317,0,573289026,560000000,107060200,954224320 
main,2079604091492310,2079604143655257,5,6,superaccessors,,0,126,pool-20-thread-2,52162947,0,52168382,60000000,20917384,973191248 
main,2079604143774828,2079604164560580,5,7,extmethods,,0,126,pool-20-thread-2,20785752,0,20529238,20000000,4248200,977932904 
main,2079604164679350,2079604239202792,5,8,pickler,,0,126,pool-20-thread-2,74523442,0,73531526,70000000,17910488,996902664 
main,2079604239328667,2079604806117846,5,9,xsbt-api,,0,126,pool-20-thread-2,566789179,0,563566799,570000000,248800656,1243470800 
main,2079604806255845,2079604988088944,5,10,xsbt-dependency,,0,126,pool-20-thread-2,181833099,0,181840973,170000000,60205296,1305113016 
GC,2079605163461881,2079605219461881,76281, 76336,PS Scavenge,end of minor GC,Allocation Failure,4
main,2079604988206329,2079605350888578,5,11,refchecks,,0,126,pool-20-thread-2,362682249,0,304882465,310000000,48803480,252935288 
main,2079605351052081,2079605557035719,5,12,uncurry,,0,126,pool-20-thread-2,205983638,0,205910437,200000000,31072360,280040832 
main,2079605557150239,2079605661207892,5,13,fields,,0,126,pool-20-thread-2,104057653,0,103800397,110000000,23706128,307146416 
main,2079605661327825,2079605766770522,5,14,tailcalls,,0,126,pool-20-thread-2,105442697,0,104426225,100000000,8934352,320699176 
main,2079605766908001,2079606021837303,5,15,specialize,,0,126,pool-20-thread-2,254929302,0,249743639,250000000,65915832,388463160 
main,2079606021953717,2079606116304456,5,16,explicitouter,,0,126,pool-20-thread-2,94350739,0,92312316,90000000,17686064,402015960 
main,2079606116451864,2079606868149413,5,17,erasure,,0,126,pool-20-thread-2,751697549,0,748939635,750000000,139026904,537543856 
main,2079606868275846,2079606929006028,5,18,posterasure,,0,126,pool-20-thread-2,60730182,0,60545720,60000000,12451840,551096616 
main,2079606929131558,2079607038577324,5,19,lambdalift,,0,126,pool-20-thread-2,109445766,0,108560522,110000000,18043568,578202176 
main,2079607038747038,2079607114199209,5,20,constructors,,0,126,pool-20-thread-2,75452171,0,73963903,70000000,14254200,591754936 
main,2079607114329602,2079607175635477,5,21,flatten,,0,126,pool-20-thread-2,61305875,0,61181596,60000000,4477632,591754936 
main,2079607175758610,2079607328822591,5,22,mixin,,0,126,pool-20-thread-2,153063981,0,150838286,160000000,28433208,618860488 
main,2079607328947954,2079607375360883,5,23,cleanup,,0,126,pool-20-thread-2,46412929,0,46420036,40000000,4543000,618860488 
main,2079607375486253,2079607498712672,5,24,delambdafy,,0,126,pool-20-thread-2,123226419,0,123233799,120000000,17773800,645966000 
main,2079607498867178,2079608390974295,5,25,jvm,,0,126,pool-20-thread-2,892107117,0,888574486,860000000,343803336,984794464 
main,2079608391085425,2079608400267883,5,26,xsbt-analyzer,,0,126,pool-20-thread-2,9182458,0,9125557,0,4091008,984794464 
info, 6, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,2079609762435910,2079609769703196,6,0,<init phase>,,0,139,pool-22-thread-2,7267286,0,7266702,0,4863656,1415737424 
GC,2079609819399031,2079609844399031,80937, 80961,PS Scavenge,end of minor GC,Allocation Failure,4
main,2079609770485424,2079609954145309,6,1,parser,,0,139,pool-22-thread-2,183659885,0,153458490,160000000,35729160,201502464 
main,2079609954272201,2079609963943752,6,2,namer,,0,139,pool-22-thread-2,9671551,0,9665681,10000000,3018344,203833056 
main,2079609964091606,2079609965487546,6,3,packageobjects,,0,139,pool-22-thread-2,1395940,0,1399383,0,231632,203833056 
main,2079609965592652,2079612486613405,6,4,typer,,0,139,pool-22-thread-2,2521020753,0,2518044867,2510000000,507178648,711574600 
