info, 1, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,2091660496710166,2091660504827250,4,0,<init phase>,,0,108,pool-18-thread-3,8117084,0,8116091,0,4866704,467851112 
main,2091660505713573,2091660741696474,4,1,parser,,0,108,pool-18-thread-3,235982901,0,171722977,170000000,35317976,502957696 
main,2091660741832090,2091660767014739,4,2,namer,,0,108,pool-18-thread-3,25182649,0,12316821,10000000,3043096,506858480 
main,2091660767136994,2091660769114797,4,3,packageobjects,,0,108,pool-18-thread-3,1977803,0,1749645,0,232856,506858480 
main,2091660769213299,2091663742753020,4,4,typer,,0,108,pool-18-thread-3,2973539721,0,2924108614,2910000000,509344744,1016669880 
main,2091663742893459,2091664333006865,4,5,patmat,,0,108,pool-18-thread-3,590113406,0,577102751,580000000,107981864,1125198088 
GC,2091664341265515,2091664520265515,64334, 64512,PS Scavenge,end of minor GC,Allocation Failure,4
main,2091664333124021,2091664568416910,4,6,superaccessors,,0,108,pool-18-thread-3,235292889,0,56013933,50000000,20918192,436178616 
main,2091664568579964,2091664592146506,4,7,extmethods,,0,108,pool-18-thread-3,23566542,0,22971639,20000000,4244560,436178616 
main,2091664592268234,2091664652162594,4,8,pickler,,0,108,pool-18-thread-3,59894360,0,57896579,60000000,17916648,455534360 
main,2091664652286378,2091665250037282,4,9,xsbt-api,,0,108,pool-18-thread-3,597750904,0,597742459,600000000,251495576,707053312 
main,2091665250162514,2091665446268800,4,10,xsbt-dependency,,0,108,pool-18-thread-3,196106286,0,195845080,160000000,60766288,765114008 
main,2091665446395214,2091665822786895,4,11,refchecks,,0,108,pool-18-thread-3,376391681,0,375116543,380000000,48423200,813483080 
main,2091665822915634,2091666072334860,4,12,uncurry,,0,108,pool-18-thread-3,249419226,0,248068375,250000000,31066704,842504432 
main,2091666072464659,2091666201774012,4,13,fields,,0,108,pool-18-thread-3,129309353,0,126875347,120000000,24076320,871525840 
main,2091666201905352,2091666308327383,4,14,tailcalls,,0,108,pool-18-thread-3,106422031,0,106427697,110000000,9010160,881199640 
main,2091666308467072,2091666567751506,4,15,specialize,,0,108,pool-18-thread-3,259284434,0,257491849,260000000,65501840,948916352 
main,2091666567884218,2091666676135169,4,16,explicitouter,,0,108,pool-18-thread-3,108250951,0,107212330,110000000,17850376,958590160 
main,2091666676264643,2091667568482625,4,17,erasure,,0,108,pool-18-thread-3,892217982,0,887794443,880000000,139587048,1103705504 
main,2091667568607673,2091667657175026,4,18,posterasure,,0,108,pool-18-thread-3,88567353,0,88171671,90000000,12518840,1113379312 
main,2091667657309793,2091667814417734,4,19,lambdalift,,0,108,pool-18-thread-3,157107941,0,157061279,160000000,18115256,1132726920 
main,2091667814549644,2091667903530018,4,20,constructors,,0,108,pool-18-thread-3,88980374,0,88718664,90000000,14411544,1142400712 
main,2091667903675834,2091667950450460,4,21,flatten,,0,108,pool-18-thread-3,46774626,0,46761448,40000000,4477712,1152074520 
main,2091667950581089,2091668106614114,4,22,mixin,,0,108,pool-18-thread-3,156033025,0,155686356,160000000,28356896,1181095912 
main,2091668106746545,2091668138936746,4,23,cleanup,,0,108,pool-18-thread-3,32190201,0,32194800,30000000,3196368,1181095912 
main,2091668139071829,2091668271166509,4,24,delambdafy,,0,108,pool-18-thread-3,132094680,0,132100240,130000000,17872920,1200443544 
GC,2091668630531462,2091668819531462,68630, 68818,PS Scavenge,end of minor GC,Allocation Failure,4
main,2091668271296899,2091669433368538,4,25,jvm,,0,108,pool-18-thread-3,1162071639,0,957267057,920000000,353536448,682662968 
main,2091669433477246,2091669442105167,4,26,xsbt-analyzer,,0,108,pool-18-thread-3,8627921,0,8634462,10000000,4154752,682662968 
info, 5, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
