info, 1, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
GC,2082547972638161,2082548012638161,11142, 11181,PS Scavenge,end of minor GC,Allocation Failure,4
GC,2082548278782877,2082548313782877,11276, 11310,PS Scavenge,end of minor GC,Metadata GC Threshold,4
GC,2082548134304463,2082548314304463,11310, 11489,PS MarkSweep,end of major GC,Metadata GC Threshold,4
main,2082548399433954,2082548415645543,1,0,<init phase>,,0,69,pool-12-thread-3,16211589,0,16115298,10000000,5143040,126300984 
main,2082548423013869,2082549116131043,1,1,parser,,0,69,pool-12-thread-3,693117174,0,681504698,670000000,42275440,169038568 
main,2082549116324734,2082549277409443,1,2,namer,,0,69,pool-12-thread-3,161084709,0,159113376,160000000,5325240,174862008 
main,2082549277547578,2082549310269244,1,3,packageobjects,,0,69,pool-12-thread-3,32721666,0,31557575,30000000,1340592,176797056 
GC,2082554153430927,2082554190430927,17331, 17367,PS Scavenge,end of minor GC,Allocation Failure,4
main,2082549310405359,2082557261365369,1,4,typer,,0,69,pool-12-thread-3,7950960010,0,7753136911,7720000000,566022088,465536736 
GC,2082557635750755,2082557694750755,20813, 20871,PS Scavenge,end of minor GC,Allocation Failure,4
main,2082557261517881,2082558651537815,1,5,patmat,,0,69,pool-12-thread-3,1390019934,0,1288202374,1280000000,134403192,276195736 
main,2082558651695745,2082558849574928,1,6,superaccessors,,0,69,pool-12-thread-3,197879183,0,192655316,190000000,21515000,300834760 
main,2082558849829077,2082558937802964,1,7,extmethods,,0,69,pool-12-thread-3,87973887,0,87220695,90000000,5092448,300834760 
main,2082558938371751,2082559068190527,1,8,pickler,,0,69,pool-12-thread-3,129818776,0,125275786,130000000,18763704,319313920 
main,2082559068341365,2082560485625702,1,9,xsbt-api,,0,69,pool-12-thread-3,1417284337,0,1400563296,1390000000,285246312,608822256 
GC,2082560557004033,2082560622004033,23733, 23797,PS Scavenge,end of minor GC,Allocation Failure,4
main,2082560485750176,2082560944067348,1,10,xsbt-dependency,,0,69,pool-12-thread-3,458317172,0,390700234,370000000,79680696,244581032 
main,2082560944194972,2082561638854373,1,11,refchecks,,0,69,pool-12-thread-3,694659401,0,680448210,680000000,51985640,295198208 
main,2082561638989018,2082562194005033,1,12,uncurry,,0,69,pool-12-thread-3,555016015,0,549564882,550000000,32409960,331016968 
main,2082562194137288,2082562469231837,1,13,fields,,0,69,pool-12-thread-3,275094549,0,272845033,270000000,25743592,352508128 
main,2082562469370922,2082562629292372,1,14,tailcalls,,0,69,pool-12-thread-3,159921450,0,152926209,150000000,9599056,366844752 
main,2082562629428248,2082563304121925,1,15,specialize,,0,69,pool-12-thread-3,674693677,0,654169777,640000000,73084232,438481992 
main,2082563304252752,2082563463696906,1,16,explicitouter,,0,69,pool-12-thread-3,159444154,0,156493138,160000000,18089384,459973160 
main,2082563463862753,2082565200084394,1,17,erasure,,0,69,pool-12-thread-3,1736221641,0,1713761244,1720000000,152357624,613346016 
main,2082565200220403,2082565340872663,1,18,posterasure,,0,69,pool-12-thread-3,140652260,0,140100656,140000000,12738672,627673448 
GC,2082565485419193,2082565556419193,28656, 28726,PS Scavenge,end of minor GC,Allocation Failure,4
main,2082565341026894,2082565736057438,1,19,lambdalift,,0,69,pool-12-thread-3,395030544,0,313503525,300000000,26715152,216686656 
main,2082565736224393,2082565905652286,1,20,constructors,,0,69,pool-12-thread-3,169427893,0,162083937,170000000,15814224,226732424 
main,2082565905808433,2082565990730815,1,21,flatten,,0,69,pool-12-thread-3,84922382,0,84438013,80000000,4533920,237059680 
main,2082565990910469,2082566278791544,1,22,mixin,,0,69,pool-12-thread-3,287881075,0,284176701,290000000,30251344,267044880 
main,2082566278935551,2082566335583701,1,23,cleanup,,0,69,pool-12-thread-3,56648150,0,55494132,50000000,4780192,267044880 
