info, 1, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
GC,4327048613723516,4327048746723516,52339, 52471,PS Scavenge,end of minor GC,Allocation Failure,4
main,4327048209019946,4327051766083991,3,4,typer,,0,104,pool-16-thread-5,3557064045,0,3269641315,3250000000,519508016,817429528 
main,4327051766227500,4327052512443361,3,5,patmat,,0,104,pool-16-thread-5,746215861,0,704659687,700000000,110737088,926858784 
main,4327052512586585,4327052638929114,3,6,superaccessors,,0,104,pool-16-thread-5,126342529,0,103777533,100000000,21330144,949716304 
main,4327052639070855,4327052664474786,3,7,extmethods,,0,104,pool-16-thread-5,25403931,0,25201942,30000000,4288944,952256024 
GC,4327052713802502,4327052903802502,56440, 56629,PS Scavenge,end of minor GC,Allocation Failure,4
main,4327052664612786,4327052918245211,3,8,pickler,,0,104,pool-16-thread-5,253632425,0,53487017,50000000,18383928,398939744 
main,4327052918397613,4327053648134377,3,9,xsbt-api,,0,104,pool-16-thread-5,729736764,0,721324018,720000000,242660360,641169968 
main,4327053648302711,4327053810592884,3,10,xsbt-dependency,,0,104,pool-16-thread-5,162290173,0,162289565,150000000,54401424,694998872 
main,4327053810727626,4327054233340938,3,11,refchecks,,0,104,pool-16-thread-5,422613312,0,408016509,410000000,48562464,742099096 
main,4327054233486473,4327054521485451,3,12,uncurry,,0,104,pool-16-thread-5,287998978,0,285618933,290000000,31246520,775742176 
main,4327054521622664,4327054644163954,3,13,fields,,0,104,pool-16-thread-5,122541290,0,122533683,120000000,23989640,795928112 
main,4327054644305052,4327054751855969,3,14,tailcalls,,0,104,pool-16-thread-5,107550917,0,100489794,100000000,8867344,809385328 
main,4327054751999268,4327055087466871,3,15,specialize,,0,104,pool-16-thread-5,335467603,0,325279279,330000000,68093536,876671416 
main,4327055087612678,4327055253739144,3,16,explicitouter,,0,104,pool-16-thread-5,166126466,0,164197105,160000000,17956568,890128728 
main,4327055253889178,4327056268906227,3,17,erasure,,0,104,pool-16-thread-5,1015017049,0,1006449793,1010000000,140000304,1031455400 
main,4327056269064597,4327056349620751,3,18,posterasure,,0,104,pool-16-thread-5,80556154,0,80043029,80000000,12723136,1044912664 
main,4327056349775671,4327056527770239,3,19,lambdalift,,0,104,pool-16-thread-5,177994568,0,177799454,180000000,18325592,1065098504 
main,4327056527900612,4327056615953077,3,20,constructors,,0,104,pool-16-thread-5,88052465,0,85912490,80000000,14133920,1078555880 
main,4327056616106988,4327056689522587,3,21,flatten,,0,104,pool-16-thread-5,73415599,0,73207363,70000000,4680264,1085284488 
GC,4327056754643833,4327056918643833,60480, 60643,PS Scavenge,end of minor GC,Allocation Failure,4
main,4327056689667662,4327057052561470,3,22,mixin,,0,104,pool-16-thread-5,362893808,0,195793224,200000000,28578280,445619064 
main,4327057052706534,4327057105205543,3,23,cleanup,,0,104,pool-16-thread-5,52499009,0,41526607,40000000,4720128,445619064 
main,4327057105354194,4327057194940930,3,24,delambdafy,,0,104,pool-16-thread-5,89586736,0,89591827,90000000,18104344,464118936 
main,4327057195083240,4327058250984296,3,25,jvm,,0,104,pool-16-thread-5,1055901056,0,1028717451,990000000,345407968,810582544 
main,4327058251110263,4327058260152243,3,26,xsbt-analyzer,,0,104,pool-16-thread-5,9041980,0,8832133,10000000,4174112,810582544 
info, 4, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,4327060056976344,4327060066018241,4,0,<init phase>,,0,118,pool-18-thread-4,9041897,0,9041347,0,4866704,467884184 
main,4327060066950195,4327060232734385,4,1,parser,,0,118,pool-18-thread-4,165784190,0,157856778,160000000,34878680,503825704 
main,4327060232873994,4327060245576073,4,2,namer,,0,118,pool-18-thread-4,12702079,0,11110582,20000000,3029856,505939992 
main,4327060245721899,4327060253095373,4,3,packageobjects,,0,118,pool-18-thread-4,7373474,0,1946188,0,228016,505939992 
main,4327060253239667,4327063356976547,4,4,typer,,0,118,pool-18-thread-4,3103736880,0,3015989266,3010000000,512317616,1019143736 
main,4327063357131021,4327063988906215,4,5,patmat,,0,118,pool-18-thread-4,631775194,0,609868888,610000000,107851832,1127187216 
main,4327063989045727,4327064074943201,4,6,superaccessors,,0,118,pool-18-thread-4,85897474,0,82547762,80000000,21265056,1148329448 
main,4327064075083426,4327064103081107,4,7,extmethods,,0,118,pool-18-thread-4,27997681,0,27588029,30000000,4288016,1152557920 
main,4327064103217829,4327064159562961,4,8,pickler,,0,118,pool-18-thread-4,56345132,0,55837853,50000000,18384120,1171598416 
GC,4327064204488800,4327064353488800,67930, 68078,PS Scavenge,end of minor GC,Allocation Failure,4
main,4327064159702193,4327065045782594,4,9,xsbt-api,,0,118,pool-18-thread-4,886080401,0,720895291,730000000,242441288,640937176 
main,4327065045948235,4327065199658558,4,10,xsbt-dependency,,0,118,pool-18-thread-4,153710323,0,153472897,140000000,53517792,694217552 
main,4327065199793776,4327065588984881,4,11,refchecks,,0,118,pool-18-thread-4,389191105,0,385145577,390000000,47733048,738630120 
main,4327065589121895,4327065883015013,4,12,uncurry,,0,118,pool-18-thread-4,293893118,0,292463469,280000000,31090816,774150408 
main,4327065883160480,4327066033567241,4,13,fields,,0,118,pool-18-thread-4,150406761,0,149228256,150000000,23949248,791910320 
main,4327066033709914,4327066256603581,4,14,tailcalls,,0,118,pool-18-thread-4,222893667,0,222854551,220000000,8838976,800790312 
main,4327066256750317,4327066531859230,4,15,specialize,,0,118,pool-18-thread-4,275108913,0,271006246,270000000,66113488,871846128 
main,4327066532025632,4327066650709855,4,16,explicitouter,,0,118,pool-18-thread-4,118684223,0,115617718,110000000,17894328,889606040 
main,4327066650853569,4327067492843419,4,17,erasure,,0,118,pool-18-thread-4,841989850,0,837931882,840000000,138856024,1022805608 
main,4327067492997140,4327067613239174,4,18,posterasure,,0,118,pool-18-thread-4,120242034,0,119784981,120000000,12710920,1040565584 
main,4327067613379983,4327067830522173,4,19,lambdalift,,0,118,pool-18-thread-4,217142190,0,215859519,210000000,18121600,1058325392 
main,4327067830670789,4327067914820992,4,20,constructors,,0,118,pool-18-thread-4,84150203,0,83422986,90000000,14131760,1067205392 
main,4327067914972829,4327067964858839,4,21,flatten,,0,118,pool-18-thread-4,49886010,0,49890809,40000000,4680264,1076085344 
main,4327067965004106,4327068123265685,4,22,mixin,,0,118,pool-18-thread-4,158261579,0,158262976,160000000,28442440,1102725240 
main,4327068123404209,4327068157211318,4,23,cleanup,,0,118,pool-18-thread-4,33807109,0,33419243,40000000,3320976,1102725240 
main,4327068157349139,4327068259472657,4,24,delambdafy,,0,118,pool-18-thread-4,102123518,0,100995556,100000000,18068936,1129365064 
