info, 1, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
GC,6339213611666190,6339213645666190,9541, 9574,PS Scavenge,end of minor GC,Allocation Failure,8
GC,6339214093616206,6339214124616206,9894, 9924,PS Scavenge,end of minor GC,Metadata GC Threshold,8
GC,6339213990011848,6339214125011848,9924, 10058,PS MarkSweep,end of major GC,Metadata GC Threshold,8
main,6339214168405042,6339214181314838,1,0,<init phase>,,0,115,pool-12-thread-9,12909796,0,12691893,10000000,5144416,126473408 
main,6339214187044663,6339214853239612,1,1,parser,,0,115,pool-12-thread-9,666194949,0,657196212,660000000,42022840,170004536 
main,6339214853463772,6339214978628789,1,2,namer,,0,115,pool-12-thread-9,125165017,0,123372179,120000000,5239288,176017368 
main,6339214978784332,6339215002100703,1,3,packageobjects,,0,115,pool-12-thread-9,23316371,0,22985383,30000000,1335128,176017368 
GC,6339219463242804,6339219494242804,15397, 15427,PS Scavenge,end of minor GC,Allocation Failure,8
GC,6339222251089529,6339222299089529,18185, 18232,PS Scavenge,end of minor GC,Allocation Failure,8
main,6339215002543466,6339222383477485,1,4,typer,,0,115,pool-12-thread-9,7380934019,0,7203578312,7180000000,587709464,174232664 
main,6339222383669047,6339223728986271,1,5,patmat,,0,115,pool-12-thread-9,1345317224,0,1317133567,1310000000,126088448,306760064 
main,6339223729179877,6339223935191078,1,6,superaccessors,,0,115,pool-12-thread-9,206011201,0,204674210,200000000,21527800,328163912 
main,6339223935356075,6339223992607328,1,7,extmethods,,0,115,pool-12-thread-9,57251253,0,55521893,50000000,5065936,333514904 
main,6339223993108540,6339224138246584,1,8,pickler,,0,115,pool-12-thread-9,145138044,0,140199922,140000000,18744976,349571888 
GC,6339225361566209,6339225410566209,21296, 21344,PS Scavenge,end of minor GC,Allocation Failure,8
main,6339224138385134,6339225591494887,1,9,xsbt-api,,0,115,pool-12-thread-9,1453109753,0,1389464511,1380000000,288928952,244783560 
main,6339225591620231,6339225986331169,1,10,xsbt-dependency,,0,115,pool-12-thread-9,394710938,0,389152513,380000000,71979568,320744920 
main,6339225986453922,6339227035192506,1,11,refchecks,,0,115,pool-12-thread-9,1048738584,0,1029934154,1030000000,52142304,373168816 
main,6339227035376763,6339227547984061,1,12,uncurry,,0,115,pool-12-thread-9,512607298,0,504506323,500000000,33533328,405347512 
main,6339227548143033,6339227796118579,1,13,fields,,0,115,pool-12-thread-9,247975546,0,241609120,240000000,25307608,430667952 
main,6339227796269197,6339227972485863,1,14,tailcalls,,0,115,pool-12-thread-9,176216666,0,170595416,170000000,9431488,443328200 
main,6339227972620049,6339228588888643,1,15,specialize,,0,115,pool-12-thread-9,616268594,0,596024204,590000000,73755448,512976328 
main,6339228589023130,6339228813656945,1,16,explicitouter,,0,115,pool-12-thread-9,224633815,0,219832425,220000000,17940808,540145664 
GC,6339229563773654,6339229632773654,25498, 25566,PS Scavenge,end of minor GC,Allocation Failure,8
main,6339228813860654,6339230582581267,1,17,erasure,,0,115,pool-12-thread-9,1768720613,0,1677045376,1660000000,156074352,306987872 
main,6339230582721874,6339230699367449,1,18,posterasure,,0,115,pool-12-thread-9,116645575,0,115955205,110000000,12772352,315230192 
main,6339230699533490,6339230932576200,1,19,lambdalift,,0,115,pool-12-thread-9,233042710,0,227747518,230000000,19241760,339957160 
main,6339230932718456,6339231095200107,1,20,constructors,,0,115,pool-12-thread-9,162481651,0,156264027,160000000,15560392,356441680 
main,6339231095341552,6339231255748604,1,21,flatten,,0,115,pool-12-thread-9,160407052,0,159301170,150000000,4534616,356441680 
main,6339231255903723,6339231578449691,1,22,mixin,,0,115,pool-12-thread-9,322545968,0,313406919,320000000,30008504,389410784 
main,6339231578600661,6339231645792667,1,23,cleanup,,0,115,pool-12-thread-9,67192006,0,66631169,70000000,4805592,389410784 
main,6339231645940063,6339231781821761,1,24,delambdafy,,0,115,pool-12-thread-9,135881698,0,130503984,130000000,18592296,414137768 
GC,6339233879671104,6339233953671104,29814, 29887,PS Scavenge,end of minor GC,Allocation Failure,8
main,6339231781951550,6339234368861056,1,25,jvm,,0,115,pool-12-thread-9,2586909506,0,2463983305,2420000000,373074440,309025944 
main,6339234368986035,6339234387075465,1,26,xsbt-analyzer,,0,115,pool-12-thread-9,18089430,0,17900063,20000000,4349088,317776056 
info, 2, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6339237235316670,6339237244369348,2,0,<init phase>,,0,128,pool-14-thread-7,9052678,0,9050481,0,4868264,331379488 
main,6339237245403894,6339237474924847,2,1,parser,,0,128,pool-14-thread-7,229520953,0,226817607,230000000,35628096,367260872 
main,6339237475051713,6339237488633756,2,2,namer,,0,128,pool-14-thread-7,13582043,0,13361832,10000000,3009240,370131448 
main,6339237488753414,6339237491270885,2,3,packageobjects,,0,128,pool-14-thread-7,2517471,0,2503522,0,229928,370131448 
GC,6339240390866282,6339240493866282,36325, 36427,PS Scavenge,end of minor GC,Allocation Failure,8
main,6339237491433792,6339241400793918,2,4,typer,,0,128,pool-14-thread-7,3909360126,0,3771749930,3760000000,545606488,410041400 
main,6339241400924106,6339241992018906,2,5,patmat,,0,128,pool-14-thread-7,591094800,0,584919606,580000000,106285072,511748248 
main,6339241992165403,6339242116740154,2,6,superaccessors,,0,128,pool-14-thread-7,124574751,0,124330356,130000000,21150496,535604984 
main,6339242116878356,6339242132895748,2,7,extmethods,,0,128,pool-14-thread-7,16017392,0,16020467,10000000,4249624,541569184 
main,6339242133017272,6339242190057197,2,8,pickler,,0,128,pool-14-thread-7,57039925,0,56629707,60000000,18400624,559561496 
main,6339242190191921,6339242783205974,2,9,xsbt-api,,0,128,pool-14-thread-7,593014053,0,589420344,590000000,260243256,816019656 
GC,6339242912538018,6339243039538018,38847, 38973,PS Scavenge,end of minor GC,Allocation Failure,8
main,6339242783337230,6339243174982686,2,10,xsbt-dependency,,0,128,pool-14-thread-7,391645456,0,260550862,250000000,62962960,334436376 
main,6339243175149156,6339243742123900,2,11,refchecks,,0,128,pool-14-thread-7,566974744,0,562379416,560000000,49710424,386813728 
main,6339243742272410,6339244034522528,2,12,uncurry,,0,128,pool-14-thread-7,292250118,0,289237744,290000000,32452320,421732056 
main,6339244034701058,6339244169948442,2,13,fields,,0,128,pool-14-thread-7,135247384,0,133743078,140000000,24150072,447920816 
main,6339244170117799,6339244229469068,2,14,tailcalls,,0,128,pool-14-thread-7,59351269,0,59348688,50000000,8751560,456650440 
main,6339244229591745,6339244513562076,2,15,specialize,,0,128,pool-14-thread-7,283970331,0,281739123,290000000,68438568,517772880 
main,6339244513686329,6339244607372357,2,16,explicitouter,,0,128,pool-14-thread-7,93686028,0,93681647,90000000,17816288,535232088 
main,6339244607510884,6339245514525107,2,17,erasure,,0,128,pool-14-thread-7,907014223,0,898490591,900000000,140580960,683634968 
main,6339245514663927,6339245610688409,2,18,posterasure,,0,128,pool-14-thread-7,96024482,0,95134661,100000000,12549304,692364552 
main,6339245610871328,6339245731107695,2,19,lambdalift,,0,128,pool-14-thread-7,120236367,0,118248696,110000000,18145680,709823696 
main,6339245731234805,6339245819616081,2,20,constructors,,0,128,pool-14-thread-7,88381276,0,88373807,90000000,14161712,727282816 
main,6339245819749867,6339245861605253,2,21,flatten,,0,128,pool-14-thread-7,41855386,0,41857058,40000000,4477224,727282816 
main,6339245861737938,6339246041812898,2,22,mixin,,0,128,pool-14-thread-7,180074960,0,180062030,180000000,28399760,753471504 
main,6339246041947695,6339246080358413,2,23,cleanup,,0,128,pool-14-thread-7,38410718,0,38253120,40000000,4603712,762201056 
main,6339246080503725,6339246171060636,2,24,delambdafy,,0,128,pool-14-thread-7,90556911,0,89191545,90000000,17880296,780798320 
GC,6339246756990307,6339246843990307,42691, 42777,PS Scavenge,end of minor GC,Allocation Failure,8
main,6339246171206189,6339247363803060,2,25,jvm,,0,128,pool-14-thread-7,1192596871,0,1095661327,1060000000,363844368,539230512 
main,6339247363929566,6339247376475720,2,26,xsbt-analyzer,,0,128,pool-14-thread-7,12546154,0,12248410,10000000,4097864,539230512 
info, 3, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6339248919712186,6339248925858243,3,0,<init phase>,,0,145,pool-16-thread-3,6146057,0,6144768,10000000,4868264,952692272 
GC,6339249026434792,6339249173434792,44961, 45107,PS Scavenge,end of minor GC,Allocation Failure,8
main,6339248926673807,6339249230413277,3,1,parser,,0,145,pool-16-thread-3,303739470,0,157225284,150000000,36286992,369366472 
main,6339249230534521,6339249241344274,3,2,namer,,0,145,pool-16-thread-3,10809753,0,10808256,10000000,3008624,372885728 
main,6339249241471147,6339249243378997,3,3,packageobjects,,0,145,pool-16-thread-3,1907850,0,1910554,0,228368,372885728 
main,6339249243507128,6339251969002738,3,4,typer,,0,145,pool-16-thread-3,2725495610,0,2709749282,2710000000,537913624,912764872 
main,6339251969129554,6339252474252013,3,5,patmat,,0,145,pool-16-thread-3,505122459,0,503971717,510000000,105582304,1018607272 
main,6339252474397040,6339252553145695,3,6,superaccessors,,0,145,pool-16-thread-3,78748655,0,78680101,70000000,21134456,1039722728 
main,6339252553300301,6339252583666542,3,7,extmethods,,0,145,pool-16-thread-3,30366241,0,29747892,30000000,4246904,1043242008 
main,6339252583821283,6339252676177384,3,8,pickler,,0,145,pool-16-thread-3,92356101,0,92350382,100000000,18400720,1062599592 
GC,6339252706959650,6339252815959650,48641, 48749,PS Scavenge,end of minor GC,Allocation Failure,8
main,6339252676370305,6339253289005002,3,9,xsbt-api,,0,145,pool-16-thread-3,612634697,0,503001041,500000000,255215568,657714880 
main,6339253289246371,6339253420529592,3,10,xsbt-dependency,,0,145,pool-16-thread-3,131283221,0,131275235,130000000,59891080,718984080 
main,6339253420647814,6339253656920951,3,11,refchecks,,0,145,pool-16-thread-3,236273137,0,235679094,240000000,48477624,767999752 
main,6339253657050354,6339253898051058,3,12,uncurry,,0,145,pool-16-thread-3,241000704,0,237477493,230000000,32310720,798689104 
main,6339253898236312,6339253988289000,3,13,fields,,0,145,pool-16-thread-3,90052688,0,89617672,90000000,23841536,823196896 
main,6339253988463830,6339254064006177,3,14,tailcalls,,0,145,pool-16-thread-3,75542347,0,74347948,70000000,8745592,829323864 
main,6339254064149161,6339254300638961,3,15,specialize,,0,145,pool-16-thread-3,236489800,0,233660577,240000000,65065024,896720080 
main,6339254300754382,6339254418588901,3,16,explicitouter,,0,145,pool-16-thread-3,117834519,0,115508518,110000000,17806376,915100888 
main,6339254418721559,6339255171855797,3,17,erasure,,0,145,pool-16-thread-3,753134238,0,747433468,750000000,140116232,1056022624 
main,6339255172033104,6339255296807638,3,18,posterasure,,0,145,pool-16-thread-3,124774534,0,124229552,120000000,12539664,1068276504 
main,6339255296962203,6339255462512085,3,19,lambdalift,,0,145,pool-16-thread-3,165549882,0,163611608,160000000,17883640,1086657448 
main,6339255462628024,6339255595041200,3,20,constructors,,0,145,pool-16-thread-3,132413176,0,130109401,140000000,14213248,1098911328 
main,6339255595195931,6339255657060998,3,21,flatten,,0,145,pool-16-thread-3,61865067,0,61773870,60000000,4477680,1105038272 
GC,6339255823338114,6339256017338114,51757, 51950,PS Scavenge,end of minor GC,Allocation Failure,8
