info, 1, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6332882754783665,6332882911495808,2,10,xsbt-dependency,,0,123,pool-14-thread-1,156712143,0,156387157,140000000,59806328,516909056 
main,6332882911636583,6332883483251128,2,11,refchecks,,0,123,pool-14-thread-1,571614545,0,567141308,570000000,49378096,569121608 
main,6332883483384915,6332883768929672,2,12,uncurry,,0,123,pool-14-thread-1,285544757,0,284469565,280000000,32616360,598957408 
main,6332883769081305,6332883914041648,2,13,fields,,0,123,pool-14-thread-1,144960343,0,141284168,140000000,24159920,628793832 
main,6332883914224122,6332884034356375,2,14,tailcalls,,0,123,pool-14-thread-1,120132253,0,118198979,120000000,8818912,636252744 
main,6332884034498510,6332884357078576,2,15,specialize,,0,123,pool-14-thread-1,322580066,0,319668572,310000000,66807624,703383184 
main,6332884357220525,6332884532102312,2,16,explicitouter,,0,123,pool-14-thread-1,174881787,0,173528999,180000000,17857216,718301200 
main,6332884532277287,6332885790039141,2,17,erasure,,0,123,pool-14-thread-1,1257761854,0,1250244616,1250000000,140427888,861665784 
main,6332885790205940,6332885930136956,2,18,posterasure,,0,123,pool-14-thread-1,139931016,0,139668744,140000000,12547536,876583696 
main,6332885930308568,6332886094157416,2,19,lambdalift,,0,123,pool-14-thread-1,163848848,0,162092451,160000000,18083792,891501592 
GC,6332886160948623,6332886247948623,42701, 42787,PS Scavenge,end of minor GC,Allocation Failure,8
main,6332886094288211,6332886277157876,2,20,constructors,,0,123,pool-14-thread-1,182869665,0,96738589,100000000,14140088,335326072 
main,6332886277287108,6332886310252913,2,21,flatten,,0,123,pool-14-thread-1,32965805,0,32837311,30000000,4477696,335326072 
main,6332886310388750,6332886454213503,2,22,mixin,,0,123,pool-14-thread-1,143824753,0,142160161,140000000,28471504,371477232 
main,6332886454358370,6332886507485582,2,23,cleanup,,0,123,pool-14-thread-1,53127212,0,51895087,60000000,4602848,371548144 
main,6332886507616926,6332886581268338,2,24,delambdafy,,0,123,pool-14-thread-1,73651412,0,72122345,60000000,17873872,389589832 
main,6332886581403972,6332887770724947,2,25,jvm,,0,123,pool-14-thread-1,1189320975,0,1182277571,1140000000,358809392,745598944 
main,6332887770860781,6332887778102219,2,26,xsbt-analyzer,,0,123,pool-14-thread-1,7241438,0,6867270,10000000,4097840,754619760 
info, 3, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6332889527715466,6332889534979906,3,0,<init phase>,,0,148,pool-16-thread-10,7264440,0,7274260,0,4868264,578489296 
main,6332889535762890,6332889708573783,3,1,parser,,0,148,pool-16-thread-10,172810893,0,171961857,170000000,35096152,615198128 
main,6332889708695543,6332889724825249,3,2,namer,,0,148,pool-16-thread-10,16129706,0,16103620,20000000,3005144,616866672 
main,6332889724952799,6332889726604708,3,3,packageobjects,,0,148,pool-16-thread-10,1651909,0,1654956,0,228344,616866672 
GC,6332891745234673,6332891856234673,48285, 48395,PS Scavenge,end of minor GC,Allocation Failure,8
main,6332889726704707,6332892527338676,3,4,typer,,0,148,pool-16-thread-10,2800633969,0,2661904920,2650000000,542565576,548568392 
main,6332892527468530,6332893094477258,3,5,patmat,,0,148,pool-16-thread-10,567008728,0,560791547,560000000,105960712,656692640 
main,6332893094633159,6332893136077735,3,6,superaccessors,,0,148,pool-16-thread-10,41444576,0,41014641,50000000,20887296,679415352 
main,6332893136192642,6332893157133214,3,7,extmethods,,0,148,pool-16-thread-10,20940572,0,20943552,20000000,4207776,679415352 
main,6332893157266320,6332893200169234,3,8,pickler,,0,148,pool-16-thread-10,42902914,0,42464618,30000000,17914320,696459320 
main,6332893200343636,6332893678688843,3,9,xsbt-api,,0,148,pool-16-thread-10,478345207,0,477623632,480000000,255183760,952135880 
main,6332893678948001,6332893801701367,3,10,xsbt-dependency,,0,148,pool-16-thread-10,122753366,0,122333828,120000000,59566408,1014623216 
GC,6332894013520197,6332894187520197,50553, 50726,PS Scavenge,end of minor GC,Allocation Failure,8
main,6332893801822329,6332894224481452,3,11,refchecks,,0,148,pool-16-thread-10,422659123,0,248078736,250000000,48487632,420351024 
main,6332894224607491,6332894565441028,3,12,uncurry,,0,148,pool-16-thread-10,340833537,0,339457080,330000000,32366392,449052336 
main,6332894565554939,6332894692144667,3,13,fields,,0,148,pool-16-thread-10,126589728,0,126253541,120000000,24023992,477715016 
main,6332894692273651,6332894805888000,3,14,tailcalls,,0,148,pool-16-thread-10,113614349,0,112684958,110000000,8765328,487269288 
main,6332894806016511,6332895031778563,3,15,specialize,,0,148,pool-16-thread-10,225762052,0,220176002,220000000,64649664,554169056 
main,6332895031897335,6332895152226745,3,16,explicitouter,,0,148,pool-16-thread-10,120329410,0,118326591,120000000,17804264,563723288 
main,6332895152381111,6332895818666607,3,17,erasure,,0,148,pool-16-thread-10,666285496,0,663780576,670000000,139918864,707044856 
main,6332895818801430,6332895887756247,3,18,posterasure,,0,148,pool-16-thread-10,68954817,0,68757870,70000000,12538440,716599064 
main,6332895887885940,6332895995571156,3,19,lambdalift,,0,148,pool-16-thread-10,107685216,0,106212764,100000000,17985448,735707552 
main,6332895995697677,6332896067579611,3,20,constructors,,0,148,pool-16-thread-10,71881934,0,71606932,80000000,14101080,754815984 
main,6332896067723673,6332896106196681,3,21,flatten,,0,148,pool-16-thread-10,38473008,0,38469677,30000000,4477720,754815984 
main,6332896106322829,6332896243019317,3,22,mixin,,0,148,pool-16-thread-10,136696488,0,133747333,140000000,28344960,783478584 
main,6332896243162330,6332896300991242,3,23,cleanup,,0,148,pool-16-thread-10,57828912,0,57828427,50000000,4603920,793032832 
main,6332896301128135,6332896387454162,3,24,delambdafy,,0,148,pool-16-thread-10,86326027,0,85905910,90000000,17742016,812178024 
main,6332896387593583,6332897152218382,3,25,jvm,,0,148,pool-16-thread-10,764624799,0,759041592,740000000,352189448,1156148760 
main,6332897152326274,6332897158360809,3,26,xsbt-analyzer,,0,148,pool-16-thread-10,6034535,0,5966377,10000000,4097864,1165702944 
info, 4, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6332898708591855,6332898715405347,4,0,<init phase>,,0,162,pool-18-thread-9,6813492,0,6812943,0,4868264,751415952 
main,6332898716175117,6332898955376616,4,1,parser,,0,162,pool-18-thread-9,239201499,0,235996405,240000000,34945200,787701008 
main,6332898955535350,6332898970053443,4,2,namer,,0,162,pool-18-thread-9,14518093,0,14523821,20000000,3003744,789610744 
main,6332898970215960,6332898972129576,4,3,packageobjects,,0,162,pool-18-thread-9,1913616,0,1918607,0,227448,789610744 
GC,6332900553466281,6332900672466281,57093, 57211,PS Scavenge,end of minor GC,Allocation Failure,8
main,6332898972280857,6332901532955909,4,4,typer,,0,162,pool-18-thread-9,2560675052,0,2433990661,2420000000,539557048,618947992 
main,6332901533112835,6332902031015264,4,5,patmat,,0,162,pool-18-thread-9,497902429,0,494616800,490000000,105171352,725202128 
main,6332902031192061,6332902086714775,4,6,superaccessors,,0,162,pool-18-thread-9,55522714,0,55507232,60000000,20860880,743920048 
main,6332902086840480,6332902105711526,4,7,extmethods,,0,162,pool-18-thread-9,18871046,0,18874486,20000000,4205616,750159424 
main,6332902105839173,6332902140885918,4,8,pickler,,0,162,pool-18-thread-9,35046745,0,34513565,30000000,17892816,762642128 
main,6332902141026220,6332902588247424,4,9,xsbt-api,,0,162,pool-18-thread-9,447221204,0,446593034,450000000,254690248,1018455488 
main,6332902588374124,6332902707500204,4,10,xsbt-dependency,,0,162,pool-18-thread-9,119126080,0,119119783,110000000,59562952,1080848672 
main,6332902707617762,6332902928152763,4,11,refchecks,,0,162,pool-18-thread-9,220535001,0,220487741,220000000,48340592,1130763744 
main,6332902928270121,6332903114066874,4,12,uncurry,,0,162,pool-18-thread-9,185796753,0,185784272,190000000,33337120,1161960392 
main,6332903114181243,6332903198348306,4,13,fields,,0,162,pool-18-thread-9,84167063,0,84163811,80000000,23828688,1186917672 
main,6332903198469086,6332903251772289,4,14,tailcalls,,0,162,pool-18-thread-9,53303203,0,53303282,50000000,8251440,1193157000 
main,6332903251896409,6332903461769814,4,15,specialize,,0,162,pool-18-thread-9,209873405,0,207689715,210000000,64589336,1255550080 
main,6332903461887219,6332903532664653,4,16,explicitouter,,0,162,pool-18-thread-9,70777434,0,70775738,70000000,17767672,1274288136 
GC,6332903722385299,6332903818385299,60262, 60357,PS Scavenge,end of minor GC,Allocation Failure,8
main,6332903532787773,6332904242278116,4,17,erasure,,0,162,pool-18-thread-9,709490343,0,613103664,620000000,139844320,541488880 
main,6332904242401821,6332904294772507,4,18,posterasure,,0,162,pool-18-thread-9,52370686,0,52371067,50000000,12511168,551943920 
main,6332904294909437,6332904385415478,4,19,lambdalift,,0,162,pool-18-thread-9,90506041,0,90431423,90000000,17851616,572853984 
main,6332904385537969,6332904452527963,4,20,constructors,,0,162,pool-18-thread-9,66989994,0,66921617,70000000,13967080,583308984 
main,6332904452663604,6332904487791077,4,21,flatten,,0,162,pool-18-thread-9,35127473,0,35060744,30000000,4477776,583308984 
main,6332904487952673,6332904610652411,4,22,mixin,,0,162,pool-18-thread-9,122699738,0,122412574,120000000,28346720,614674080 
main,6332904610801724,6332904632799474,4,23,cleanup,,0,162,pool-18-thread-9,21997750,0,21998993,30000000,3202352,625129120 
main,6332904632932606,6332904695299286,4,24,delambdafy,,0,162,pool-18-thread-9,62366680,0,62365138,60000000,17671232,635584160 
main,6332904695446415,6332905425534058,4,25,jvm,,0,162,pool-18-thread-9,730087643,0,723411001,670000000,351808104,984795640 
main,6332905425651675,6332905432643503,4,26,xsbt-analyzer,,0,162,pool-18-thread-9,6991828,0,6683545,10000000,4097864,995250704 
info, 5, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6332906811352681,6332906817694149,5,0,<init phase>,,0,172,pool-20-thread-1,6341468,0,6335243,10000000,4865192,405999056 
main,6332906818342040,6332907027187945,5,1,parser,,0,172,pool-20-thread-1,208845905,0,208808158,210000000,34779584,440723288 
main,6332907027340772,6332907040871752,5,2,namer,,0,172,pool-20-thread-1,13530980,0,13535515,10000000,2991872,444316040 
main,6332907041046716,6332907042878990,5,3,packageobjects,,0,172,pool-20-thread-1,1832274,0,1835556,0,227336,444316040 
main,6332907043005124,6332909353936678,5,4,typer,,0,172,pool-20-thread-1,2310931554,0,2308731471,2310000000,539648944,984741088 
main,6332909354073440,6332909740944169,5,5,patmat,,0,172,pool-20-thread-1,386870729,0,386500844,380000000,104860952,1090329808 
main,6332909741065017,6332909783193474,5,6,superaccessors,,0,172,pool-20-thread-1,42128457,0,41922933,50000000,20832952,1110686376 
main,6332909783320220,6332909800117020,5,7,extmethods,,0,172,pool-20-thread-1,16796800,0,16412592,10000000,4123936,1115476072 
main,6332909800244367,6332909835006659,5,8,pickler,,0,172,pool-20-thread-1,34762292,0,34763918,40000000,17892424,1133467608 
main,6332909835130821,6332910280192775,5,9,xsbt-api,,0,172,pool-20-thread-1,445061954,0,444232222,440000000,254506392,1387317016 
GC,6332910319217098,6332910403217098,66859, 66942,PS Scavenge,end of minor GC,Allocation Failure,8
main,6332910280337771,6332910496412912,5,10,xsbt-dependency,,0,172,pool-20-thread-1,216075141,0,131456004,130000000,59561976,478532744 
main,6332910496537433,6332910709374023,5,11,refchecks,,0,172,pool-20-thread-1,212836590,0,212778103,210000000,48306600,527125592 
main,6332910709494624,6332910881780970,5,12,uncurry,,0,172,pool-20-thread-1,172286346,0,172244363,180000000,32281696,559520720 
main,6332910881900326,6332910960621402,5,13,fields,,0,172,pool-20-thread-1,78721076,0,78718786,80000000,23808336,583817000 
main,6332910960739345,6332911007691803,5,14,tailcalls,,0,172,pool-20-thread-1,46952458,0,46952582,40000000,8247656,591915800 
main,6332911007840791,6332911199653442,5,15,specialize,,0,172,pool-20-thread-1,191812651,0,191799903,190000000,64532832,656705872 
main,6332911199776948,6332911269327712,5,16,explicitouter,,0,172,pool-20-thread-1,69550764,0,69549954,70000000,17767952,672903512 
main,6332911269459754,6332911872184110,5,17,erasure,,0,172,pool-20-thread-1,602724356,0,601018087,600000000,139835856,810608696 
main,6332911872305705,6332911916360399,5,18,posterasure,,0,172,pool-20-thread-1,44054694,0,44055253,50000000,12509280,826806264 
main,6332911916493791,6332912013124770,5,19,lambdalift,,0,172,pool-20-thread-1,96630979,0,96582898,90000000,17832896,843003760 
main,6332912013310713,6332912071449011,5,20,constructors,,0,172,pool-20-thread-1,58138298,0,58138304,60000000,13918760,851102512 
main,6332912071592780,6332912109492984,5,21,flatten,,0,172,pool-20-thread-1,37900204,0,37897999,40000000,4477720,859201288 
main,6332912109639242,6332912236584461,5,22,mixin,,0,172,pool-20-thread-1,126945219,0,126094294,130000000,28339360,883497552 
main,6332912236718868,6332912260426924,5,23,cleanup,,0,172,pool-20-thread-1,23708056,0,23709580,20000000,3202392,891596328 
main,6332912260550586,6332912318505655,5,24,delambdafy,,0,172,pool-20-thread-1,57955069,0,57953075,60000000,17646808,907793912 
main,6332912318651013,6332912994885217,5,25,jvm,,0,172,pool-20-thread-1,676234204,0,674258418,650000000,351492200,1260236144 
main,6332912994994820,6332913002067177,5,26,xsbt-analyzer,,0,172,pool-20-thread-1,7072357,0,6770045,10000000,4097864,1260236144 
info, 6, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6332915102677260,6332915111639040,6,0,<init phase>,,0,193,pool-22-thread-8,8961780,0,8959862,10000000,4865192,293118552 
main,6332915112636686,6332915268190695,6,1,parser,,0,193,pool-22-thread-8,155554009,0,150944032,150000000,34473864,328728504 
main,6332915268313905,6332915279188880,6,2,namer,,0,193,pool-22-thread-8,10874975,0,10548564,0,2989088,328728504 
main,6332915279318834,6332915281808727,6,3,packageobjects,,0,193,pool-22-thread-8,2489893,0,2225915,10000000,227088,328728504 
main,6332915281933864,6332917439218809,6,4,typer,,0,193,pool-22-thread-8,2157284945,0,2146503098,2150000000,537367432,870335488 
main,6332917439347810,6332917834246100,6,5,patmat,,0,193,pool-22-thread-8,394898290,0,392138091,390000000,104698984,977347664 
main,6332917834367021,6332917876705670,6,6,superaccessors,,0,193,pool-22-thread-8,42338649,0,42339939,40000000,20848176,997131024 
