info, 1, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
GC,6333492304996121,6333492346996121,9913, 9954,PS Scavenge,end of minor GC,Metadata GC Threshold,8
GC,6333492205546141,6333492349546141,9954, 10097,PS MarkSweep,end of major GC,Metadata GC Threshold,8
main,6333492392216720,6333492408771465,1,0,<init phase>,,0,115,pool-12-thread-6,16554745,0,16440507,10000000,5144416,133440592 
main,6333492415909155,6333493273760045,1,1,parser,,0,115,pool-12-thread-6,857850890,0,846976866,840000000,41269440,175711528 
main,6333493274050896,6333493403919568,1,2,namer,,0,115,pool-12-thread-6,129868672,0,127965724,130000000,5241352,181354880 
main,6333493404084068,6333493429641244,1,3,packageobjects,,0,115,pool-12-thread-6,25557176,0,24854309,20000000,1335224,181354880 
GC,6333497912350664,6333497956350664,15668, 15711,PS Scavenge,end of minor GC,Allocation Failure,8
main,6333493429786342,6333500889221059,1,4,typer,,0,115,pool-12-thread-6,7459434717,0,7329684529,7300000000,598620040,526544448 
GC,6333501119286933,6333501168286933,18878, 18926,PS Scavenge,end of minor GC,Allocation Failure,8
main,6333500889399450,6333502370630461,1,5,patmat,,0,115,pool-12-thread-6,1481231011,0,1401671803,1390000000,128649680,298915176 
main,6333502370819685,6333502607376002,1,6,superaccessors,,0,115,pool-12-thread-6,236556317,0,233558973,230000000,21526544,319577520 
main,6333502607535312,6333502677690061,1,7,extmethods,,0,115,pool-12-thread-6,70154749,0,69096828,70000000,5110136,324743072 
main,6333502678226245,6333502805892026,1,8,pickler,,0,115,pool-12-thread-6,127665781,0,121846460,120000000,18745192,345405352 
GC,6333503951459142,6333504008459142,21710, 21766,PS Scavenge,end of minor GC,Allocation Failure,8
main,6333502806051375,6333504266261592,1,9,xsbt-api,,0,115,pool-12-thread-6,1460210217,0,1383328747,1380000000,281520680,267580272 
main,6333504266408561,6333504692075461,1,10,xsbt-dependency,,0,115,pool-12-thread-6,425666900,0,418979330,390000000,72587160,337150632 
main,6333504692231133,6333505494576585,1,11,refchecks,,0,115,pool-12-thread-6,802345452,0,784090033,780000000,52601848,395968000 
main,6333505494712654,6333506044364741,1,12,uncurry,,0,115,pool-12-thread-6,549652087,0,538289571,530000000,33782344,424104600 
main,6333506044544086,6333506361681797,1,13,fields,,0,115,pool-12-thread-6,317137711,0,313310908,320000000,25555896,451909840 
main,6333506361889578,6333506532054967,1,14,tailcalls,,0,115,pool-12-thread-6,170165389,0,165617222,160000000,9585504,465811960 
main,6333506532182704,6333507096168455,1,15,specialize,,0,115,pool-12-thread-6,563985751,0,542081862,540000000,73231984,538208800 
main,6333507096309220,6333507253763714,1,16,explicitouter,,0,115,pool-12-thread-6,157454494,0,155500869,160000000,18061872,559061960 
GC,6333508165250816,6333508235250816,25924, 25993,PS Scavenge,end of minor GC,Allocation Failure,8
main,6333507253912585,6333508814567777,1,17,erasure,,0,115,pool-12-thread-6,1560655192,0,1464389970,1460000000,159382728,284980032 
main,6333508814723710,6333508902830012,1,18,posterasure,,0,115,pool-12-thread-6,88106302,0,86293296,80000000,12779024,300212592 
main,6333508902984262,6333509103513310,1,19,lambdalift,,0,115,pool-12-thread-6,200529048,0,198349201,200000000,19411176,315484072 
main,6333509103647750,6333509248039639,1,20,constructors,,0,115,pool-12-thread-6,144391889,0,140135412,140000000,15628528,330716560 
main,6333509248347158,6333509323497814,1,21,flatten,,0,115,pool-12-thread-6,75150656,0,73421583,70000000,4533920,338332808 
main,6333509323671855,6333509690524728,1,22,mixin,,0,115,pool-12-thread-6,366852873,0,360919074,360000000,30138424,368797784 
main,6333509690658201,6333509770614174,1,23,cleanup,,0,115,pool-12-thread-6,79955973,0,78820273,70000000,4805936,368797784 
main,6333509770791881,6333509943148600,1,24,delambdafy,,0,115,pool-12-thread-6,172356719,0,163467752,160000000,18628232,391646544 
GC,6333511809972784,6333511884972784,29569, 29643,PS Scavenge,end of minor GC,Allocation Failure,8
main,6333509943285491,6333512442180715,1,25,jvm,,0,115,pool-12-thread-6,2498895224,0,2380479144,2310000000,373764520,342143864 
main,6333512442386696,6333512465753074,1,26,xsbt-analyzer,,0,115,pool-12-thread-6,23366378,0,22637284,20000000,5282304,342143864 
info, 2, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6333515243657259,6333515255351102,2,0,<init phase>,,0,138,pool-14-thread-9,11693843,0,11692844,10000000,4868264,329472904 
main,6333515256683662,6333515600102669,2,1,parser,,0,138,pool-14-thread-9,343419007,0,342189142,340000000,35189056,364999392 
main,6333515600267938,6333515623541675,2,2,namer,,0,138,pool-14-thread-9,23273737,0,22522123,30000000,3054168,368120048 
main,6333515623699634,6333515626782729,2,3,packageobjects,,0,138,pool-14-thread-9,3083095,0,3085383,0,233744,368120048 
GC,6333518270435343,6333518388435343,36029, 36146,PS Scavenge,end of minor GC,Allocation Failure,8
main,6333515626920072,6333519237454142,2,4,typer,,0,138,pool-14-thread-9,3610534070,0,3441337528,3420000000,551436376,459050472 
main,6333519237601771,6333519889298633,2,5,patmat,,0,138,pool-14-thread-9,651696862,0,644548289,640000000,107830928,569735544 
main,6333519889466636,6333519965582855,2,6,superaccessors,,0,138,pool-14-thread-9,76116219,0,75565367,80000000,20902576,588133376 
main,6333519965718094,6333519987994263,2,7,extmethods,,0,138,pool-14-thread-9,22276169,0,20757440,10000000,4223592,594265992 
main,6333519988150147,6333520128040921,2,8,pickler,,0,138,pool-14-thread-9,139890774,0,138828537,140000000,18386816,612667856 
GC,6333521211341911,6333521299341911,38970, 39057,PS Scavenge,end of minor GC,Allocation Failure,8
main,6333520128224001,6333521300842653,2,9,xsbt-api,,0,138,pool-14-thread-9,1172618652,0,1082504816,1080000000,272939896,321756896 
main,6333521300996776,6333521525501682,2,10,xsbt-dependency,,0,138,pool-14-thread-9,224504906,0,223994276,210000000,61866464,378760280 
main,6333521525626447,6333522068165624,2,11,refchecks,,0,138,pool-14-thread-9,542539177,0,536462890,530000000,49434808,427620184 
main,6333522068298628,6333522396191033,2,12,uncurry,,0,138,pool-14-thread-9,327892405,0,323675143,320000000,32528224,460193464 
main,6333522396315337,6333522583052276,2,13,fields,,0,138,pool-14-thread-9,186736939,0,185257098,190000000,24133360,484623424 
main,6333522583259780,6333522688934287,2,14,tailcalls,,0,138,pool-14-thread-9,105674507,0,105056821,100000000,8721984,492766784 
main,6333522689100799,6333523141342484,2,15,specialize,,0,138,pool-14-thread-9,452241685,0,446844786,450000000,67769360,566071056 
main,6333523141479721,6333523278357681,2,16,explicitouter,,0,138,pool-14-thread-9,136877960,0,135911238,130000000,17770240,582357768 
main,6333523278503343,6333524244480489,2,17,erasure,,0,138,pool-14-thread-9,965977146,0,961143226,960000000,141179520,722435576 
main,6333524244656626,6333524374444914,2,18,posterasure,,0,138,pool-14-thread-9,129788288,0,128539792,130000000,12551904,738722184 
main,6333524374605752,6333524650609343,2,19,lambdalift,,0,138,pool-14-thread-9,276003591,0,270779285,270000000,18096128,755008792 
main,6333524650790301,6333524775908562,2,20,constructors,,0,138,pool-14-thread-9,125118261,0,123470688,110000000,14189440,771295384 
main,6333524776141778,6333524826629432,2,21,flatten,,0,138,pool-14-thread-9,50487654,0,50308683,60000000,4477656,771295384 
main,6333524826795950,6333525003064512,2,22,mixin,,0,138,pool-14-thread-9,176268562,0,175272614,170000000,28348288,803948544 
main,6333525003216564,6333525063486133,2,23,cleanup,,0,138,pool-14-thread-9,60269569,0,60267847,60000000,4574552,807833536 
main,6333525063635522,6333525154481426,2,24,delambdafy,,0,138,pool-14-thread-9,90845904,0,89763596,90000000,17771464,824120272 
GC,6333525480170930,6333525618170930,43239, 43376,PS Scavenge,end of minor GC,Allocation Failure,8
main,6333525154620438,6333526332682031,2,25,jvm,,0,138,pool-14-thread-9,1178061593,0,1032225126,990000000,357446112,617007184 
main,6333526332818557,6333526340401932,2,26,xsbt-analyzer,,0,138,pool-14-thread-9,7583375,0,7330622,0,4117464,627524896 
info, 3, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6333528002430331,6333528009224904,3,0,<init phase>,,0,155,pool-16-thread-9,6794573,0,6793216,10000000,4868264,358168336 
main,6333528010066118,6333528180930727,3,1,parser,,0,155,pool-16-thread-9,170864609,0,170484911,160000000,35003728,393243296 
main,6333528181084753,6333528195519934,3,2,namer,,0,155,pool-16-thread-9,14435181,0,14437848,20000000,3011800,396755896 
main,6333528195655240,6333528197384172,3,3,packageobjects,,0,155,pool-16-thread-9,1728932,0,1729891,0,228416,396755896 
main,6333528197482786,6333531084687826,3,4,typer,,0,155,pool-16-thread-9,2887205040,0,2869207159,2870000000,545238576,942724584 
GC,6333531403953765,6333531599953765,49163, 49358,PS Scavenge,end of minor GC,Allocation Failure,8
main,6333531084808411,6333531814082789,3,5,patmat,,0,155,pool-16-thread-9,729274378,0,528947006,520000000,107260344,446644248 
main,6333531814245211,6333531877831206,3,6,superaccessors,,0,155,pool-16-thread-9,63585995,0,63584590,70000000,20889032,464892960 
main,6333531878000136,6333531908254951,3,7,extmethods,,0,155,pool-16-thread-9,30254815,0,29916338,30000000,4219776,470975928 
main,6333531908423333,6333531986875879,3,8,pickler,,0,155,pool-16-thread-9,78452546,0,77096777,70000000,18394528,489225120 
main,6333531987042999,6333532487858844,3,9,xsbt-api,,0,155,pool-16-thread-9,500815845,0,498886531,500000000,261787864,751659232 
main,6333532488129685,6333532652151262,3,10,xsbt-dependency,,0,155,pool-16-thread-9,164021577,0,163969150,160000000,62363152,812488464 
main,6333532652282787,6333532891828272,3,11,refchecks,,0,155,pool-16-thread-9,239545485,0,238145200,230000000,48375664,861194520 
main,6333532891951490,6333533140719970,3,12,uncurry,,0,155,pool-16-thread-9,248768480,0,248266998,250000000,32375720,891609056 
main,6333533140839715,6333533241031488,3,13,fields,,0,155,pool-16-thread-9,100191773,0,97659908,100000000,23830800,915940648 
main,6333533241163042,6333533298349028,3,14,tailcalls,,0,155,pool-16-thread-9,57185986,0,56954023,60000000,8642112,928106512 
main,6333533298491279,6333533563294314,3,15,specialize,,0,155,pool-16-thread-9,264803035,0,263206705,260000000,65983848,988935568 
main,6333533563426176,6333533667847588,3,16,explicitouter,,0,155,pool-16-thread-9,104421412,0,103207690,100000000,17718168,1007184272 
main,6333533667977130,6333534388437869,3,17,erasure,,0,155,pool-16-thread-9,720460739,0,715180799,720000000,140538048,1147091304 
GC,6333534423163923,6333534540163923,52182, 52298,PS Scavenge,end of minor GC,Allocation Failure,8
main,6333534388574704,6333534567084440,3,18,posterasure,,0,155,pool-16-thread-9,178509736,0,61789183,60000000,12545424,440751104 
main,6333534567218982,6333534666221672,3,19,lambdalift,,0,155,pool-16-thread-9,99002690,0,97578780,100000000,17512768,459131000 
main,6333534666340678,6333534733836362,3,20,constructors,,0,155,pool-16-thread-9,67495684,0,66039328,60000000,14134736,477510880 
main,6333534733971956,6333534773139491,3,21,flatten,,0,155,pool-16-thread-9,39167535,0,39162325,40000000,4477128,477510880 
main,6333534773281074,6333534887860560,3,22,mixin,,0,155,pool-16-thread-9,114579486,0,112742503,120000000,28285144,505080760 
main,6333534887983138,6333534909364645,3,23,cleanup,,0,155,pool-16-thread-9,21381507,0,20729415,20000000,4541768,514270704 
main,6333534909487158,6333534971357160,3,24,delambdafy,,0,155,pool-16-thread-9,61870002,0,61868786,60000000,17750408,532650696 
main,6333534971493238,6333535706615322,3,25,jvm,,0,155,pool-16-thread-9,735122084,0,732773137,710000000,353138960,881912656 
main,6333535706723831,6333535713068039,3,26,xsbt-analyzer,,0,155,pool-16-thread-9,6344208,0,6345000,10000000,4097864,891102592 
info, 4, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6333537255766306,6333537261957649,4,0,<init phase>,,0,171,pool-18-thread-8,6191343,0,6189489,10000000,4868264,499203672 
main,6333537262635267,6333537404237661,4,1,parser,,0,171,pool-18-thread-8,141602394,0,140731464,140000000,34586144,535589576 
main,6333537404362945,6333537414303481,4,2,namer,,0,171,pool-18-thread-8,9940536,0,9943905,10000000,3006968,538188544 
main,6333537414447155,6333537416065634,4,3,packageobjects,,0,171,pool-18-thread-8,1618479,0,1619884,0,227384,538188544 
main,6333537416181345,6333539651158827,4,4,typer,,0,171,pool-18-thread-8,2234977482,0,2227388069,2230000000,540870184,1079251088 
main,6333539651279302,6333540080185598,4,5,patmat,,0,171,pool-18-thread-8,428906296,0,427883740,420000000,105792936,1186027976 
main,6333540080326739,6333540125621952,4,6,superaccessors,,0,171,pool-18-thread-8,45295213,0,44902990,50000000,20847448,1206820568 
main,6333540125751048,6333540143241959,4,7,extmethods,,0,171,pool-18-thread-8,17490911,0,16661452,20000000,4218136,1212018576 
main,6333540143367531,6333540185182951,4,8,pickler,,0,171,pool-18-thread-8,41815420,0,40578103,30000000,17892144,1230212680 
GC,6333540255823925,6333540371823925,58014, 58129,PS Scavenge,end of minor GC,Allocation Failure,8
main,6333540185312058,6333540768677730,4,9,xsbt-api,,0,171,pool-18-thread-8,583365672,0,466110591,470000000,261344024,657358320 
main,6333540768836416,6333540887812237,4,10,xsbt-dependency,,0,171,pool-18-thread-8,118975821,0,118969090,110000000,59908544,714728376 
main,6333540887928520,6333541115479737,4,11,refchecks,,0,171,pool-18-thread-8,227551217,0,227221751,230000000,48182696,762536512 
main,6333541115591009,6333541302819015,4,12,uncurry,,0,171,pool-18-thread-8,187228006,0,187064165,190000000,32348344,791221488 
main,6333541302935872,6333541387244978,4,13,fields,,0,171,pool-18-thread-8,84309106,0,84160479,80000000,23778048,819906472 
main,6333541387367689,6333541442169605,4,14,tailcalls,,0,171,pool-18-thread-8,54801916,0,54443717,50000000,8589688,829468120 
main,6333541442293899,6333541666935413,4,15,specialize,,0,171,pool-18-thread-8,224641514,0,222371745,230000000,64536712,896416040 
main,6333541667066929,6333541735697060,4,16,explicitouter,,0,171,pool-18-thread-8,68630131,0,68626999,60000000,17711184,905977712 
main,6333541735824459,6333542306539029,4,17,erasure,,0,171,pool-18-thread-8,570714570,0,569828936,570000000,140416384,1049424728 
main,6333542306660449,6333542353999272,4,18,posterasure,,0,171,pool-18-thread-8,47338823,0,47320861,50000000,12545344,1058986432 
main,6333542354129056,6333542450947543,4,19,lambdalift,,0,171,pool-18-thread-8,96818487,0,96813849,100000000,17527888,1078109720 
main,6333542451062168,6333542509384927,4,20,constructors,,0,171,pool-18-thread-8,58322759,0,57700116,50000000,14105296,1097233000 
main,6333542509511944,6333542548546220,4,21,flatten,,0,171,pool-18-thread-8,39034276,0,39035130,40000000,4477128,1097233000 
main,6333542548676133,6333542695192118,4,22,mixin,,0,171,pool-18-thread-8,146515985,0,145783369,150000000,28265408,1125917928 
main,6333542695317331,6333542720671035,4,23,cleanup,,0,171,pool-18-thread-8,25353704,0,25366296,20000000,4541872,1135479624 
main,6333542720828652,6333542785453712,4,24,delambdafy,,0,171,pool-18-thread-8,64625060,0,64619451,70000000,17747328,1154602952 
GC,6333543155185185,6333543314185185,60914, 61072,PS Scavenge,end of minor GC,Allocation Failure,8
main,6333542785572108,6333543612527590,4,25,jvm,,0,171,pool-18-thread-8,826955482,0,668874899,630000000,352763720,621463168 
main,6333543612636955,6333543619529743,4,26,xsbt-analyzer,,0,171,pool-18-thread-8,6892788,0,6896894,0,4097864,621463168 
info, 5, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
