info, 1, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
GC,6345607185299073,6345607223299073,9414, 9451,PS Scavenge,end of minor GC,Allocation Failure,8
GC,6345607394743614,6345607425743614,9484, 9514,PS Scavenge,end of minor GC,Metadata GC Threshold,8
GC,6345607280189415,6345607426189415,9514, 9659,PS MarkSweep,end of major GC,Metadata GC Threshold,8
main,6345607471407626,6345607485512997,1,0,<init phase>,,0,109,pool-12-thread-7,14105371,0,14002709,10000000,5147288,121006672 
main,6345607490908752,6345608335315649,1,1,parser,,0,109,pool-12-thread-7,844406897,0,836163843,830000000,41570992,165713152 
main,6345608335656336,6345608515164096,1,2,namer,,0,109,pool-12-thread-7,179507760,0,177803013,180000000,5238040,171737280 
main,6345608515347910,6345608552928399,1,3,packageobjects,,0,109,pool-12-thread-7,37580489,0,37064303,30000000,1335520,171737280 
GC,6345613603118316,6345613637118316,15838, 15871,PS Scavenge,end of minor GC,Allocation Failure,8
main,6345608553123065,6345616369958514,1,4,typer,,0,109,pool-12-thread-7,7816835449,0,7687565969,7660000000,597102992,467886960 
GC,6345617035772813,6345617101772813,19270, 19335,PS Scavenge,end of minor GC,Allocation Failure,8
main,6345616370189230,6345618152546665,1,5,patmat,,0,109,pool-12-thread-7,1782357435,0,1684182737,1670000000,129575960,260492648 
main,6345618152781137,6345618411779698,1,6,superaccessors,,0,109,pool-12-thread-7,258998561,0,256624755,260000000,21526008,281131568 
main,6345618411998970,6345618492696278,1,7,extmethods,,0,109,pool-12-thread-7,80697308,0,79718240,80000000,5063864,288012152 
main,6345618493406442,6345618671236318,1,8,pickler,,0,109,pool-12-thread-7,177829876,0,170605690,170000000,18744768,308650904 
main,6345618671384759,6345619987395004,1,9,xsbt-api,,0,109,pool-12-thread-7,1316010245,0,1304018116,1290000000,282304696,590715816 
main,6345619987531974,6345620391024439,1,10,xsbt-dependency,,0,109,pool-12-thread-7,403492465,0,399651918,380000000,69223248,659512104 
GC,6345620675493547,6345620735493547,22910, 22969,PS Scavenge,end of minor GC,Allocation Failure,8
main,6345620391154967,6345620994697561,1,11,refchecks,,0,109,pool-12-thread-7,603542594,0,532674084,530000000,64242968,221586304 
main,6345620994841177,6345621468143808,1,12,uncurry,,0,109,pool-12-thread-7,473302631,0,464382256,470000000,33608376,253771736 
main,6345621468288670,6345621677192593,1,13,fields,,0,109,pool-12-thread-7,208903923,0,205187717,200000000,25385976,277910848 
main,6345621677337184,6345621810793700,1,14,tailcalls,,0,109,pool-12-thread-7,133456516,0,129130675,130000000,9445328,294003592 
main,6345621810923361,6345622617398455,1,15,specialize,,0,109,pool-12-thread-7,806475094,0,784510019,780000000,72659256,366421992 
main,6345622617541465,6345622775458559,1,16,explicitouter,,0,109,pool-12-thread-7,157917094,0,154023697,150000000,18192840,382514752 
main,6345622775607499,6345624186016861,1,17,erasure,,0,109,pool-12-thread-7,1410409362,0,1385763905,1390000000,152427216,540502576 
main,6345624186154230,6345624282071587,1,18,posterasure,,0,109,pool-12-thread-7,95917357,0,93528728,90000000,12774160,548548928 
main,6345624282229152,6345624523074242,1,19,lambdalift,,0,109,pool-12-thread-7,240845090,0,234866319,240000000,19325400,572687992 
main,6345624523214352,6345624690698768,1,20,constructors,,0,109,pool-12-thread-7,167484416,0,162329071,160000000,15605784,588780752 
main,6345624690843890,6345624770941465,1,21,flatten,,0,109,pool-12-thread-7,80097575,0,78609911,80000000,4533048,588780752 
main,6345624771124234,6345625143375826,1,22,mixin,,0,109,pool-12-thread-7,372251592,0,365179419,360000000,29900872,620966208 
main,6345625143522167,6345625202062966,1,23,cleanup,,0,109,pool-12-thread-7,58540799,0,57390448,60000000,4800992,629012536 
main,6345625202197473,6345625333708817,1,24,delambdafy,,0,109,pool-12-thread-7,131511344,0,126600663,130000000,18465736,645105264 
GC,6345626125165308,6345626201165308,28360, 28435,PS Scavenge,end of minor GC,Allocation Failure,8
main,6345625333843769,6345627945541520,1,25,jvm,,0,109,pool-12-thread-7,2611697751,0,2497983082,2440000000,388197088,544509280 
main,6345627945667414,6345627961935773,1,26,xsbt-analyzer,,0,109,pool-12-thread-7,16268359,0,16037889,10000000,4348832,544509280 
info, 2, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6345630700995978,6345630708238234,2,0,<init phase>,,0,123,pool-14-thread-4,7242256,0,7240968,0,4868240,350626480 
main,6345630709140187,6345630966072273,2,1,parser,,0,123,pool-14-thread-4,256932086,0,254493617,260000000,35509000,386191544 
main,6345630966198674,6345630981437834,2,2,namer,,0,123,pool-14-thread-4,15239160,0,14161606,10000000,3047040,390143208 
main,6345630981576737,6345630983664384,2,3,packageobjects,,0,123,pool-14-thread-4,2087647,0,2090867,0,231520,390143208 
GC,6345634429792215,6345634540792215,36664, 36774,PS Scavenge,end of minor GC,Allocation Failure,8
main,6345630984198650,6345634741277556,2,4,typer,,0,123,pool-14-thread-4,3757078906,0,3596974161,3580000000,551586272,318239848 
main,6345634741422373,6345635376607215,2,5,patmat,,0,123,pool-14-thread-4,635184842,0,628621222,630000000,108632952,426233512 
main,6345635376800408,6345635502135169,2,6,superaccessors,,0,123,pool-14-thread-4,125334761,0,124338034,120000000,21153088,455001104 
main,6345635502291861,6345635531088982,2,7,extmethods,,0,123,pool-14-thread-4,28797121,0,28800011,40000000,4249640,455001104 
main,6345635531250438,6345635613968382,2,8,pickler,,0,123,pool-14-thread-4,82717944,0,81786512,80000000,18325880,473916480 
main,6345635614133682,6345636467038725,2,9,xsbt-api,,0,123,pool-14-thread-4,852905043,0,845466116,840000000,266643160,738588896 
main,6345636467162321,6345636635437271,2,10,xsbt-dependency,,0,123,pool-14-thread-4,168274950,0,167180132,160000000,60335272,804757064 
main,6345636635560116,6345637202892099,2,11,refchecks,,0,123,pool-14-thread-4,567331983,0,553387044,560000000,50632360,852019992 
main,6345637203029866,6345637562261759,2,12,uncurry,,0,123,pool-14-thread-4,359231893,0,355249564,350000000,32325248,880377760 
