info, 1, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
GC,6325144395588810,6325144437588810,10042, 10083,PS Scavenge,end of minor GC,Metadata GC Threshold,8
GC,6325144298829551,6325144439829551,10083, 10223,PS MarkSweep,end of major GC,Metadata GC Threshold,8
main,6325144471918199,6325144485246266,1,0,<init phase>,,0,111,pool-12-thread-5,13328067,0,13217900,10000000,5147240,133147048 
main,6325144490765443,6325145093361068,1,1,parser,,0,111,pool-12-thread-5,602595625,0,593848635,590000000,42018560,179546920 
main,6325145093639294,6325145231919728,1,2,namer,,0,111,pool-12-thread-5,138280434,0,136768899,130000000,5238768,183627760 
main,6325145232096493,6325145259271731,1,3,packageobjects,,0,111,pool-12-thread-5,27175238,0,26805991,30000000,1307768,185668072 
GC,6325149969161030,6325150005161030,15759, 15794,PS Scavenge,end of minor GC,Allocation Failure,8
main,6325145259435108,6325152480220784,1,4,typer,,0,111,pool-12-thread-5,7220785676,0,7097942515,7070000000,596863832,504736880 
GC,6325153221915026,6325153267915026,19012, 19057,PS Scavenge,end of minor GC,Allocation Failure,8
main,6325152480401886,6325153963034701,1,5,patmat,,0,111,pool-12-thread-5,1482632815,0,1404184874,1400000000,133822848,250978168 
main,6325153963264215,6325154252780240,1,6,superaccessors,,0,111,pool-12-thread-5,289516025,0,284992693,280000000,21509040,273212216 
main,6325154252989568,6325154325174940,1,7,extmethods,,0,111,pool-12-thread-5,72185372,0,69438460,70000000,5065448,278770728 
main,6325154325719526,6325154485009619,1,8,pickler,,0,111,pool-12-thread-5,159290093,0,152641781,150000000,18663392,295450272 
main,6325154485159656,6325155869770722,1,9,xsbt-api,,0,111,pool-12-thread-5,1384611066,0,1367006274,1360000000,277263104,573379264 
GC,6325155959100987,6325156021100987,21749, 21810,PS Scavenge,end of minor GC,Allocation Failure,8
main,6325155869919028,6325156327687628,1,10,xsbt-dependency,,0,111,pool-12-thread-5,457768600,0,391559825,370000000,64414856,253616552 
main,6325156327820420,6325157001484777,1,11,refchecks,,0,111,pool-12-thread-5,673664357,0,659865860,660000000,52310400,306058248 
main,6325157001627990,6325157571562755,1,12,uncurry,,0,111,pool-12-thread-5,569934765,0,560928683,560000000,33534912,343815472 
main,6325157571712196,6325157819292972,1,13,fields,,0,111,pool-12-thread-5,247580776,0,242363243,240000000,25381552,366618912 
main,6325157819461674,6325157950644892,1,14,tailcalls,,0,111,pool-12-thread-5,131183218,0,128338752,130000000,9503488,374101536 
main,6325157950783023,6325158550162507,1,15,specialize,,0,111,pool-12-thread-5,599379484,0,577839793,580000000,73321256,451987880 
main,6325158550326102,6325158771462722,1,16,explicitouter,,0,111,pool-12-thread-5,221136620,0,218765220,220000000,18061416,474435824 
main,6325158771672389,6325160430286276,1,17,erasure,,0,111,pool-12-thread-5,1658613887,0,1626352720,1610000000,150822760,626075816 
main,6325160430441143,6325160688641972,1,18,posterasure,,0,111,pool-12-thread-5,258200829,0,255130958,260000000,12765912,633558512 
main,6325160688804412,6325160929098530,1,19,lambdalift,,0,111,pool-12-thread-5,240294118,0,234917155,230000000,19378240,656006464 
GC,6325161052192084,6325161112192084,26842, 26901,PS Scavenge,end of minor GC,Allocation Failure,8
main,6325160929242806,6325161188940902,1,20,constructors,,0,111,pool-12-thread-5,259698096,0,194718514,200000000,22798592,219016000 
main,6325161189113526,6325161307538558,1,21,flatten,,0,111,pool-12-thread-5,118425032,0,117532862,110000000,4534480,227168960 
main,6325161307733699,6325161588893152,1,22,mixin,,0,111,pool-12-thread-5,281159453,0,276700353,280000000,29276312,251669080 
main,6325161589036013,6325161642413414,1,23,cleanup,,0,111,pool-12-thread-5,53377401,0,51510411,50000000,4800984,259822008 
main,6325161642554661,6325161792056142,1,24,delambdafy,,0,111,pool-12-thread-5,149501481,0,146113527,150000000,18464376,276127856 
main,6325161792194304,6325164135991776,1,25,jvm,,0,111,pool-12-thread-5,2343797472,0,2303897116,2260000000,374155976,659091016 
main,6325164136122653,6325164157064423,1,26,xsbt-analyzer,,0,111,pool-12-thread-5,20941770,0,20520224,20000000,5280672,659091016 
info, 2, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6325167137375640,6325167144231928,2,0,<init phase>,,0,125,pool-14-thread-5,6856288,0,6846607,0,4868240,676061312 
main,6325167145024623,6325167335769483,2,1,parser,,0,125,pool-14-thread-5,190744860,0,188502044,190000000,35376992,711980504 
main,6325167335904223,6325167351077944,2,2,namer,,0,125,pool-14-thread-5,15173721,0,14702000,20000000,3035040,714730448 
main,6325167351207858,6325167353915202,2,3,packageobjects,,0,125,pool-14-thread-5,2707344,0,2628044,0,234744,714730448 
GC,6325167750931708,6325167824931708,33540, 33613,PS Scavenge,end of minor GC,Allocation Failure,8
main,6325167354039712,6325170888950033,2,4,typer,,0,125,pool-14-thread-5,3534910321,0,3403131694,3400000000,554272904,767329216 
GC,6325171249251839,6325171365251839,37039, 37154,PS Scavenge,end of minor GC,Allocation Failure,8
main,6325170889108911,6325171929590169,2,5,patmat,,0,125,pool-14-thread-5,1040481258,0,914402875,910000000,114339816,379246000 
main,6325171929758694,6325172052834187,2,6,superaccessors,,0,125,pool-14-thread-5,123075493,0,122870307,120000000,21146272,403617152 
main,6325172052995285,6325172077846972,2,7,extmethods,,0,125,pool-14-thread-5,24851687,0,24331962,30000000,4254856,403617152 
main,6325172078021511,6325172176413055,2,8,pickler,,0,125,pool-14-thread-5,98391544,0,97945211,90000000,17978296,421895416 
main,6325172176587764,6325173253307869,2,9,xsbt-api,,0,125,pool-14-thread-5,1076720105,0,1075502629,1080000000,257857608,684012920 
main,6325173253485763,6325173443460609,2,10,xsbt-dependency,,0,125,pool-14-thread-5,189974846,0,189493647,190000000,53171216,732755272 
main,6325173443585418,6325173958485789,2,11,refchecks,,0,125,pool-14-thread-5,514900371,0,506228377,500000000,48905840,782634672 
main,6325173958618610,6325174271587099,2,12,uncurry,,0,125,pool-14-thread-5,312968489,0,309987043,310000000,32569912,819191320 
main,6325174271713214,6325174383800713,2,13,fields,,0,125,pool-14-thread-5,112087499,0,110768747,110000000,24190888,843562464 
main,6325174383936831,6325174469379360,2,14,tailcalls,,0,125,pool-14-thread-5,85442529,0,84198936,90000000,8818016,849655208 
main,6325174469510766,6325174740368343,2,15,specialize,,0,125,pool-14-thread-5,270857577,0,266524703,260000000,68747768,916702080 
main,6325174740492643,6325174832914215,2,16,explicitouter,,0,125,pool-14-thread-5,92421572,0,91660446,90000000,17837056,934980368 
GC,6325174920887108,6325175026887108,40711, 40816,PS Scavenge,end of minor GC,Allocation Failure,8
main,6325174833060269,6325175873650053,2,17,erasure,,0,125,pool-14-thread-5,1040589784,0,928509487,930000000,141600624,481238376 
main,6325175873793724,6325175950467736,2,18,posterasure,,0,125,pool-14-thread-5,76674012,0,76503815,80000000,12546888,498058128 
main,6325175950614611,6325176095117418,2,19,lambdalift,,0,125,pool-14-thread-5,144502807,0,143696955,140000000,18109592,514877872 
main,6325176095256674,6325176173898466,2,20,constructors,,0,125,pool-14-thread-5,78641792,0,77939916,80000000,14146800,531697584 
main,6325176174033991,6325176211791011,2,21,flatten,,0,125,pool-14-thread-5,37757020,0,37693781,30000000,4477184,531697584 
main,6325176211920617,6325176367019670,2,22,mixin,,0,125,pool-14-thread-5,155099053,0,153149547,160000000,28302736,556927032 
main,6325176367161823,6325176418345798,2,23,cleanup,,0,125,pool-14-thread-5,51183975,0,49885391,50000000,4602672,565336856 
main,6325176418499044,6325176510222412,2,24,delambdafy,,0,125,pool-14-thread-5,91723368,0,89511064,90000000,17781480,582156576 
main,6325176510360687,6325177569891172,2,25,jvm,,0,125,pool-14-thread-5,1059530485,0,1048509578,1010000000,359857960,939742568 
main,6325177570011589,6325177577076006,2,26,xsbt-analyzer,,0,125,pool-14-thread-5,7064417,0,7068322,10000000,4161344,948152448 
info, 3, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6325179278073173,6325179289415238,3,0,<init phase>,,0,136,pool-16-thread-1,11342065,0,11340030,10000000,4868264,744060056 
main,6325179290974153,6325179475812862,3,1,parser,,0,136,pool-16-thread-1,184838709,0,182412486,180000000,34988392,779304592 
main,6325179475954419,6325179491248803,3,2,namer,,0,136,pool-16-thread-1,15294384,0,15299927,20000000,3024816,781377840 
main,6325179491428570,6325179493666755,3,3,packageobjects,,0,136,pool-16-thread-1,2238185,0,2242449,0,231936,783451024 
GC,6325181150880889,6325181253880889,46941, 47043,PS Scavenge,end of minor GC,Allocation Failure,8
main,6325179493813901,6325182592389194,3,4,typer,,0,136,pool-16-thread-1,3098575293,0,2973001459,2960000000,543793208,660779576 
main,6325182592517351,6325183115446593,3,5,patmat,,0,136,pool-16-thread-1,522929242,0,516538090,520000000,106305480,766352808 
main,6325183115627665,6325183161818180,3,6,superaccessors,,0,136,pool-16-thread-1,46190515,0,45839515,40000000,21111504,786423096 
main,6325183161964445,6325183183515766,3,7,extmethods,,0,136,pool-16-thread-1,21551321,0,21298762,30000000,4206752,791440672 
main,6325183183644149,6325183231447543,3,8,pickler,,0,136,pool-16-thread-1,47803394,0,47143804,40000000,18360512,811516488 
main,6325183231592374,6325183716400018,3,9,xsbt-api,,0,136,pool-16-thread-1,484807644,0,483271936,480000000,247987256,1057924368 
main,6325183716788813,6325183852803085,3,10,xsbt-dependency,,0,136,pool-16-thread-1,136014272,0,135751220,130000000,52720424,1113117920 
GC,6325183992418933,6325184143418933,49782, 49932,PS Scavenge,end of minor GC,Allocation Failure,8
main,6325183852927136,6325184251360317,3,11,refchecks,,0,136,pool-16-thread-1,398433181,0,246140126,240000000,48419096,467829928 
main,6325184251482841,6325184492492508,3,12,uncurry,,0,136,pool-16-thread-1,241009667,0,240248378,240000000,32275512,496792056 
main,6325184492614867,6325184590752608,3,13,fields,,0,136,pool-16-thread-1,98137741,0,97424783,100000000,24042904,525754200 
main,6325184590885924,6325184659031265,3,14,tailcalls,,0,136,pool-16-thread-1,68145341,0,65314354,70000000,8468976,525754200 
main,6325184659175498,6325184904047813,3,15,specialize,,0,136,pool-16-thread-1,244872315,0,244241156,240000000,66243432,593365544 
main,6325184904195307,6325185004073553,3,16,explicitouter,,0,136,pool-16-thread-1,99878246,0,98967219,100000000,17828864,612673608 
main,6325185004218955,6325185660872569,3,17,erasure,,0,136,pool-16-thread-1,656653614,0,652226966,650000000,140004504,757484664 
main,6325185661020258,6325185732346580,3,18,posterasure,,0,136,pool-16-thread-1,71326322,0,70916072,80000000,12541416,767138688 
main,6325185732486422,6325185849526490,3,19,lambdalift,,0,136,pool-16-thread-1,117040068,0,116246577,110000000,17883776,786446784 
main,6325185849666340,6325185926852255,3,20,constructors,,0,136,pool-16-thread-1,77185915,0,76536359,80000000,14131632,796100808 
main,6325185926996786,6325185965928040,3,21,flatten,,0,136,pool-16-thread-1,38931254,0,38931328,40000000,4477208,805754856 
