info, 1, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
GC,6329637944063950,6329637982063950,9059, 9096,PS Scavenge,end of minor GC,Allocation Failure,8
GC,6329638337202259,6329638369202259,9314, 9345,PS Scavenge,end of minor GC,Metadata GC Threshold,8
GC,6329638225779746,6329638369779746,9345, 9488,PS MarkSweep,end of major GC,Metadata GC Threshold,8
main,6329638405522914,6329638419265045,1,0,<init phase>,,0,113,pool-12-thread-4,13742131,0,13618246,10000000,5150176,125939520 
main,6329638424717832,6329639097886242,1,1,parser,,0,113,pool-12-thread-4,673168410,0,662445698,660000000,42302816,171135896 
main,6329639098262368,6329639292448730,1,2,namer,,0,113,pool-12-thread-4,194186362,0,192422468,190000000,5278968,177099528 
main,6329639292650470,6329639328800337,1,3,packageobjects,,0,113,pool-12-thread-4,36149867,0,35203214,30000000,1349776,178588640 
GC,6329643928535160,6329643955535160,15049, 15075,PS Scavenge,end of minor GC,Allocation Failure,8
GC,6329646660920201,6329646710920201,17782, 17831,PS Scavenge,end of minor GC,Allocation Failure,8
main,6329639329026108,6329646772229747,1,4,typer,,0,113,pool-12-thread-4,7443203639,0,7282375680,7260000000,589583408,175012544 
main,6329646772397474,6329648195913487,1,5,patmat,,0,113,pool-12-thread-4,1423516013,0,1395025478,1400000000,127489776,307840272 
main,6329648196090247,6329648366720216,1,6,superaccessors,,0,113,pool-12-thread-4,170629969,0,169051333,170000000,21643272,329924392 
main,6329648366895316,6329648441413437,1,7,extmethods,,0,113,pool-12-thread-4,74518121,0,71228105,70000000,5062848,335445432 
main,6329648441948260,6329648594863529,1,8,pickler,,0,113,pool-12-thread-4,152915269,0,147602842,140000000,18747952,352016544 
GC,6329649618580241,6329649669580241,20739, 20789,PS Scavenge,end of minor GC,Allocation Failure,8
main,6329648594995657,6329649861161854,1,9,xsbt-api,,0,113,pool-12-thread-4,1266166197,0,1199641355,1190000000,293110432,246231160 
main,6329649861292341,6329650203045883,1,10,xsbt-dependency,,0,113,pool-12-thread-4,341753542,0,338434196,340000000,76547760,317621824 
main,6329650203169037,6329650917382023,1,11,refchecks,,0,113,pool-12-thread-4,714212986,0,703274117,700000000,52565944,376091072 
main,6329650917555663,6329651461200994,1,12,uncurry,,0,113,pool-12-thread-4,543645331,0,530992021,530000000,33342536,408810088 
main,6329651461335532,6329651729663356,1,13,fields,,0,113,pool-12-thread-4,268327824,0,265194682,270000000,25323376,434770368 
main,6329651729805792,6329651921395024,1,14,tailcalls,,0,113,pool-12-thread-4,191589232,0,186466673,180000000,9368328,444292280 
main,6329651921550348,6329652575490508,1,15,specialize,,0,113,pool-12-thread-4,653940160,0,634559911,640000000,72692808,515699392 
main,6329652575629304,6329652745557773,1,16,explicitouter,,0,113,pool-12-thread-4,169928469,0,168693108,160000000,18037488,535169632 
GC,6329653754235558,6329653820235558,24875, 24940,PS Scavenge,end of minor GC,Allocation Failure,8
main,6329652745705331,6329654435480028,1,17,erasure,,0,113,pool-12-thread-4,1689774697,0,1597640518,1600000000,151746112,284051472 
main,6329654435618256,6329654532662644,1,18,posterasure,,0,113,pool-12-thread-4,97044388,0,96054375,100000000,12777960,292755544 
main,6329654532834405,6329654873532388,1,19,lambdalift,,0,113,pool-12-thread-4,340697983,0,333932424,330000000,19361792,310209104 
main,6329654873705073,6329655075803823,1,20,constructors,,0,113,pool-12-thread-4,202098750,0,196712044,200000000,15520224,327624456 
main,6329655075945418,6329655139210514,1,21,flatten,,0,113,pool-12-thread-4,63265096,0,61935349,60000000,4534048,336328600 
main,6329655139376771,6329655445934015,1,22,mixin,,0,113,pool-12-thread-4,306557244,0,301706684,300000000,29603296,362440928 
main,6329655446077748,6329655494164330,1,23,cleanup,,0,113,pool-12-thread-4,48086582,0,46371529,50000000,4803184,371145040 
main,6329655494300271,6329655648168484,1,24,delambdafy,,0,113,pool-12-thread-4,153868213,0,149507180,140000000,18442808,390732944 
GC,6329657851349371,6329657930349371,28972, 29050,PS Scavenge,end of minor GC,Allocation Failure,8
main,6329655648310559,6329658142013055,1,25,jvm,,0,113,pool-12-thread-4,2493702496,0,2364090299,2300000000,373626608,262748952 
main,6329658142138234,6329658165950283,1,26,xsbt-analyzer,,0,113,pool-12-thread-4,23812049,0,23182928,20000000,5281960,262748952 
info, 2, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6329661153901024,6329661165478960,2,0,<init phase>,,0,139,pool-14-thread-10,11577936,0,11575957,0,4868264,245309232 
main,6329661166638583,6329661468527052,2,1,parser,,0,139,pool-14-thread-10,301888469,0,299668030,300000000,35559784,280221224 
main,6329661468659513,6329661484895723,2,2,namer,,0,139,pool-14-thread-10,16236210,0,15914633,20000000,3049448,284390744 
main,6329661485032448,6329661487294927,2,3,packageobjects,,0,139,pool-14-thread-10,2262479,0,2266753,0,234000,284390744 
main,6329661487425148,6329665253751230,2,4,typer,,0,139,pool-14-thread-10,3766326082,0,3724309869,3720000000,548483648,836556928 
GC,6329665263865740,6329665365865740,36385, 36486,PS Scavenge,end of minor GC,Allocation Failure,8
main,6329665253880994,6329665940789607,2,5,patmat,,0,139,pool-14-thread-10,686908613,0,577769809,580000000,112213160,397939328 
main,6329665940935443,6329666016275393,2,6,superaccessors,,0,139,pool-14-thread-10,75339950,0,73740468,70000000,21147520,418585992 
main,6329666016416457,6329666032644365,2,7,extmethods,,0,139,pool-14-thread-10,16227908,0,16229687,20000000,4213552,423747696 
main,6329666032767973,6329666097549597,2,8,pickler,,0,139,pool-14-thread-10,64781624,0,64122090,60000000,17971616,439236744 
main,6329666097686123,6329666689092029,2,9,xsbt-api,,0,139,pool-14-thread-10,591405906,0,587926503,590000000,260357944,702590136 
main,6329666689238320,6329666905983025,2,10,xsbt-dependency,,0,139,pool-14-thread-10,216744705,0,216239979,200000000,65656912,764530568 
main,6329666906132279,6329667300655194,2,11,refchecks,,0,139,pool-14-thread-10,394522915,0,392555463,390000000,50427000,817842248 
main,6329667300789486,6329667566252268,2,12,uncurry,,0,139,pool-14-thread-10,265462782,0,260296227,260000000,32512200,848812248 
main,6329667566382529,6329667734092389,2,13,fields,,0,139,pool-14-thread-10,167709860,0,164090361,170000000,24174152,874620648 
main,6329667734260770,6329667873511611,2,14,tailcalls,,0,139,pool-14-thread-10,139250841,0,134198261,130000000,8811488,884943984 
GC,6329667962052066,6329668092052066,39083, 39212,PS Scavenge,end of minor GC,Allocation Failure,8
main,6329667873637636,6329668290734535,2,15,specialize,,0,139,pool-14-thread-10,417096899,0,284221634,290000000,70567704,367701152 
main,6329668290866575,6329668383672809,2,16,explicitouter,,0,139,pool-14-thread-10,92806234,0,91920233,90000000,17864032,384732856 
