info, 1, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
GC,6314112824384190,6314112858384190,15518, 15551,PS Scavenge,end of minor GC,Allocation Failure,8
main,6314112869386560,6314112878681069,1,0,<init phase>,,0,105,pool-12-thread-7,9294509,0,9219648,10000000,4878408,177224880 
main,6314112880477491,6314113481095956,1,1,parser,,0,105,pool-12-thread-7,600618465,0,591907394,590000000,38597992,217774624 
main,6314113481288858,6314113540247681,1,2,namer,,0,105,pool-12-thread-7,58958823,0,57819553,50000000,3141992,220881672 
main,6314113540417895,6314113546491095,1,3,packageobjects,,0,105,pool-12-thread-7,6073200,0,5734314,0,275144,220881672 
GC,6314116792940494,6314116858940494,19491, 19556,PS Scavenge,end of minor GC,Allocation Failure,8
main,6314113546685285,6314119406355089,1,4,typer,,0,105,pool-12-thread-7,5859669804,0,5733345771,5700000000,571412648,509234544 
GC,6314120299522417,6314120358522417,22998, 23056,PS Scavenge,end of minor GC,Allocation Failure,8
main,6314119406519250,6314120537054814,1,5,patmat,,0,105,pool-12-thread-7,1130535564,0,1050122416,1050000000,113041936,249174528 
main,6314120537232511,6314120750760789,1,6,superaccessors,,0,105,pool-12-thread-7,213528278,0,211915713,210000000,21271392,267583768 
main,6314120750898880,6314120775472787,1,7,extmethods,,0,105,pool-12-thread-7,24573907,0,24382515,30000000,4318376,273720208 
main,6314120775941404,6314120890842159,1,8,pickler,,0,105,pool-12-thread-7,114900755,0,110341241,110000000,18466968,292129424 
main,6314120891002838,6314122156317729,1,9,xsbt-api,,0,105,pool-12-thread-7,1265314891,0,1252840430,1250000000,300353680,592814568 
GC,6314122331083752,6314122413083752,25030, 25111,PS Scavenge,end of minor GC,Allocation Failure,8
main,6314122156463970,6314122594864210,1,10,xsbt-dependency,,0,105,pool-12-thread-7,438400240,0,353988761,340000000,79905528,285795456 
main,6314122594992187,6314123384315552,1,11,refchecks,,0,105,pool-12-thread-7,789323365,0,776640614,770000000,50865344,339616640 
main,6314123384454958,6314123830557265,1,12,uncurry,,0,105,pool-12-thread-7,446102307,0,436345491,430000000,32897272,372288672 
main,6314123830697382,6314124041067898,1,13,fields,,0,105,pool-12-thread-7,210370516,0,208182426,210000000,24228800,396792784 
main,6314124041226986,6314124158141974,1,14,tailcalls,,0,105,pool-12-thread-7,116914988,0,111720457,110000000,9094768,404960816 
main,6314124158274635,6314124596342713,1,15,specialize,,0,105,pool-12-thread-7,438068078,0,423265514,420000000,68134776,479332176 
main,6314124596496919,6314124749756599,1,16,explicitouter,,0,105,pool-12-thread-7,153259680,0,150444820,150000000,17704552,495668304 
main,6314124749897849,6314125870745879,1,17,erasure,,0,105,pool-12-thread-7,1120848030,0,1113552493,1120000000,141564664,634974136 
main,6314125870933298,6314126040324516,1,18,posterasure,,0,105,pool-12-thread-7,169391218,0,168747939,160000000,12584016,651310288 
main,6314126040497633,6314126315382930,1,19,lambdalift,,0,105,pool-12-thread-7,274885297,0,270595179,280000000,18863968,667646344 
main,6314126315511344,6314126491296260,1,20,constructors,,0,105,pool-12-thread-7,175784916,0,173379773,170000000,14349768,683982408 
main,6314126491471593,6314126589074293,1,21,flatten,,0,105,pool-12-thread-7,97602700,0,96330144,90000000,4477712,683982408 
main,6314126589232935,6314126881629876,1,22,mixin,,0,105,pool-12-thread-7,292396941,0,288664949,290000000,28872528,715990976 
GC,6314126963176432,6314127039176432,29662, 29737,PS Scavenge,end of minor GC,Allocation Failure,8
main,6314126881773970,6314127081299275,1,23,cleanup,,0,105,pool-12-thread-7,199525305,0,122776926,120000000,4639096,269147568 
main,6314127081493250,6314127233479511,1,24,delambdafy,,0,105,pool-12-thread-7,151986261,0,150109219,150000000,18007096,286975216 
main,6314127233673670,6314128892859620,1,25,jvm,,0,105,pool-12-thread-7,1659185950,0,1633632888,1590000000,366613344,656386056 
