info, 1, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6316155820295596,6316155829839740,1,0,<init phase>,,0,107,pool-12-thread-7,9544144,0,9502573,10000000,4878408,460826056 
main,6316155832072064,6316156333318991,1,1,parser,,0,107,pool-12-thread-7,501246927,0,493734556,500000000,38383344,499523376 
main,6316156333536833,6316156394100298,1,2,namer,,0,107,pool-12-thread-7,60563465,0,57501589,50000000,3140760,503598752 
main,6316156394300121,6316156401237896,1,3,packageobjects,,0,107,pool-12-thread-7,6937775,0,6802111,10000000,235824,503598752 
GC,6316157927654104,6316157988654104,17004, 17064,PS Scavenge,end of minor GC,Allocation Failure,8
main,6316156401449540,6316162432212965,1,4,typer,,0,107,pool-12-thread-7,6030763425,0,5900651642,5890000000,574715616,694131160 
main,6316162432412885,6316163425686562,1,5,patmat,,0,107,pool-12-thread-7,993273677,0,973974887,970000000,114229760,814682416 
main,6316163425830250,6316163617362727,1,6,superaccessors,,0,107,pool-12-thread-7,191532477,0,190996557,180000000,21262216,839904208 
main,6316163617540829,6316163659221806,1,7,extmethods,,0,107,pool-12-thread-7,41680977,0,40038489,40000000,4317296,839904208 
main,6316163659871100,6316163792770771,1,8,pickler,,0,107,pool-12-thread-7,132899671,0,128227767,120000000,18467656,858824568 
GC,6316164134030904,6316164204030904,23216, 23285,PS Scavenge,end of minor GC,Allocation Failure,8
main,6316163792943497,6316165223092078,1,9,xsbt-api,,0,107,pool-12-thread-7,1430148581,0,1346541872,1350000000,297221144,529453488 
main,6316165223232604,6316165550765115,1,10,xsbt-dependency,,0,107,pool-12-thread-7,327532511,0,325749990,310000000,77059984,607321040 
main,6316165550906724,6316166210233959,1,11,refchecks,,0,107,pool-12-thread-7,659327235,0,645114050,640000000,51705664,663588048 
main,6316166210371615,6316166691027743,1,12,uncurry,,0,107,pool-12-thread-7,480656128,0,475047158,470000000,33108832,698195912 
main,6316166691163935,6316166892522757,1,13,fields,,0,107,pool-12-thread-7,201358822,0,195101385,200000000,24326952,715499848 
main,6316166892729090,6316167138962750,1,14,tailcalls,,0,107,pool-12-thread-7,246233660,0,242964068,230000000,9107424,724151848 
main,6316167139176385,6316167630168323,1,15,specialize,,0,107,pool-12-thread-7,490991938,0,476352486,480000000,71185088,802019336 
main,6316167630314124,6316167825548089,1,16,explicitouter,,0,107,pool-12-thread-7,195233965,0,194404162,190000000,17785648,819323352 
GC,6316168986570164,6316169032570164,28068, 28113,PS Scavenge,end of minor GC,Allocation Failure,8
main,6316167825770214,6316169455525134,1,17,erasure,,0,107,pool-12-thread-7,1629754920,0,1561850072,1570000000,149338048,325867000 
main,6316169455690158,6316169595289612,1,18,posterasure,,0,107,pool-12-thread-7,139599454,0,138703982,130000000,12584336,339051552 
main,6316169595496515,6316169841353923,1,19,lambdalift,,0,107,pool-12-thread-7,245857408,0,238567462,240000000,18813144,365599680 
main,6316169841559873,6316170029664857,1,20,constructors,,0,107,pool-12-thread-7,188104984,0,181712352,190000000,14372016,378784304 
main,6316170029857145,6316170169807323,1,21,flatten,,0,107,pool-12-thread-7,139950178,0,139466969,140000000,4477632,378784304 
main,6316170170001112,6316170501086770,1,22,mixin,,0,107,pool-12-thread-7,331085658,0,328907677,330000000,28686616,405153368 
main,6316170501245265,6316170626228923,1,23,cleanup,,0,107,pool-12-thread-7,124983658,0,124786105,120000000,4611592,423950664 
main,6316170626354348,6316170803957562,1,24,delambdafy,,0,107,pool-12-thread-7,177603214,0,173882479,180000000,18005248,437135144 
main,6316170804125416,6316172736609126,1,25,jvm,,0,107,pool-12-thread-7,1932483710,0,1894403702,1840000000,362235280,800960528 
main,6316172736745339,6316172759547543,1,26,xsbt-analyzer,,0,107,pool-12-thread-7,22802204,0,22754568,20000000,5247304,814145032 
info, 2, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6316175455038354,6316175466501951,2,0,<init phase>,,0,118,pool-14-thread-3,11463597,0,11461782,10000000,4868240,499762992 
main,6316175467677951,6316175737453217,2,1,parser,,0,118,pool-14-thread-3,269775266,0,269029886,270000000,35448344,536222256 
main,6316175737611929,6316175761092878,2,2,namer,,0,118,pool-14-thread-3,23480949,0,23180045,20000000,3026920,538141144 
main,6316175761264310,6316175764032441,2,3,packageobjects,,0,118,pool-14-thread-3,2768131,0,2758091,10000000,229800,538141144 
main,6316175764193509,6316179312289240,2,4,typer,,0,118,pool-14-thread-3,3548095731,0,3511413242,3510000000,543872856,1089945824 
GC,6316179835578839,6316179918578839,38918, 39000,PS Scavenge,end of minor GC,Allocation Failure,8
main,6316179312433977,6316180090339957,2,5,patmat,,0,118,pool-14-thread-3,777905980,0,684557744,680000000,107665792,422195976 
main,6316180090571625,6316180194279106,2,6,superaccessors,,0,118,pool-14-thread-3,103707481,0,101802664,100000000,21136936,443000176 
main,6316180194445030,6316180222795224,2,7,extmethods,,0,118,pool-14-thread-3,28350194,0,27980621,20000000,4236712,443000176 
main,6316180222979193,6316180333174575,2,8,pickler,,0,118,pool-14-thread-3,110195382,0,105817923,110000000,18106608,463520768 
main,6316180333341850,6316181298623703,2,9,xsbt-api,,0,118,pool-14-thread-3,965281853,0,963338133,970000000,266193488,730293328 
