info, 1, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
GC,6348181320821599,6348181362821599,9262, 9303,PS Scavenge,end of minor GC,Metadata GC Threshold,8
GC,6348181231346861,6348181366346861,9304, 9438,PS MarkSweep,end of major GC,Metadata GC Threshold,8
main,6348181404505665,6348181417109557,1,0,<init phase>,,0,108,pool-12-thread-1,12603892,0,12454301,10000000,5144416,137988840 
main,6348181422053258,6348182078450708,1,1,parser,,0,108,pool-12-thread-1,656397450,0,647910593,650000000,41520728,182667792 
main,6348182078652809,6348182213440353,1,2,namer,,0,108,pool-12-thread-1,134787544,0,132502662,130000000,5241408,186900376 
main,6348182213602256,6348182238514749,1,3,packageobjects,,0,108,pool-12-thread-1,24912493,0,24720172,20000000,1335216,189017984 
GC,6348187265500508,6348187333500508,15346, 15413,PS Scavenge,end of minor GC,Allocation Failure,8
main,6348182238671812,6348190399927916,1,4,typer,,0,108,pool-12-thread-1,8161256104,0,8008516169,7970000000,594162280,520339088 
GC,6348191248306733,6348191292306733,19328, 19371,PS Scavenge,end of minor GC,Allocation Failure,8
main,6348190400184972,6348191993019967,1,5,patmat,,0,108,pool-12-thread-1,1592834995,0,1516227886,1510000000,127103920,256378632 
main,6348191993199941,6348192177543337,1,6,superaccessors,,0,108,pool-12-thread-1,184343396,0,182379910,180000000,21528720,278596560 
main,6348192177711366,6348192260054855,1,7,extmethods,,0,108,pool-12-thread-1,82343489,0,81207119,80000000,5073480,278596560 
main,6348192260730578,6348192412852339,1,8,pickler,,0,108,pool-12-thread-1,152121761,0,146737080,140000000,18742592,300814304 
main,6348192413040164,6348193727931075,1,9,xsbt-api,,0,108,pool-12-thread-1,1314890911,0,1296205840,1300000000,283520920,582005712 
GC,6348193761539276,6348193814539276,21842, 21894,PS Scavenge,end of minor GC,Allocation Failure,8
main,6348193728137574,6348194211749237,1,10,xsbt-dependency,,0,108,pool-12-thread-1,483611663,0,426874377,400000000,65731680,261768008 
main,6348194211942239,6348194991485422,1,11,refchecks,,0,108,pool-12-thread-1,779543183,0,768069733,760000000,52307560,317516696 
