info, 1, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
GC,6327718597192809,6327718630192809,9439, 9471,PS Scavenge,end of minor GC,Metadata GC Threshold,8
GC,6327718467132338,6327718632132338,9471, 9635,PS MarkSweep,end of major GC,Metadata GC Threshold,8
main,6327718665108881,6327718677654907,1,0,<init phase>,,0,122,pool-12-thread-10,12546026,0,12468847,10000000,5144416,123103960 
main,6327718682423218,6327719500693581,1,1,parser,,0,122,pool-12-thread-10,818270363,0,809683820,800000000,41575520,167064208 
main,6327719501023491,6327719692727241,1,2,namer,,0,122,pool-12-thread-10,191703750,0,189236207,190000000,5203800,172471280 
main,6327719692928907,6327719732087754,1,3,packageobjects,,0,122,pool-12-thread-10,39158847,0,37949754,40000000,1319944,173372384 
GC,6327724062513954,6327724092513954,15071, 15100,PS Scavenge,end of minor GC,Allocation Failure,8
GC,6327726562566508,6327726613566508,17571, 17621,PS Scavenge,end of minor GC,Allocation Failure,8
main,6327719732291232,6327727123178069,1,4,typer,,0,122,pool-12-thread-10,7390886837,0,7219653647,7190000000,599930928,227546288 
main,6327727123371075,6327728431593230,1,5,patmat,,0,122,pool-12-thread-10,1308222155,0,1279560050,1280000000,125842584,359084864 
main,6327728431816226,6327728651605332,1,6,superaccessors,,0,122,pool-12-thread-10,219789106,0,216118970,220000000,21517816,382037256 
main,6327728651771030,6327728744338940,1,7,extmethods,,0,122,pool-12-thread-10,92567910,0,89954573,80000000,5057992,386628216 
main,6327728744943074,6327728924880240,1,8,pickler,,0,122,pool-12-thread-10,179937166,0,171747232,180000000,18521248,404991016 
GC,6327729793648741,6327729838648741,20803, 20847,PS Scavenge,end of minor GC,Allocation Failure,8
main,6327728925024390,6327730447958569,1,9,xsbt-api,,0,122,pool-12-thread-10,1522934179,0,1468475416,1450000000,278263456,333574968 
main,6327730448132435,6327730962877331,1,10,xsbt-dependency,,0,122,pool-12-thread-10,514744896,0,512186399,490000000,72056072,405110480 
main,6327730963032970,6327731746038408,1,11,refchecks,,0,122,pool-12-thread-10,783005438,0,767899578,760000000,52521640,456371920 
main,6327731746180021,6327732209608013,1,12,uncurry,,0,122,pool-12-thread-10,463427992,0,454325567,460000000,33540160,495083560 
main,6327732209741842,6327732472117153,1,13,fields,,0,122,pool-12-thread-10,262375311,0,256601606,250000000,25316392,519485016 
main,6327732472283227,6327732598891253,1,14,tailcalls,,0,122,pool-12-thread-10,126608026,0,123340538,130000000,9379552,530482840 
GC,6327732800957252,6327732863957252,23810, 23872,PS Scavenge,end of minor GC,Allocation Failure,8
main,6327732599035892,6327733239464831,1,15,specialize,,0,122,pool-12-thread-10,640428939,0,555261446,550000000,72951320,248689584 
main,6327733239597358,6327733400267549,1,16,explicitouter,,0,122,pool-12-thread-10,160670191,0,158319519,160000000,18008848,265703176 
main,6327733400408966,6327735239780109,1,17,erasure,,0,122,pool-12-thread-10,1839371143,0,1813685274,1810000000,152078984,421775496 
main,6327735239921159,6327735357853791,1,18,posterasure,,0,122,pool-12-thread-10,117932632,0,114918361,120000000,12763608,435963680 
main,6327735358048666,6327735677996790,1,19,lambdalift,,0,122,pool-12-thread-10,319948124,0,310345517,300000000,19252720,450151912 
main,6327735678137825,6327735889987185,1,20,constructors,,0,122,pool-12-thread-10,211849360,0,206195182,210000000,15563000,464340064 
main,6327735890172820,6327735979336335,1,21,flatten,,0,122,pool-12-thread-10,89163515,0,88541664,90000000,4533920,471434160 
main,6327735979511057,6327736299585037,1,22,mixin,,0,122,pool-12-thread-10,320073980,0,315775838,310000000,29933080,499810512 
main,6327736299716939,6327736364523352,1,23,cleanup,,0,122,pool-12-thread-10,64806413,0,64675522,70000000,4803080,506904608 
main,6327736364656937,6327736498384521,1,24,delambdafy,,0,122,pool-12-thread-10,133727584,0,129015795,130000000,18571056,528186896 
GC,6327737522519020,6327737587519020,28531, 28595,PS Scavenge,end of minor GC,Allocation Failure,8
main,6327736498520080,6327738925944339,1,25,jvm,,0,122,pool-12-thread-10,2427424259,0,2317943144,2270000000,372138304,493718496 
main,6327738926071161,6327738945067066,1,26,xsbt-analyzer,,0,122,pool-12-thread-10,18995905,0,18905636,20000000,5282256,501288344 
info, 2, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6327741576252919,6327741587824642,2,0,<init phase>,,0,135,pool-14-thread-7,11571723,0,11571018,20000000,4868264,558460696 
main,6327741588961586,6327741911342133,2,1,parser,,0,135,pool-14-thread-7,322380547,0,320980566,320000000,35521984,593817656 
main,6327741911493681,6327741935786351,2,2,namer,,0,135,pool-14-thread-7,24292670,0,23601243,20000000,3007816,596636824 
main,6327741935946432,6327741938946827,2,3,packageobjects,,0,135,pool-14-thread-7,3000395,0,3001785,0,230664,596636824 
GC,6327742752824122,6327742821824122,33762, 33830,PS Scavenge,end of minor GC,Allocation Failure,8
main,6327741939080101,6327745512152434,2,4,typer,,0,135,pool-14-thread-7,3573072333,0,3456084387,3450000000,551317936,703604680 
GC,6327745848607818,6327745965607818,36858, 36974,PS Scavenge,end of minor GC,Allocation Failure,8
main,6327745512299934,6327746419342745,2,5,patmat,,0,135,pool-14-thread-7,907042811,0,776177196,770000000,111832952,349322384 
main,6327746419521687,6327746498174657,2,6,superaccessors,,0,135,pool-14-thread-7,78652970,0,78478589,80000000,21076784,372110800 
main,6327746498302198,6327746518167587,2,7,extmethods,,0,135,pool-14-thread-7,19865389,0,19867803,20000000,4251952,377807904 
main,6327746518306066,6327746562925064,2,8,pickler,,0,135,pool-14-thread-7,44618998,0,44327850,40000000,18403096,394900176 
main,6327746563062538,6327747179788676,2,9,xsbt-api,,0,135,pool-14-thread-7,616726138,0,614372894,620000000,264393872,657049088 
main,6327747179928825,6327747352440933,2,10,xsbt-dependency,,0,135,pool-14-thread-7,172512108,0,172039812,160000000,62541096,719717120 
main,6327747352570471,6327747814145120,2,11,refchecks,,0,135,pool-14-thread-7,461574649,0,453322270,460000000,50106632,770991032 
main,6327747814280978,6327748100637822,2,12,uncurry,,0,135,pool-14-thread-7,286356844,0,282515966,280000000,32506840,805173600 
GC,6327748191544823,6327748271544823,39201, 39280,PS Scavenge,end of minor GC,Allocation Failure,8
main,6327748100774137,6327748301421757,2,13,fields,,0,135,pool-14-thread-7,200647620,0,121703291,120000000,24238632,316836576 
main,6327748301555447,6327748364338263,2,14,tailcalls,,0,135,pool-14-thread-7,62782816,0,62586202,60000000,8837792,324266712 
main,6327748364463647,6327748684202688,2,15,specialize,,0,135,pool-14-thread-7,319739041,0,316607302,320000000,68692432,398581408 
main,6327748684329328,6327748770396989,2,16,explicitouter,,0,135,pool-14-thread-7,86067661,0,85838344,80000000,17817040,413441800 
main,6327748770541522,6327750065841504,2,17,erasure,,0,135,pool-14-thread-7,1295299982,0,1287824685,1290000000,140879744,554614952 
main,6327750066037699,6327750201393111,2,18,posterasure,,0,135,pool-14-thread-7,135355412,0,133900007,130000000,12550840,569475320 
main,6327750201526178,6327750313876913,2,19,lambdalift,,0,135,pool-14-thread-7,112350735,0,111677847,120000000,17935576,584335696 
main,6327750314001670,6327750391901597,2,20,constructors,,0,135,pool-14-thread-7,77899927,0,76470769,70000000,14163208,599196016 
main,6327750392062263,6327750433077984,2,21,flatten,,0,135,pool-14-thread-7,41015721,0,41016852,50000000,4477736,606626208 
main,6327750433209845,6327750623016702,2,22,mixin,,0,135,pool-14-thread-7,189806857,0,188812376,180000000,28508072,636346912 
main,6327750623150038,6327750672371761,2,23,cleanup,,0,135,pool-14-thread-7,49221723,0,48698459,50000000,4603088,636346912 
main,6327750672504140,6327750749977027,2,24,delambdafy,,0,135,pool-14-thread-7,77472887,0,76859700,70000000,17869392,658637488 
GC,6327751359082510,6327751493082510,42368, 42501,PS Scavenge,end of minor GC,Allocation Failure,8
main,6327750750107689,6327751951629385,2,25,jvm,,0,135,pool-14-thread-7,1201521696,0,1062823532,1020000000,357609040,497501768 
main,6327751951768600,6327751964488075,2,26,xsbt-analyzer,,0,135,pool-14-thread-7,12719475,0,12723278,20000000,4097864,506903056 
info, 3, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
GC,6327753664242928,6327753750242928,44673, 44758,PS Scavenge,end of minor GC,Allocation Failure,8
main,6327753663416865,6327753764410020,3,0,<init phase>,,0,153,pool-16-thread-9,100993155,0,11083416,10000000,4868264,342002064 
main,6327753765260544,6327753930422604,3,1,parser,,0,153,pool-16-thread-9,165162060,0,163540915,160000000,35446552,378020008 
main,6327753930550799,6327753941254521,3,2,namer,,0,153,pool-16-thread-9,10703722,0,10707089,10000000,2997840,380790632 
main,6327753941384633,6327753943115523,3,3,packageobjects,,0,153,pool-16-thread-9,1730890,0,1733641,0,228480,380790632 
GC,6327756432666304,6327756591666304,47442, 47600,PS Scavenge,end of minor GC,Allocation Failure,8
main,6327753943227752,6327756628715849,3,4,typer,,0,153,pool-16-thread-9,2685488097,0,2514924160,2510000000,544471376,399339896 
main,6327756628834684,6327757207058872,3,5,patmat,,0,153,pool-16-thread-9,578224188,0,574275115,570000000,109001704,509310616 
