info, 1, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6316829407453303,6316829416637085,1,0,<init phase>,,0,108,pool-12-thread-3,9183782,0,8998200,10000000,4878408,189578256 
main,6316829418788755,6316829974280645,1,1,parser,,0,108,pool-12-thread-3,555491890,0,545566752,550000000,38275408,230001368 
main,6316829974482750,6316830035505176,1,2,namer,,0,108,pool-12-thread-3,61022426,0,59703040,60000000,3128512,230001368 
main,6316830035683010,6316830042573265,1,3,packageobjects,,0,108,pool-12-thread-3,6890255,0,6601590,0,275128,230001368 
GC,6316833657475069,6316833715475069,19256, 19313,PS Scavenge,end of minor GC,Allocation Failure,8
main,6316830042755267,6316836083937841,1,4,typer,,0,108,pool-12-thread-3,6041182574,0,5909743544,5900000000,579221232,486180024 
GC,6316837072612936,6316837150612936,22677, 22754,PS Scavenge,end of minor GC,Allocation Failure,8
main,6316836084179869,6316837243494195,1,5,patmat,,0,108,pool-12-thread-3,1159314326,0,1060335949,1050000000,113744408,247342024 
main,6316837243641578,6316837379969364,1,6,superaccessors,,0,108,pool-12-thread-3,136327786,0,133012291,130000000,21282000,267727080 
main,6316837380152619,6316837417333265,1,7,extmethods,,0,108,pool-12-thread-3,37180646,0,35005413,40000000,4318568,274522040 
main,6316837418267723,6316837568243274,1,8,pickler,,0,108,pool-12-thread-3,149975551,0,145123920,140000000,18383848,294964792 
main,6316837568395925,6316838857756852,1,9,xsbt-api,,0,108,pool-12-thread-3,1289360927,0,1273229551,1280000000,279157944,573559344 
main,6316838857912125,6316839159317071,1,10,xsbt-dependency,,0,108,pool-12-thread-3,301404946,0,297649004,290000000,71172240,641508960 
GC,6316839400583941,6316839456583941,25005, 25060,PS Scavenge,end of minor GC,Allocation Failure,8
main,6316839159452320,6316839867225243,1,11,refchecks,,0,108,pool-12-thread-3,707772923,0,643398052,640000000,51987680,286691560 
main,6316839867429001,6316840464794760,1,12,uncurry,,0,108,pool-12-thread-3,597365759,0,587124745,590000000,32730624,323591552 
main,6316840464974072,6316840668275096,1,13,fields,,0,108,pool-12-thread-3,203301024,0,197619845,200000000,24280920,348519304 
main,6316840668430905,6316840855450673,1,14,tailcalls,,0,108,pool-12-thread-3,187019768,0,181318361,180000000,9158848,355899376 
main,6316840855597214,6316841421693437,1,15,specialize,,0,108,pool-12-thread-3,566096223,0,548374248,550000000,69853520,429737056 
main,6316841421883063,6316841564780776,1,16,explicitouter,,0,108,pool-12-thread-3,142897713,0,140905843,140000000,17808336,444497128 
main,6316841564925625,6316843099916148,1,17,erasure,,0,108,pool-12-thread-3,1534990523,0,1525472525,1530000000,147791144,592510072 
main,6316843100075734,6316843222956653,1,18,posterasure,,0,108,pool-12-thread-3,122880919,0,121043166,120000000,12584392,607270104 
main,6316843223123317,6316843426674186,1,19,lambdalift,,0,108,pool-12-thread-3,203550869,0,201055331,200000000,18182968,622030112 
main,6316843426824910,6316843547907327,1,20,constructors,,0,108,pool-12-thread-3,121082417,0,117315721,120000000,14241056,636790112 
main,6316843548078480,6316843621954300,1,21,flatten,,0,108,pool-12-thread-3,73875820,0,73396626,60000000,4477760,644170120 
main,6316843622145470,6316843926034771,1,22,mixin,,0,108,pool-12-thread-3,303889301,0,299629675,300000000,28726200,673690096 
main,6316843926184467,6316844030572333,1,23,cleanup,,0,108,pool-12-thread-3,104387866,0,103986259,110000000,4610944,673690096 
GC,6316844066362032,6316844167362032,29671, 29771,PS Scavenge,end of minor GC,Allocation Failure,8
main,6316844030716054,6316844281005491,1,24,delambdafy,,0,108,pool-12-thread-3,250289437,0,147715161,150000000,17943448,289410688 
main,6316844281201592,6316846303520801,1,25,jvm,,0,108,pool-12-thread-3,2022319209,0,1989976874,1920000000,363237504,651496232 
main,6316846303642455,6316846319459310,1,26,xsbt-analyzer,,0,108,pool-12-thread-3,15816855,0,15409560,10000000,5247416,660409632 
info, 2, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6316849098701046,6316849105324414,2,0,<init phase>,,0,128,pool-14-thread-7,6623368,0,6622497,10000000,4868264,667433088 
main,6316849106156514,6316849384135209,2,1,parser,,0,128,pool-14-thread-7,277978695,0,274002786,270000000,35572904,702635584 
main,6316849384345338,6316849406744103,2,2,namer,,0,128,pool-14-thread-7,22398765,0,21570771,20000000,3049400,705451808 
main,6316849406930272,6316849410140404,2,3,packageobjects,,0,128,pool-14-thread-7,3210132,0,3213437,10000000,230688,705451808 
GC,6316849857180541,6316849987180541,35461, 35590,PS Scavenge,end of minor GC,Allocation Failure,8
main,6316849410319557,6316852881617899,2,4,typer,,0,128,pool-14-thread-7,3471298342,0,3298482547,3290000000,542435224,793351648 
GC,6316853404454872,6316853506454872,39009, 39110,PS Scavenge,end of minor GC,Allocation Failure,8
main,6316852881757536,6316853648229174,2,5,patmat,,0,128,pool-14-thread-7,766471638,0,657015462,650000000,108386632,373729672 
main,6316853648367866,6316853733711912,2,6,superaccessors,,0,128,pool-14-thread-7,85344046,0,85300510,90000000,21156696,390791600 
main,6316853733845665,6316853752095314,2,7,extmethods,,0,128,pool-14-thread-7,18249649,0,18119474,20000000,4256064,396478864 
main,6316853752228257,6316853818390651,2,8,pickler,,0,128,pool-14-thread-7,66162394,0,63473805,60000000,18401224,413541600 
main,6316853818524802,6316854436107018,2,9,xsbt-api,,0,128,pool-14-thread-7,617582216,0,614930733,610000000,266866152,680920480 
main,6316854436251298,6316854608260968,2,10,xsbt-dependency,,0,128,pool-14-thread-7,172009670,0,171955149,150000000,61925656,743480632 
main,6316854608392428,6316855108394123,2,11,refchecks,,0,128,pool-14-thread-7,500001695,0,490781515,490000000,49802960,794666064 
main,6316855108542304,6316855395328686,2,12,uncurry,,0,128,pool-14-thread-7,286786382,0,285749405,280000000,32516488,828789712 
main,6316855395469843,6316855528171028,2,13,fields,,0,128,pool-14-thread-7,132701185,0,132506315,130000000,24081376,851538800 
main,6316855528318887,6316855594422034,2,14,tailcalls,,0,128,pool-14-thread-7,66103147,0,64885050,70000000,8607320,857226048 
GC,6316855799761082,6316855911761082,41404, 41515,PS Scavenge,end of minor GC,Allocation Failure,8
main,6316855594551712,6316856004877344,2,15,specialize,,0,128,pool-14-thread-7,410325632,0,294276330,290000000,80457488,395008136 
main,6316856005032147,6316856113492957,2,16,explicitouter,,0,128,pool-14-thread-7,108460810,0,107508969,110000000,17727784,412205096 
main,6316856113642503,6316857203390019,2,17,erasure,,0,128,pool-14-thread-7,1089747516,0,1079428921,1080000000,141082352,549864848 
main,6316857203514007,6316857363679463,2,18,posterasure,,0,128,pool-14-thread-7,160165456,0,159081529,160000000,12564080,567061800 
main,6316857363815931,6316857502644247,2,19,lambdalift,,0,128,pool-14-thread-7,138828316,0,136493185,130000000,17924952,584258680 
main,6316857502784166,6316857585821484,2,20,constructors,,0,128,pool-14-thread-7,83037318,0,82096633,80000000,14183688,592857088 
main,6316857585964735,6316857633085584,2,21,flatten,,0,128,pool-14-thread-7,47120849,0,46607121,50000000,4477144,601455520 
main,6316857633220501,6316857792225008,2,22,mixin,,0,128,pool-14-thread-7,159004507,0,157737180,160000000,28547344,627250840 
main,6316857792357517,6316857866353647,2,23,cleanup,,0,128,pool-14-thread-7,73996130,0,73993313,70000000,4583496,635849248 
main,6316857866520620,6316858019285621,2,24,delambdafy,,0,128,pool-14-thread-7,152765001,0,152754723,150000000,17788768,653046104 
GC,6316859158287052,6316859240287052,44763, 44844,PS Scavenge,end of minor GC,Allocation Failure,8
main,6316858019421156,6316859250741658,2,25,jvm,,0,128,pool-14-thread-7,1231320502,0,1142379142,1120000000,356722472,391147152 
main,6316859250880139,6316859257550934,2,26,xsbt-analyzer,,0,128,pool-14-thread-7,6670795,0,6638028,0,4180968,391147152 
info, 3, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6316860859609675,6316860868038647,3,0,<init phase>,,0,143,pool-16-thread-3,8428972,0,8436137,0,4868264,800880496 
main,6316860869111706,6316861095913365,3,1,parser,,0,143,pool-16-thread-3,226801659,0,225271429,220000000,35326464,837101824 
main,6316861096076847,6316861111819624,3,2,namer,,0,143,pool-16-thread-3,15742777,0,15351049,20000000,3048096,840724040 
main,6316861111982489,6316861113913635,3,3,packageobjects,,0,143,pool-16-thread-3,1931146,0,1936201,0,230032,840724040 
GC,6316861971405520,6316862097405520,47576, 47701,PS Scavenge,end of minor GC,Allocation Failure,8
main,6316861114060732,6316863724360237,3,4,typer,,0,143,pool-16-thread-3,2610299505,0,2468661508,2470000000,537071936,714708744 
main,6316863724494695,6316864239938334,3,5,patmat,,0,143,pool-16-thread-3,515443639,0,513301964,510000000,106056296,821323632 
main,6316864240089271,6316864300663756,3,6,superaccessors,,0,143,pool-16-thread-3,60574485,0,60487527,60000000,21008248,842604080 
main,6316864300796996,6316864317133230,3,7,extmethods,,0,143,pool-16-thread-3,16336234,0,16339697,20000000,4213912,846860136 
main,6316864317257205,6316864374197606,3,8,pickler,,0,143,pool-16-thread-3,56940401,0,54192686,50000000,17891176,863893048 
GC,6316864787146201,6316864869146201,50391, 50472,PS Scavenge,end of minor GC,Allocation Failure,8
main,6316864374342845,6316864948984428,3,9,xsbt-api,,0,143,pool-16-thread-3,574641583,0,491666301,490000000,260187512,416634856 
main,6316864949423123,6316865080196685,3,10,xsbt-dependency,,0,143,pool-16-thread-3,130773562,0,130671177,120000000,59392672,479923568 
main,6316865080318398,6316865392701448,3,11,refchecks,,0,143,pool-16-thread-3,312383050,0,310936870,300000000,48836424,527392504 
main,6316865392823345,6316865598660714,3,12,uncurry,,0,143,pool-16-thread-3,205837369,0,204852065,210000000,32479960,559036840 
main,6316865598777998,6316865698121700,3,13,fields,,0,143,pool-16-thread-3,99343702,0,98725238,100000000,23792160,582797776 
main,6316865698307413,6316865752987180,3,14,tailcalls,,0,143,pool-16-thread-3,54679767,0,54290804,50000000,8584672,590708856 
main,6316865753139795,6316865984886759,3,15,specialize,,0,143,pool-16-thread-3,231746964,0,227616358,230000000,66930336,661908560 
main,6316865985015293,6316866149713991,3,16,explicitouter,,0,143,pool-16-thread-3,164698698,0,161211362,160000000,17709408,677730728 
main,6316866149842593,6316866830355232,3,17,erasure,,0,143,pool-16-thread-3,680512639,0,675838120,680000000,140546224,820689864 
main,6316866830496626,6316866921803905,3,18,posterasure,,0,143,pool-16-thread-3,91307279,0,90745315,90000000,12562864,828641672 
main,6316866921949117,6316867030359200,3,19,lambdalift,,0,143,pool-16-thread-3,108410083,0,107830723,100000000,17630160,844463904 
main,6316867030483874,6316867103383748,3,20,constructors,,0,143,pool-16-thread-3,72899874,0,72690264,70000000,14118472,860286048 
main,6316867103552817,6316867142874417,3,21,flatten,,0,143,pool-16-thread-3,39321600,0,39242401,40000000,4477128,868197144 
main,6316867143008799,6316867273205988,3,22,mixin,,0,143,pool-16-thread-3,130197189,0,128842800,130000000,28405360,891930408 
main,6316867273346821,6316867301665015,3,23,cleanup,,0,143,pool-16-thread-3,28318194,0,28078189,30000000,4547672,899841504 
main,6316867301788305,6316867377245665,3,24,delambdafy,,0,143,pool-16-thread-3,75457360,0,75420490,70000000,17748384,915663720 
GC,6316867845623698,6316867995623698,53450, 53599,PS Scavenge,end of minor GC,Allocation Failure,8
main,6316867377387968,6316868372524406,3,25,jvm,,0,143,pool-16-thread-3,995136438,0,842482301,790000000,352980928,556821032 
main,6316868372677010,6316868383267554,3,26,xsbt-analyzer,,0,143,pool-16-thread-3,10590544,0,10471212,10000000,4180968,556821032 
info, 4, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6316869825246925,6316869831619536,4,0,<init phase>,,0,165,pool-18-thread-6,6372611,0,6371838,10000000,4868264,978304264 
main,6316869832392042,6316869973064191,4,1,parser,,0,165,pool-18-thread-6,140672149,0,138714030,130000000,34909112,1012656272 
main,6316869973198095,6316869982778555,4,2,namer,,0,165,pool-18-thread-6,9580460,0,9584154,20000000,3047280,1016950336 
main,6316869982916919,6316869984221527,4,3,packageobjects,,0,165,pool-18-thread-6,1304608,0,1306583,0,229264,1016950336 
GC,6316871025921556,6316871107921556,56630, 56711,PS Scavenge,end of minor GC,Allocation Failure,8
main,6316869984304775,6316872352970922,4,4,typer,,0,165,pool-18-thread-6,2368666147,0,2276754210,2260000000,536058304,645915768 
main,6316872353106976,6316872790938176,4,5,patmat,,0,165,pool-18-thread-6,437831200,0,437294270,440000000,105445120,754184464 
main,6316872791070273,6316872834952090,4,6,superaccessors,,0,165,pool-18-thread-6,43881817,0,43835759,40000000,20880720,772192824 
main,6316872835084554,6316872851870621,4,7,extmethods,,0,165,pool-18-thread-6,16786067,0,16745737,20000000,4213792,776694968 
main,6316872851987049,6316872890703475,4,8,pickler,,0,165,pool-18-thread-6,38716426,0,38544516,40000000,17891096,794716008 
main,6316872890833242,6316873339374406,4,9,xsbt-api,,0,165,pool-18-thread-6,448541164,0,447533393,450000000,259881832,1055836824 
main,6316873339498056,6316873464780016,4,10,xsbt-dependency,,0,165,pool-18-thread-6,125281960,0,125274492,110000000,59390080,1114364704 
main,6316873464898887,6316873747129208,4,11,refchecks,,0,165,pool-18-thread-6,282230321,0,282050009,280000000,49694064,1164944392 
main,6316873747254188,6316873935027715,4,12,uncurry,,0,165,pool-18-thread-6,187773527,0,187552632,180000000,32412312,1196459128 
GC,6316873997654914,6316874097654914,59602, 59701,PS Scavenge,end of minor GC,Allocation Failure,8
main,6316873935201327,6316874139315438,4,13,fields,,0,165,pool-18-thread-6,204114111,0,103504723,110000000,23767936,397340432 
main,6316874139440965,6316874186565850,4,14,tailcalls,,0,165,pool-18-thread-6,47124885,0,47123650,40000000,8576496,407933976 
main,6316874186693134,6316874409688773,4,15,specialize,,0,165,pool-18-thread-6,222995639,0,222427217,230000000,66423424,471495176 
main,6316874409854084,6316874494382925,4,16,explicitouter,,0,165,pool-18-thread-6,84528841,0,84381255,80000000,17693992,492682288 
main,6316874494508781,6316875138572544,4,17,erasure,,0,165,pool-18-thread-6,644063763,0,643352339,640000000,140511488,630414864 
main,6316875138703849,6316875185563687,4,18,posterasure,,0,165,pool-18-thread-6,46859838,0,46860025,50000000,12561136,651601984 
main,6316875185700062,6316875281504200,4,19,lambdalift,,0,165,pool-18-thread-6,95804138,0,95625612,90000000,17545128,662195504 
main,6316875281625790,6316875349167726,4,20,constructors,,0,165,pool-18-thread-6,67541936,0,66708627,70000000,14097328,683382568 
main,6316875349286212,6316875385570227,4,21,flatten,,0,165,pool-18-thread-6,36284015,0,36284487,40000000,4477128,683382568 
main,6316875385696080,6316875504160288,4,22,mixin,,0,165,pool-18-thread-6,118464208,0,118152324,120000000,28281160,715163288 
main,6316875504288093,6316875528441297,4,23,cleanup,,0,165,pool-18-thread-6,24153204,0,24153843,20000000,4547544,715163288 
main,6316875528598489,6316875597263158,4,24,delambdafy,,0,165,pool-18-thread-6,68664669,0,68660918,70000000,17730808,736350408 
main,6316875597382154,6316876345441439,4,25,jvm,,0,165,pool-18-thread-6,748059285,0,743515660,710000000,352468120,1085968528 
main,6316876345561054,6316876352421653,4,26,xsbt-analyzer,,0,165,pool-18-thread-6,6860599,0,6865226,0,4180968,1085968528 
info, 5, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6316877675215603,6316877681963923,5,0,<init phase>,,0,183,pool-20-thread-3,6748320,0,6747658,10000000,4865192,441116712 
main,6316877682687948,6316877826603945,5,1,parser,,0,183,pool-20-thread-3,143915997,0,142097819,140000000,34890136,476344680 
main,6316877826748928,6316877835906273,5,2,namer,,0,183,pool-20-thread-3,9157345,0,9161491,10000000,3047168,480052912 
main,6316877836059086,6316877837334409,5,3,packageobjects,,0,183,pool-20-thread-3,1275323,0,1278259,0,229016,480052912 
main,6316877837433992,6316879974630376,5,4,typer,,0,183,pool-20-thread-3,2137196384,0,2135265451,2130000000,534789000,1014916512 
main,6316879974762341,6316880381118613,5,5,patmat,,0,183,pool-20-thread-3,406356272,0,406319715,410000000,105156048,1120845696 
main,6316880381251863,6316880425786218,5,6,superaccessors,,0,183,pool-20-thread-3,44534355,0,44535801,40000000,20888208,1141241104 
main,6316880425925718,6316880441912482,5,7,extmethods,,0,183,pool-20-thread-3,15986764,0,15988140,20000000,4188376,1146803488 
main,6316880442042080,6316880479168491,5,8,pickler,,0,183,pool-20-thread-3,37126411,0,37128847,40000000,17890104,1163501048 
GC,6316880761800056,6316880870800056,66366, 66474,PS Scavenge,end of minor GC,Allocation Failure,8
main,6316880479307528,6316881033019649,5,9,xsbt-api,,0,183,pool-20-thread-3,553712121,0,445271841,440000000,259820840,480029584 
main,6316881033186356,6316881153064925,5,10,xsbt-dependency,,0,183,pool-20-thread-3,119878569,0,119871909,120000000,59390032,539376160 
main,6316881153185342,6316881377562502,5,11,refchecks,,0,183,pool-20-thread-3,224377160,0,224360486,220000000,48560792,586853696 
main,6316881377707657,6316881550304932,5,12,uncurry,,0,183,pool-20-thread-3,172597275,0,172584957,170000000,32403264,622462136 
main,6316881550416341,6316881636567451,5,13,fields,,0,183,pool-20-thread-3,86151110,0,86129326,90000000,23750520,646200816 
main,6316881636687389,6316881685901728,5,14,tailcalls,,0,183,pool-20-thread-3,49214339,0,49213968,50000000,8576216,658070168 
main,6316881686056250,6316881889315840,5,15,specialize,,0,183,pool-20-thread-3,203259590,0,203104590,200000000,66376912,717450656 
main,6316881889439548,6316881964203230,5,16,explicitouter,,0,183,pool-20-thread-3,74763682,0,74725562,70000000,17693448,741189368 
main,6316881964340997,6316882550390742,5,17,erasure,,0,183,pool-20-thread-3,586049745,0,585752496,590000000,140477160,883629784 
main,6316882550518672,6316882598543988,5,18,posterasure,,0,183,pool-20-thread-3,48025316,0,48025407,50000000,12561136,895499104 
main,6316882598678328,6316882691553990,5,19,lambdalift,,0,183,pool-20-thread-3,92875662,0,92872894,90000000,17488680,907368432 
main,6316882691767402,6316882753966573,5,20,constructors,,0,183,pool-20-thread-3,62199171,0,61815245,60000000,14102704,931107072 
main,6316882754084567,6316882793481605,5,21,flatten,,0,183,pool-20-thread-3,39397038,0,39398305,40000000,4477128,931107072 
main,6316882793611417,6316882905520432,5,22,mixin,,0,183,pool-20-thread-3,111909015,0,111766420,110000000,28275744,954845768 
main,6316882905648084,6316882931914157,5,23,cleanup,,0,183,pool-20-thread-3,26266073,0,26269080,20000000,4547488,966715104 
main,6316882932070126,6316883000194879,5,24,delambdafy,,0,183,pool-20-thread-3,68124753,0,68113930,70000000,17733416,978584496 
main,6316883000312686,6316883662295268,5,25,jvm,,0,183,pool-20-thread-3,661982582,0,661851152,650000000,352116560,1326999128 
main,6316883662413785,6316883669099239,5,26,xsbt-analyzer,,0,183,pool-20-thread-3,6685454,0,6690065,10000000,4180968,1338868440 
info, 6, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6316885650678106,6316885659598759,6,0,<init phase>,,0,207,pool-22-thread-9,8920653,0,8918050,0,4865192,297663552 
main,6316885660327471,6316885825331480,6,1,parser,,0,207,pool-22-thread-9,165004009,0,163312533,170000000,34629168,333261752 
main,6316885825509912,6316885842165015,6,2,namer,,0,207,pool-22-thread-9,16655103,0,16401780,10000000,3047168,336498016 
main,6316885842381723,6316885845634180,6,3,packageobjects,,0,207,pool-22-thread-9,3252457,0,3255894,10000000,228880,336498016 
