info, 1, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
GC,6318744697450787,6318744734450787,9067, 9103,PS Scavenge,end of minor GC,Allocation Failure,8
GC,6318745202665558,6318745234665558,9407, 9438,PS Scavenge,end of minor GC,Metadata GC Threshold,8
GC,6318745066329660,6318745235329660,9438, 9606,PS MarkSweep,end of major GC,Metadata GC Threshold,8
main,6318745279126609,6318745296606892,1,0,<init phase>,,0,103,pool-12-thread-2,17480283,0,17427671,20000000,5147432,123409256 
main,6318745303812793,6318745952048005,1,1,parser,,0,103,pool-12-thread-2,648235212,0,639267262,640000000,42036896,172282632 
main,6318745952286137,6318746074212157,1,2,namer,,0,103,pool-12-thread-2,121926020,0,120750338,120000000,5238928,178106952 
main,6318746074357849,6318746098305033,1,3,packageobjects,,0,103,pool-12-thread-2,23947184,0,23806516,30000000,1335496,179553280 
GC,6318750616667483,6318750649667483,14989, 15021,PS Scavenge,end of minor GC,Allocation Failure,8
GC,6318753342951875,6318753393951875,17716, 17766,PS Scavenge,end of minor GC,Allocation Failure,8
main,6318746098454925,6318753438393357,1,4,typer,,0,103,pool-12-thread-2,7339938432,0,7161244134,7130000000,597745904,169203840 
main,6318753438582588,6318754790957658,1,5,patmat,,0,103,pool-12-thread-2,1352375070,0,1325196412,1320000000,127310256,307314944 
main,6318754791156764,6318755013751140,1,6,superaccessors,,0,103,pool-12-thread-2,222594376,0,220060402,220000000,21531360,329056192 
main,6318755013994126,6318755086330933,1,7,extmethods,,0,103,pool-12-thread-2,72336807,0,71415774,70000000,5064152,334491440 
main,6318755087613198,6318755272769947,1,8,pickler,,0,103,pool-12-thread-2,185156749,0,179284007,180000000,18406784,350797152 
GC,6318756449453687,6318756511453687,20821, 20882,PS Scavenge,end of minor GC,Allocation Failure,8
main,6318755272998706,6318756712189553,1,9,xsbt-api,,0,103,pool-12-thread-2,1439190847,0,1366050803,1360000000,289496272,239554592 
main,6318756712347370,6318757038467442,1,10,xsbt-dependency,,0,103,pool-12-thread-2,326120072,0,322456772,320000000,74694392,316551992 
main,6318757038592365,6318757612874182,1,11,refchecks,,0,103,pool-12-thread-2,574281817,0,563445963,560000000,52486728,367845888 
main,6318757613018598,6318758103054481,1,12,uncurry,,0,103,pool-12-thread-2,490035883,0,486098399,480000000,33503360,400170792 
main,6318758103183787,6318758332388296,1,13,fields,,0,103,pool-12-thread-2,229204509,0,223364466,230000000,25262480,427592000 
main,6318758332547130,6318758477798169,1,14,tailcalls,,0,103,pool-12-thread-2,145251039,0,142590734,140000000,9396000,440691184 
main,6318758477946730,6318759095275747,1,15,specialize,,0,103,pool-12-thread-2,617329017,0,593986970,590000000,74020600,511220112 
main,6318759095433455,6318759249372145,1,16,explicitouter,,0,103,pool-12-thread-2,153938690,0,151641929,160000000,17996016,530455432 
GC,6318760255170385,6318760321170385,24628, 24693,PS Scavenge,end of minor GC,Allocation Failure,8
main,6318759249541416,6318760872095851,1,17,erasure,,0,103,pool-12-thread-2,1622554435,0,1533809164,1530000000,145434040,276994680 
main,6318760872262843,6318760984964681,1,18,posterasure,,0,103,pool-12-thread-2,112701838,0,111205750,110000000,12773504,293843896 
main,6318760985134223,6318761230273799,1,19,lambdalift,,0,103,pool-12-thread-2,245139576,0,240450906,240000000,19362296,310737016 
main,6318761230436144,6318761376954134,1,20,constructors,,0,103,pool-12-thread-2,146517990,0,144142438,150000000,15316928,327586328 
main,6318761377167957,6318761447163944,1,21,flatten,,0,103,pool-12-thread-2,69995987,0,68549552,70000000,4533920,336010960 
main,6318761447343647,6318761736625193,1,22,mixin,,0,103,pool-12-thread-2,289281546,0,286396108,280000000,29162648,361284560 
main,6318761736765398,6318761787348531,1,23,cleanup,,0,103,pool-12-thread-2,50583133,0,49831955,50000000,4800360,369709096 
main,6318761787479711,6318761904591089,1,24,delambdafy,,0,103,pool-12-thread-2,117111378,0,113933781,120000000,18462624,386558264 
GC,6318764287019564,6318764352019564,28660, 28724,PS Scavenge,end of minor GC,Allocation Failure,8
main,6318761904724840,6318764652621720,1,25,jvm,,0,103,pool-12-thread-2,2747896880,0,2647524969,2600000000,372900096,275813048 
main,6318764652765555,6318764678099612,1,26,xsbt-analyzer,,0,103,pool-12-thread-2,25334057,0,24883828,30000000,5282488,275813048 
info, 2, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6318767670790718,6318767682415399,2,0,<init phase>,,0,122,pool-14-thread-3,11624681,0,11554407,10000000,4868240,278244376 
main,6318767683554661,6318767950470810,2,1,parser,,0,122,pool-14-thread-3,266916149,0,265616840,270000000,35503312,314941704 
main,6318767950624390,6318767975716566,2,2,namer,,0,122,pool-14-thread-3,25092176,0,23535556,20000000,3020800,317165824 
main,6318767975886218,6318767978786160,2,3,packageobjects,,0,122,pool-14-thread-3,2899942,0,2904748,0,231488,317165824 
GC,6318771393122717,6318771497122717,35766, 35869,PS Scavenge,end of minor GC,Allocation Failure,8
main,6318767979331710,6318771847127102,2,4,typer,,0,122,pool-14-thread-3,3867795392,0,3708866554,3690000000,553092256,342632784 
main,6318771847316665,6318772489592077,2,5,patmat,,0,122,pool-14-thread-3,642275412,0,629940153,620000000,107609888,457243944 
main,6318772489721227,6318772586678706,2,6,superaccessors,,0,122,pool-14-thread-3,96957479,0,96662341,100000000,21158920,476451592 
main,6318772586807802,6318772603274706,2,7,extmethods,,0,122,pool-14-thread-3,16466904,0,16468559,20000000,4244608,481253560 
main,6318772603402530,6318772651118701,2,8,pickler,,0,122,pool-14-thread-3,47716171,0,47306707,40000000,18405864,500461408 
main,6318772651255089,6318773273206149,2,9,xsbt-api,,0,122,pool-14-thread-3,621951060,0,621312389,630000000,267958728,769473336 
main,6318773273339239,6318773510206957,2,10,xsbt-dependency,,0,122,pool-14-thread-3,236867718,0,235822348,230000000,62191096,831898672 
GC,6318773943226134,6318774066226134,38316, 38438,PS Scavenge,end of minor GC,Allocation Failure,8
