info, 1, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
GC,6323215842205629,6323215883205629,9539, 9579,PS Scavenge,end of minor GC,Metadata GC Threshold,8
GC,6323215717298020,6323215886298020,9579, 9747,PS MarkSweep,end of major GC,Metadata GC Threshold,8
main,6323215917093528,6323215931631782,1,0,<init phase>,,0,110,pool-12-thread-3,14538254,0,14385162,20000000,5147288,135213944 
main,6323215936358857,6323216710533773,1,1,parser,,0,110,pool-12-thread-3,774174916,0,765026395,770000000,41803272,180747504 
main,6323216710783657,6323216879093283,1,2,namer,,0,110,pool-12-thread-3,168309626,0,166659028,160000000,5240056,185827128 
main,6323216879292660,6323216918775729,1,3,packageobjects,,0,110,pool-12-thread-3,39483069,0,39132301,40000000,1336064,187520200 
GC,6323221191558776,6323221227558776,15061, 15096,PS Scavenge,end of minor GC,Allocation Failure,8
GC,6323224149331575,6323224190331575,18019, 18059,PS Scavenge,end of minor GC,Allocation Failure,8
main,6323216918969983,6323224256028205,1,4,typer,,0,110,pool-12-thread-3,7337058222,0,7174619957,7150000000,593868992,185026072 
main,6323224256222667,6323225720068205,1,5,patmat,,0,110,pool-12-thread-3,1463845538,0,1424419013,1410000000,127880360,318127912 
main,6323225720237337,6323225922282665,1,6,superaccessors,,0,110,pool-12-thread-3,202045328,0,197358791,200000000,21511520,342665104 
main,6323225922452235,6323225998273133,1,7,extmethods,,0,110,pool-12-thread-3,75820898,0,74256785,80000000,5057680,347572496 
main,6323225998983072,6323226180416942,1,8,pickler,,0,110,pool-12-thread-3,181433870,0,174771548,170000000,18425320,362294720 
GC,6323227081807553,6323227135807553,20951, 21004,PS Scavenge,end of minor GC,Allocation Failure,8
main,6323226180562038,6323227649788134,1,9,xsbt-api,,0,110,pool-12-thread-3,1469226096,0,1401796923,1400000000,286219296,297492928 
main,6323227649953819,6323228182570459,1,10,xsbt-dependency,,0,110,pool-12-thread-3,532616640,0,528932830,500000000,75903016,377070576 
main,6323228182709016,6323228718696748,1,11,refchecks,,0,110,pool-12-thread-3,535987732,0,524855417,530000000,52452904,432817456 
main,6323228718835721,6323229236254151,1,12,uncurry,,0,110,pool-12-thread-3,517418430,0,507327150,500000000,33476368,466313904 
main,6323229236409035,6323229459936391,1,13,fields,,0,110,pool-12-thread-3,223527356,0,217135537,220000000,25338760,493201320 
main,6323229460097662,6323229607108742,1,14,tailcalls,,0,110,pool-12-thread-3,147011080,0,142824219,140000000,9476840,499828024 
main,6323229607237770,6323230196748660,1,15,specialize,,0,110,pool-12-thread-3,589510890,0,569912142,570000000,74237584,574516176 
main,6323230196897812,6323230351002039,1,16,explicitouter,,0,110,pool-12-thread-3,154104227,0,151565979,150000000,18005352,594396328 
GC,6323230737055150,6323230799055150,24606, 24667,PS Scavenge,end of minor GC,Allocation Failure,8
main,6323230351186656,6323232201820274,1,17,erasure,,0,110,pool-12-thread-3,1850633618,0,1764342651,1760000000,154189816,346878216 
main,6323232201970921,6323232297578888,1,18,posterasure,,0,110,pool-12-thread-3,95607967,0,92395240,90000000,12771040,361313424 
main,6323232297738764,6323232506270505,1,19,lambdalift,,0,110,pool-12-thread-3,208531741,0,202811667,200000000,19370512,375748704 
main,6323232506403887,6323232662371704,1,20,constructors,,0,110,pool-12-thread-3,155967817,0,150097071,150000000,15511064,390183920 
main,6323232662535097,6323232726962747,1,21,flatten,,0,110,pool-12-thread-3,64427650,0,63586048,60000000,4533920,397401544 
main,6323232727114856,6323233016641177,1,22,mixin,,0,110,pool-12-thread-3,289526321,0,283448166,280000000,29966112,426271976 
main,6323233016780247,6323233069084298,1,23,cleanup,,0,110,pool-12-thread-3,52304051,0,52304031,60000000,4805888,433489592 
main,6323233069226651,6323233213897065,1,24,delambdafy,,0,110,pool-12-thread-3,144670414,0,137426824,140000000,18599048,447924808 
GC,6323234689141262,6323234761141262,28558, 28629,PS Scavenge,end of minor GC,Allocation Failure,8
main,6323233214032066,6323235817549615,1,25,jvm,,0,110,pool-12-thread-3,2603517549,0,2479904531,2430000000,372773512,422813744 
main,6323235817674338,6323235843292250,1,26,xsbt-analyzer,,0,110,pool-12-thread-3,25617912,0,25151078,20000000,5282176,422813744 
info, 2, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6323238445522173,6323238455635047,2,0,<init phase>,,0,121,pool-14-thread-1,10112874,0,10110425,10000000,4868240,427970704 
main,6323238457017671,6323238694101837,2,1,parser,,0,121,pool-14-thread-1,237084166,0,236045624,230000000,35235816,463283208 
main,6323238694254992,6323238717627038,2,2,namer,,0,121,pool-14-thread-1,23372046,0,22479522,20000000,3044432,466936176 
main,6323238717796006,6323238720686429,2,3,packageobjects,,0,121,pool-14-thread-1,2890423,0,2807313,10000000,231472,466936176 
GC,6323240645792526,6323240753792526,34515, 34622,PS Scavenge,end of minor GC,Allocation Failure,8
main,6323238720862139,6323242318997819,2,4,typer,,0,121,pool-14-thread-1,3598135680,0,3434814505,3420000000,548478792,582279904 
main,6323242319164347,6323243000303577,2,5,patmat,,0,121,pool-14-thread-1,681139230,0,671752536,680000000,109542312,694418864 
main,6323243000453178,6323243082832207,2,6,superaccessors,,0,121,pool-14-thread-1,82379029,0,81437949,80000000,21067624,718414720 
main,6323243082965326,6323243105857128,2,7,extmethods,,0,121,pool-14-thread-1,22891802,0,22473423,20000000,4253568,723213856 
main,6323243105990966,6323243152993416,2,8,pickler,,0,121,pool-14-thread-1,47002450,0,46205747,40000000,18387072,737615400 
GC,6323243421905454,6323243498905454,37291, 37367,PS Scavenge,end of minor GC,Allocation Failure,8
main,6323243153137867,6323243908856985,2,9,xsbt-api,,0,121,pool-14-thread-1,755719118,0,677034573,680000000,268910888,482084424 
main,6323243909019597,6323244051943731,2,10,xsbt-dependency,,0,121,pool-14-thread-1,142924134,0,141954767,130000000,60038896,544961080 
main,6323244052096281,6323244517258207,2,11,refchecks,,0,121,pool-14-thread-1,465161926,0,460964450,460000000,50384208,593762280 
main,6323244517419661,6323244939440142,2,12,uncurry,,0,121,pool-14-thread-1,422020481,0,417477916,420000000,32583928,628620368 
main,6323244939611774,6323245108912891,2,13,fields,,0,121,pool-14-thread-1,169301117,0,165736424,160000000,24180368,649535672 
main,6323245109086695,6323245270410144,2,14,tailcalls,,0,121,pool-14-thread-1,161323449,0,158210264,160000000,8914336,656507232 
main,6323245270589220,6323245693942907,2,15,specialize,,0,121,pool-14-thread-1,423353687,0,420250503,420000000,68480008,726236888 
main,6323245694113098,6323245837602040,2,16,explicitouter,,0,121,pool-14-thread-1,143488942,0,143058025,140000000,17689128,747151800 
GC,6323247071104194,6323247197104194,40940, 41065,PS Scavenge,end of minor GC,Allocation Failure,8
main,6323245837773978,6323247326356003,2,17,erasure,,0,121,pool-14-thread-1,1488582025,0,1342637488,1340000000,141096744,349157096 
main,6323247326510495,6323247411521817,2,18,posterasure,,0,121,pool-14-thread-1,85011322,0,84582117,90000000,12551272,367873216 
main,6323247411669355,6323247551074708,2,19,lambdalift,,0,121,pool-14-thread-1,139405353,0,138752510,140000000,18071384,386589400 
main,6323247551211392,6323247620935069,2,20,constructors,,0,121,pool-14-thread-1,69723677,0,68413699,60000000,14165512,395947424 
main,6323247621070097,6323247659397513,2,21,flatten,,0,121,pool-14-thread-1,38327416,0,38327959,40000000,4477632,405305488 
main,6323247659550022,6323247814257363,2,22,mixin,,0,121,pool-14-thread-1,154707341,0,154690995,160000000,28481768,433379664 
main,6323247814396150,6323247861471793,2,23,cleanup,,0,121,pool-14-thread-1,47075643,0,46711612,40000000,4575400,433379664 
main,6323247861611134,6323247943249885,2,24,delambdafy,,0,121,pool-14-thread-1,81638751,0,81592933,70000000,17919232,452095752 
main,6323247943377843,6323249043116435,2,25,jvm,,0,121,pool-14-thread-1,1099738592,0,1089694505,1070000000,356973792,812090576 
main,6323249043288171,6323249061387890,2,26,xsbt-analyzer,,0,121,pool-14-thread-1,18099719,0,18102732,20000000,4161344,812090576 
info, 3, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6323250590800000,6323250602483875,3,0,<init phase>,,0,142,pool-16-thread-5,11683875,0,11525814,20000000,4868264,610182320 
main,6323250603586075,6323250799722855,3,1,parser,,0,142,pool-16-thread-5,196136780,0,196117422,190000000,35404424,645624528 
main,6323250799855032,6323250814951250,3,2,namer,,0,142,pool-16-thread-5,15096218,0,15090358,10000000,3028400,649168792 
main,6323250815100410,6323250816917828,3,3,packageobjects,,0,142,pool-16-thread-5,1817418,0,1818940,10000000,228432,649168792 
GC,6323252477834706,6323252637834706,46347, 46506,PS Scavenge,end of minor GC,Allocation Failure,8
main,6323250817020319,6323253707092739,3,4,typer,,0,142,pool-16-thread-5,2890072420,0,2706378674,2690000000,540155632,626102144 
main,6323253707220342,6323254223206341,3,5,patmat,,0,142,pool-16-thread-5,515985999,0,511229265,510000000,106095032,732138040 
main,6323254223366137,6323254270893311,3,6,superaccessors,,0,142,pool-16-thread-5,47527174,0,46873132,50000000,21138584,754403264 
main,6323254271022640,6323254288345350,3,7,extmethods,,0,142,pool-16-thread-5,17322710,0,17083615,10000000,4252992,754403264 
main,6323254288481278,6323254330698261,3,8,pickler,,0,142,pool-16-thread-5,42216983,0,42216574,40000000,18386608,776680496 
main,6323254330837670,6323254845704715,3,9,xsbt-api,,0,142,pool-16-thread-5,514867045,0,513856275,510000000,261679496,1038294440 
GC,6323254944711164,6323255048711164,48814, 48917,PS Scavenge,end of minor GC,Allocation Failure,8
main,6323254845939237,6323255079181704,3,10,xsbt-dependency,,0,142,pool-16-thread-5,233242467,0,130155516,130000000,59623376,433035296 
main,6323255079313658,6323255373346572,3,11,refchecks,,0,142,pool-16-thread-5,294032914,0,291700499,290000000,49086488,483637848 
main,6323255373477612,6323255609330434,3,12,uncurry,,0,142,pool-16-thread-5,235852822,0,233350788,230000000,32319032,517342456 
main,6323255609448067,6323255711880866,3,13,fields,,0,142,pool-16-thread-5,102432799,0,102051321,100000000,24025360,542620656 
main,6323255712027395,6323255813183643,3,14,tailcalls,,0,142,pool-16-thread-5,101156248,0,99313586,100000000,8520576,551046688 
main,6323255813326245,6323256054926331,3,15,specialize,,0,142,pool-16-thread-5,241600086,0,240548008,240000000,66859976,618454968 
main,6323256055046472,6323256161093478,3,16,explicitouter,,0,142,pool-16-thread-5,106047006,0,104622489,100000000,17664504,635307048 
main,6323256161224576,6323256869856873,3,17,erasure,,0,142,pool-16-thread-5,708632297,0,704333564,710000000,140463976,770123720 
main,6323256869990064,6323256939978336,3,18,posterasure,,0,142,pool-16-thread-5,69988272,0,69775598,70000000,12534696,786975840 
main,6323256940112283,6323257041568193,3,19,lambdalift,,0,142,pool-16-thread-5,101455910,0,101449919,100000000,17918200,803827960 
main,6323257041690960,6323257109858175,3,20,constructors,,0,142,pool-16-thread-5,68167215,0,66727476,60000000,14157848,820680048 
main,6323257109995571,6323257150928447,3,21,flatten,,0,142,pool-16-thread-5,40932876,0,40755981,40000000,4477640,820680048 
main,6323257151067732,6323257289043113,3,22,mixin,,0,142,pool-16-thread-5,137975381,0,136814497,140000000,28369360,854384224 
main,6323257289215762,6323257313359238,3,23,cleanup,,0,142,pool-16-thread-5,24143476,0,24143229,20000000,3173248,854384224 
main,6323257313493457,6323257400257873,3,24,delambdafy,,0,142,pool-16-thread-5,86764416,0,84846815,80000000,17810424,871236320 
GC,6323257971556260,6323258157556260,51841, 52026,PS Scavenge,end of minor GC,Allocation Failure,8
main,6323257400388647,6323258375174370,3,25,jvm,,0,142,pool-16-thread-5,974785723,0,785173738,760000000,351886736,556794880 
main,6323258375286011,6323258382925064,3,26,xsbt-analyzer,,0,142,pool-16-thread-5,7639053,0,7641865,10000000,4052392,556794880 
info, 4, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6323259756085684,6323259762257454,4,0,<init phase>,,0,157,pool-18-thread-7,6171770,0,6170123,0,4868264,964163472 
main,6323259762902598,6323259927475578,4,1,parser,,0,157,pool-18-thread-7,164572980,0,164367500,170000000,34945936,998115144 
main,6323259927601744,6323259937766688,4,2,namer,,0,157,pool-18-thread-7,10164944,0,10168324,10000000,3023528,1002642096 
main,6323259937899159,6323259939327768,4,3,packageobjects,,0,157,pool-18-thread-7,1428609,0,1430891,0,227280,1002642096 
GC,6323260996540210,6323261116540210,54866, 54985,PS Scavenge,end of minor GC,Allocation Failure,8
main,6323259939430919,6323262389184082,4,4,typer,,0,157,pool-18-thread-7,2449753163,0,2324473512,2320000000,537798448,713571216 
main,6323262389324603,6323262842736210,4,5,patmat,,0,157,pool-18-thread-7,453411607,0,449825629,450000000,105571656,819523152 
main,6323262842933468,6323262888553753,4,6,superaccessors,,0,157,pool-18-thread-7,45620285,0,45507977,40000000,21121256,837139496 
main,6323262888688471,6323262908391621,4,7,extmethods,,0,157,pool-18-thread-7,19703150,0,19705173,20000000,4213816,841543456 
main,6323262908529961,6323262955240813,4,8,pickler,,0,157,pool-18-thread-7,46710852,0,45645161,50000000,18383992,863571352 
main,6323262955374520,6323263408474485,4,9,xsbt-api,,0,157,pool-18-thread-7,453099965,0,452426226,450000000,260272744,1123406928 
main,6323263408599277,6323263537118217,4,10,xsbt-dependency,,0,157,pool-18-thread-7,128518940,0,128511099,120000000,59624016,1180658360 
GC,6323263600703479,6323263744703479,57470, 57613,PS Scavenge,end of minor GC,Allocation Failure,8
main,6323263537252999,6323263920416312,4,11,refchecks,,0,157,pool-18-thread-7,383163313,0,237723492,240000000,48628912,469861520 
main,6323263920534042,6323264089016503,4,12,uncurry,,0,157,pool-18-thread-7,168482461,0,168468859,170000000,32300296,500393480 
main,6323264089136327,6323264172893985,4,13,fields,,0,157,pool-18-thread-7,83757658,0,83754387,80000000,23770528,530884880 
main,6323264173016298,6323264225472956,4,14,tailcalls,,0,157,pool-18-thread-7,52456658,0,51845633,50000000,8484904,541048712 
main,6323264225598356,6323264434197872,4,15,specialize,,0,157,pool-18-thread-7,208599516,0,207086002,200000000,65867056,602037328 
main,6323264434329817,6323264514559274,4,16,explicitouter,,0,157,pool-18-thread-7,80229457,0,79674510,80000000,17628240,622364912 
main,6323264514696354,6323265124019213,4,17,erasure,,0,157,pool-18-thread-7,609322859,0,606218086,610000000,140403976,764689992 
main,6323265124138848,6323265187428537,4,18,posterasure,,0,157,pool-18-thread-7,63289689,0,63288559,70000000,12529384,774853760 
main,6323265187557382,6323265276323407,4,19,lambdalift,,0,157,pool-18-thread-7,88766025,0,88761772,80000000,17861072,795181360 
main,6323265276467785,6323265340894453,4,20,constructors,,0,157,pool-18-thread-7,64426668,0,63296828,70000000,14090360,805345104 
main,6323265341028161,6323265380824346,4,21,flatten,,0,157,pool-18-thread-7,39796185,0,39796735,40000000,4477640,805345104 
main,6323265380975566,6323265509580235,4,22,mixin,,0,157,pool-18-thread-7,128604669,0,127871927,130000000,28368168,835836472 
main,6323265509723214,6323265533578494,4,23,cleanup,,0,157,pool-18-thread-7,23855280,0,23858136,20000000,3173232,846000240 
main,6323265533716857,6323265652050160,4,24,delambdafy,,0,157,pool-18-thread-7,118333303,0,118092457,120000000,17799712,856164048 
main,6323265652181829,6323266345461281,4,25,jvm,,0,157,pool-18-thread-7,693279452,0,692230049,680000000,351225328,1205937528 
main,6323266345581890,6323266351640022,4,26,xsbt-analyzer,,0,157,pool-18-thread-7,6058132,0,6061367,0,4052392,1216101696 
info, 5, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6323267755943437,6323267761976505,5,0,<init phase>,,0,167,pool-20-thread-1,6033068,0,6032308,10000000,4865192,617768048 
main,6323267762672436,6323267910748467,5,1,parser,,0,167,pool-20-thread-1,148076031,0,147861754,150000000,34754280,650681536 
main,6323267910875525,6323267920194321,5,2,namer,,0,167,pool-20-thread-1,9318796,0,9322447,10000000,3011880,653424344 
main,6323267920331783,6323267921532139,5,3,packageobjects,,0,167,pool-20-thread-1,1200356,0,1200682,0,227368,653424344 
main,6323267921634063,6323270125026506,5,4,typer,,0,167,pool-20-thread-1,2203392443,0,2200131986,2200000000,536299864,1193367632 
main,6323270125155418,6323270537441598,5,5,patmat,,0,167,pool-20-thread-1,412286180,0,411303434,400000000,104792672,1297788640 
main,6323270537576075,6323270581528292,5,6,superaccessors,,0,167,pool-20-thread-1,43952217,0,43781224,40000000,21114160,1319731192 
main,6323270581650294,6323270599670482,5,7,extmethods,,0,167,pool-20-thread-1,18020188,0,17151508,20000000,4217752,1322474056 
GC,6323270631053917,6323270738053917,64500, 64606,PS Scavenge,end of minor GC,Allocation Failure,8
main,6323270599796199,6323270753437843,5,8,pickler,,0,167,pool-20-thread-1,153641644,0,45649364,50000000,17880816,436563104 
main,6323270753611025,6323271194026606,5,9,xsbt-api,,0,167,pool-20-thread-1,440415581,0,440294264,440000000,260070368,694630432 
main,6323271194485044,6323271313070909,5,10,xsbt-dependency,,0,167,pool-20-thread-1,118585865,0,118579062,100000000,59622928,759147328 
main,6323271313195563,6323271532807071,5,11,refchecks,,0,167,pool-20-thread-1,219611508,0,219577692,220000000,48428064,802158640 
main,6323271532924593,6323271703189531,5,12,uncurry,,0,167,pool-20-thread-1,170264938,0,170253383,170000000,32290232,834417248 
