info, 1, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
GC,6336674794747878,6336674834747878,9685, 9724,PS Scavenge,end of minor GC,Metadata GC Threshold,8
GC,6336674661731689,6336674836731689,9724, 9898,PS MarkSweep,end of major GC,Metadata GC Threshold,8
main,6336674876033270,6336674892422823,1,0,<init phase>,,0,117,pool-12-thread-10,16389553,0,16292028,20000000,5144416,133579416 
main,6336674899831112,6336675649261247,1,1,parser,,0,117,pool-12-thread-10,749430135,0,738364336,740000000,41405216,175107176 
main,6336675649511959,6336675789209997,1,2,namer,,0,117,pool-12-thread-10,139698038,0,137522614,140000000,5246040,181993144 
main,6336675789360841,6336675816340797,1,3,packageobjects,,0,117,pool-12-thread-10,26979956,0,25934832,20000000,1335136,181993144 
GC,6336680775102192,6336680814102192,15847, 15885,PS Scavenge,end of minor GC,Allocation Failure,8
main,6336675816506805,6336683849638119,1,4,typer,,0,117,pool-12-thread-10,8033131314,0,7897594958,7860000000,586480896,505793120 
GC,6336684592210644,6336684642210644,19665, 19714,PS Scavenge,end of minor GC,Allocation Failure,8
main,6336683849851470,6336685344423713,1,5,patmat,,0,117,pool-12-thread-10,1494572243,0,1413133247,1410000000,130655320,257500904 
main,6336685344667108,6336685631638037,1,6,superaccessors,,0,117,pool-12-thread-10,286970929,0,284206957,280000000,21512744,278545680 
main,6336685631876839,6336685724462268,1,7,extmethods,,0,117,pool-12-thread-10,92585429,0,90557797,90000000,5067856,283806880 
main,6336685725171478,6336685931665131,1,8,pickler,,0,117,pool-12-thread-10,206493653,0,200051118,200000000,18458264,304861744 
GC,6336687038293606,6336687095293606,22111, 22167,PS Scavenge,end of minor GC,Allocation Failure,8
main,6336685931855075,6336687163365148,1,9,xsbt-api,,0,117,pool-12-thread-10,1231510073,0,1162200513,1160000000,287310440,221851792 
main,6336687163500801,6336687511948947,1,10,xsbt-dependency,,0,117,pool-12-thread-10,348448146,0,345245141,320000000,72800312,292838296 
main,6336687512096633,6336688307192719,1,11,refchecks,,0,117,pool-12-thread-10,795096086,0,776567712,780000000,52538560,353281032 
main,6336688307380362,6336689003000164,1,12,uncurry,,0,117,pool-12-thread-10,695619802,0,685143867,680000000,33489640,381675616 
main,6336689003207715,6336689359711013,1,13,fields,,0,117,pool-12-thread-10,356503298,0,353026902,360000000,25345960,410070256 
main,6336689359898918,6336689545325923,1,14,tailcalls,,0,117,pool-12-thread-10,185427005,0,181271438,180000000,9347776,417168880 
main,6336689545504470,6336690212763069,1,15,specialize,,0,117,pool-12-thread-10,667258599,0,645901308,640000000,73357024,495254320 
main,6336690212946698,6336690433502869,1,16,explicitouter,,0,117,pool-12-thread-10,220556171,0,217904472,220000000,18030120,509451640 
GC,6336692435756230,6336692498756230,27508, 27570,PS Scavenge,end of minor GC,Allocation Failure,8
main,6336690433738078,6336692637412409,1,17,erasure,,0,117,pool-12-thread-10,2203674331,0,2109714734,2100000000,148395808,227393120 
main,6336692637560812,6336692742820240,1,18,posterasure,,0,117,pool-12-thread-10,105259428,0,104130757,110000000,12767936,242847488 
main,6336692742979229,6336692999009197,1,19,lambdalift,,0,117,pool-12-thread-10,256029968,0,248302505,250000000,19202208,258554224 
main,6336692999163339,6336693149250369,1,20,constructors,,0,117,pool-12-thread-10,150087030,0,145210400,140000000,15253560,274008632 
main,6336693149403282,6336693216144343,1,21,flatten,,0,117,pool-12-thread-10,66741061,0,65600562,60000000,4533840,281735904 
main,6336693216281631,6336693542087575,1,22,mixin,,0,117,pool-12-thread-10,325805944,0,322066487,320000000,29308808,312864296 
main,6336693542242632,6336693587265413,1,23,cleanup,,0,117,pool-12-thread-10,45022781,0,44029836,40000000,4771744,312864296 
main,6336693587393177,6336693734000975,1,24,delambdafy,,0,117,pool-12-thread-10,146607798,0,142523012,150000000,18485120,345053224 
GC,6336695874864810,6336695952864810,30947, 31024,PS Scavenge,end of minor GC,Allocation Failure,8
main,6336693734159650,6336696175182012,1,25,jvm,,0,117,pool-12-thread-10,2441022362,0,2329820377,2260000000,372903496,287912096 
main,6336696175302054,6336696193994910,1,26,xsbt-analyzer,,0,117,pool-12-thread-10,18692856,0,18414842,20000000,5282304,287912096 
info, 2, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6336698745567305,6336698755695807,2,0,<init phase>,,0,129,pool-14-thread-6,10128502,0,10126730,10000000,4868264,270321032 
