info, 1, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
GC,6342419263653147,6342419292653147,9123, 9151,PS Scavenge,end of minor GC,Allocation Failure,8
GC,6342419763237051,6342419799237051,9472, 9507,PS Scavenge,end of minor GC,Metadata GC Threshold,8
GC,6342419642841042,6342419799841042,9507, 9663,PS MarkSweep,end of major GC,Metadata GC Threshold,8
main,6342419845434815,6342419858375897,1,0,<init phase>,,0,118,pool-12-thread-10,12941082,0,12888234,10000000,5147288,121068656 
main,6342419863859984,6342420496437335,1,1,parser,,0,118,pool-12-thread-10,632577351,0,622008957,610000000,41638144,170211280 
main,6342420497121837,6342420677575097,1,2,namer,,0,118,pool-12-thread-10,180453260,0,178835985,180000000,5291600,174944368 
main,6342420677757153,6342420713971580,1,3,packageobjects,,0,118,pool-12-thread-10,36214427,0,35244809,40000000,1335544,177118360 
GC,6342425266249301,6342425300249301,15131, 15164,PS Scavenge,end of minor GC,Allocation Failure,8
GC,6342428163422122,6342428212422122,18028, 18076,PS Scavenge,end of minor GC,Allocation Failure,8
main,6342420714148615,6342428710800931,1,4,typer,,0,118,pool-12-thread-10,7996652316,0,7819390961,7770000000,600499304,216538688 
main,6342428711031146,6342430044778306,1,5,patmat,,0,118,pool-12-thread-10,1333747160,0,1303154925,1300000000,125371600,351943280 
main,6342430044962201,6342430238728508,1,6,superaccessors,,0,118,pool-12-thread-10,193766307,0,189754798,190000000,21538208,371729096 
main,6342430238897444,6342430296304297,1,7,extmethods,,0,118,pool-12-thread-10,57406853,0,55033149,50000000,5080384,376675552 
main,6342430297099099,6342430468624532,1,8,pickler,,0,118,pool-12-thread-10,171525433,0,166027708,170000000,18738984,396465264 
GC,6342431252673433,6342431299673433,21117, 21163,PS Scavenge,end of minor GC,Allocation Failure,8
main,6342430468758588,6342431732821562,1,9,xsbt-api,,0,118,pool-12-thread-10,1264062974,0,1203675212,1200000000,298885744,315700608 
main,6342431732951465,6342432059058137,1,10,xsbt-dependency,,0,118,pool-12-thread-10,326106672,0,322147865,300000000,74565248,392985216 
main,6342432059184485,6342432678162306,1,11,refchecks,,0,118,pool-12-thread-10,618977821,0,607857922,610000000,52210584,440512360 
main,6342432678301422,6342433259091860,1,12,uncurry,,0,118,pool-12-thread-10,580790438,0,575486843,570000000,33669496,476609056 
main,6342433259282831,6342433595085013,1,13,fields,,0,118,pool-12-thread-10,335802182,0,328250954,330000000,25333200,502038520 
main,6342433595234875,6342433826021841,1,14,tailcalls,,0,118,pool-12-thread-10,230786966,0,225290062,220000000,9330856,513920368 
GC,6342434348046408,6342434411046408,24212, 24274,PS Scavenge,end of minor GC,Allocation Failure,8
main,6342433826162710,6342434482950764,1,15,specialize,,0,118,pool-12-thread-10,656788054,0,572836534,570000000,77904808,212256672 
main,6342434483106953,6342434642572839,1,16,explicitouter,,0,118,pool-12-thread-10,159465886,0,153575919,150000000,23474200,239079208 
main,6342434642722100,6342436163009338,1,17,erasure,,0,118,pool-12-thread-10,1520287238,0,1491142879,1490000000,153495520,389311640 
main,6342436163147509,6342436257434801,1,18,posterasure,,0,118,pool-12-thread-10,94287292,0,92898420,90000000,12763368,405125592 
main,6342436257602121,6342436528769777,1,19,lambdalift,,0,118,pool-12-thread-10,271167656,0,265436753,270000000,25501144,428846496 
main,6342436528952515,6342436769269525,1,20,constructors,,0,118,pool-12-thread-10,240317010,0,234733778,220000000,15177384,444660568 
main,6342436769510908,6342436864905389,1,21,flatten,,0,118,pool-12-thread-10,95394481,0,93785664,100000000,4533840,452567544 
main,6342436865096069,6342437285857109,1,22,mixin,,0,118,pool-12-thread-10,420761040,0,413470029,410000000,29239712,476288440 
main,6342437286038404,6342437371958224,1,23,cleanup,,0,118,pool-12-thread-10,85919820,0,84069957,80000000,4771016,486184624 
main,6342437372132886,6342437546923540,1,24,delambdafy,,0,118,pool-12-thread-10,174790654,0,169310165,160000000,18438576,501998672 
GC,6342438947105959,6342439017105959,28812, 28881,PS Scavenge,end of minor GC,Allocation Failure,8
main,6342437547060899,6342439967569779,1,25,jvm,,0,118,pool-12-thread-10,2420508880,0,2311042932,2250000000,384764344,425086104 
main,6342439967712599,6342439988601717,1,26,xsbt-analyzer,,0,118,pool-12-thread-10,20889118,0,20229556,20000000,5247808,433521664 
info, 2, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6342442662830215,6342442669606213,2,0,<init phase>,,0,125,pool-14-thread-1,6775998,0,6775519,0,4868240,450580584 
main,6342442671005217,6342442881319536,2,1,parser,,0,125,pool-14-thread-1,210314319,0,208908668,210000000,35486696,487101600 
main,6342442881448873,6342442897284681,2,2,namer,,0,125,pool-14-thread-1,15835808,0,15465863,10000000,3018160,490277328 
main,6342442897422767,6342442899882356,2,3,packageobjects,,0,125,pool-14-thread-1,2459589,0,2464626,0,231504,490277328 
GC,6342444954265285,6342445044265285,34819, 34908,PS Scavenge,end of minor GC,Allocation Failure,8
main,6342442900278553,6342446607354646,2,4,typer,,0,125,pool-14-thread-1,3707076093,0,3571179206,3580000000,552534896,542047312 
main,6342446607501005,6342447286838824,2,5,patmat,,0,125,pool-14-thread-1,679337819,0,666758231,660000000,108199408,650036128 
main,6342447286978971,6342447358007003,2,6,superaccessors,,0,125,pool-14-thread-1,71028032,0,70241072,70000000,21068208,673466032 
main,6342447358144969,6342447380116686,2,7,extmethods,,0,125,pool-14-thread-1,21971717,0,21972126,20000000,4258112,678241216 
main,6342447380241916,6342447433741683,2,8,pickler,,0,125,pool-14-thread-1,53499767,0,52714233,50000000,17971656,696985128 
GC,6342447783005018,6342447902005018,37648, 37766,PS Scavenge,end of minor GC,Allocation Failure,8
main,6342447433874387,6342448191989546,2,9,xsbt-api,,0,125,pool-14-thread-1,758115159,0,639050857,640000000,255635744,428781376 
main,6342448192155729,6342448342682036,2,10,xsbt-dependency,,0,125,pool-14-thread-1,150526307,0,150150939,150000000,60074008,490010888 
main,6342448342810074,6342449164037685,2,11,refchecks,,0,125,pool-14-thread-1,821227611,0,814449161,810000000,49436208,536647040 
main,6342449164191002,6342449577706616,2,12,uncurry,,0,125,pool-14-thread-1,413515614,0,409730543,410000000,32613968,574915352 
main,6342449577837864,6342449692663624,2,13,fields,,0,125,pool-14-thread-1,114825760,0,114820680,110000000,24135000,597876456 
main,6342449692811018,6342449758881472,2,14,tailcalls,,0,125,pool-14-thread-1,66070454,0,65780811,70000000,8826976,605530128 
main,6342449759009134,6342450143623042,2,15,specialize,,0,125,pool-14-thread-1,384613908,0,381969454,370000000,67987224,674453880 
main,6342450143767116,6342450258875845,2,16,explicitouter,,0,125,pool-14-thread-1,115108729,0,113408791,110000000,17724168,689761328 
main,6342450259015419,6342451195205149,2,17,erasure,,0,125,pool-14-thread-1,936189730,0,930605595,930000000,141474280,835191208 
main,6342451195436123,6342451310501849,2,18,posterasure,,0,125,pool-14-thread-1,115065726,0,114775667,110000000,12549256,842844912 
main,6342451310704448,6342451486293550,2,19,lambdalift,,0,125,pool-14-thread-1,175589102,0,173071068,180000000,18056216,865805928 
main,6342451486467426,6342451596211352,2,20,constructors,,0,125,pool-14-thread-1,109743926,0,109126849,100000000,14097680,873459584 
main,6342451596389941,6342451647937355,2,21,flatten,,0,125,pool-14-thread-1,51547414,0,51116936,60000000,4477632,881113256 
main,6342451648119222,6342451844516965,2,22,mixin,,0,125,pool-14-thread-1,196397743,0,194971035,190000000,28483880,911727928 
main,6342451844649844,6342451897111219,2,23,cleanup,,0,125,pool-14-thread-1,52461375,0,52267457,50000000,4575920,911727928 
GC,6342451968524689,6342452058524689,41833, 41922,PS Scavenge,end of minor GC,Allocation Failure,8
main,6342451897239159,6342452093020387,2,24,delambdafy,,0,125,pool-14-thread-1,195781228,0,105056186,110000000,17877192,344636352 
main,6342452093145541,6342453131399178,2,25,jvm,,0,125,pool-14-thread-1,1038253637,0,1027446292,990000000,357529040,706468440 
main,6342453131537250,6342453144797815,2,26,xsbt-analyzer,,0,125,pool-14-thread-1,13260565,0,13150900,0,4180944,706468440 
info, 3, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6342454771233479,6342454778147743,3,0,<init phase>,,0,139,pool-16-thread-2,6914264,0,6904855,0,4868264,520131088 
main,6342454778902609,6342454967315075,3,1,parser,,0,139,pool-16-thread-2,188412466,0,186700939,190000000,35095120,556343152 
main,6342454967438767,6342454978605154,3,2,namer,,0,139,pool-16-thread-2,11166387,0,11170185,10000000,3001728,558354976 
main,6342454978741231,6342454980339608,3,3,packageobjects,,0,139,pool-16-thread-2,1598377,0,1600530,0,227656,558354976 
GC,6342457386867484,6342457483867484,47251, 47347,PS Scavenge,end of minor GC,Allocation Failure,8
main,6342454980448494,6342457733614855,3,4,typer,,0,139,pool-16-thread-2,2753166361,0,2642997774,2630000000,544469792,461466960 
main,6342457733731644,6342458212638986,3,5,patmat,,0,139,pool-16-thread-2,478907342,0,477835470,480000000,105604272,566227560 
main,6342458212774183,6342458292821927,3,6,superaccessors,,0,139,pool-16-thread-2,80047744,0,79204595,80000000,21099400,587121808 
main,6342458292957264,6342458315532390,3,7,extmethods,,0,139,pool-16-thread-2,22575126,0,22461207,20000000,4230456,594086560 
main,6342458315696609,6342458380808722,3,8,pickler,,0,139,pool-16-thread-2,65112113,0,64580854,70000000,17914384,608017064 
main,6342458380982087,6342458880970741,3,9,xsbt-api,,0,139,pool-16-thread-2,499988654,0,497888027,500000000,252183800,859094208 
main,6342458881219303,6342459011558709,3,10,xsbt-dependency,,0,139,pool-16-thread-2,130339406,0,130331567,120000000,59348784,921778024 
