info, 1, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
GC,6350094009686088,6350094047686088,9357, 9394,PS Scavenge,end of minor GC,Allocation Failure,8
GC,6350094250807880,6350094281807880,9470, 9500,PS Scavenge,end of minor GC,Metadata GC Threshold,8
GC,6350094148199922,6350094282199922,9500, 9633,PS MarkSweep,end of major GC,Metadata GC Threshold,8
main,6350094329963649,6350094343787876,1,0,<init phase>,,0,108,pool-12-thread-3,13824227,0,13675956,10000000,5147384,121135912 
main,6350094349405857,6350095122066668,1,1,parser,,0,108,pool-12-thread-3,772660811,0,762249597,770000000,41520608,162009424 
main,6350095122312559,6350095311018369,1,2,namer,,0,108,pool-12-thread-3,188705810,0,186201010,180000000,5238664,168254752 
main,6350095311223034,6350095349158685,1,3,packageobjects,,0,108,pool-12-thread-3,37935651,0,36755143,40000000,1335112,169814280 
GC,6350100218774635,6350100249774635,15572, 15602,PS Scavenge,end of minor GC,Allocation Failure,8
main,6350095349357855,6350102646346778,1,4,typer,,0,108,pool-12-thread-3,7296988923,0,7183229661,7140000000,592946064,480156688 
GC,6350102828100457,6350102875100457,18181, 18227,PS Scavenge,end of minor GC,Allocation Failure,8
main,6350102646544893,6350104236600768,1,5,patmat,,0,108,pool-12-thread-3,1590055875,0,1512592026,1510000000,125902176,292883112 
main,6350104236778659,6350104446575503,1,6,superaccessors,,0,108,pool-12-thread-3,209796844,0,207462190,200000000,21494608,317316648 
main,6350104446780357,6350104539673926,1,7,extmethods,,0,108,pool-12-thread-3,92893569,0,90348371,90000000,5070720,317316648 
main,6350104540538552,6350104703195919,1,8,pickler,,0,108,pool-12-thread-3,162657367,0,158047053,160000000,18745824,335641560 
main,6350104703416176,6350105888440246,1,9,xsbt-api,,0,108,pool-12-thread-3,1185024070,0,1171498560,1170000000,284156240,622748624 
GC,6350105968509771,6350106026509771,21321, 21378,PS Scavenge,end of minor GC,Allocation Failure,8
main,6350105888629313,6350106276838623,1,10,xsbt-dependency,,0,108,pool-12-thread-3,388209310,0,329260018,330000000,75415936,251700272 
main,6350106276984418,6350106926569058,1,11,refchecks,,0,108,pool-12-thread-3,649584640,0,633869258,630000000,52649776,308712160 
main,6350106926762580,6350107519644271,1,12,uncurry,,0,108,pool-12-thread-3,592881691,0,579443120,570000000,33414584,337446296 
main,6350107519780559,6350107784294707,1,13,fields,,0,108,pool-12-thread-3,264514148,0,259465923,260000000,25278072,370824168 
main,6350107784488622,6350107970667745,1,14,tailcalls,,0,108,pool-12-thread-3,186179123,0,181312897,180000000,9299624,377942808 
main,6350107970848931,6350108638544162,1,15,specialize,,0,108,pool-12-thread-3,667695231,0,643579985,640000000,73127504,449130080 
main,6350108638694504,6350108811382879,1,16,explicitouter,,0,108,pool-12-thread-3,172688375,0,170119311,160000000,17996040,472444304 
main,6350108811529011,6350110795405637,1,17,erasure,,0,108,pool-12-thread-3,1983876626,0,1947507943,1950000000,145910680,614818072 
main,6350110795579460,6350111021851226,1,18,posterasure,,0,108,pool-12-thread-3,226271766,0,224573957,230000000,12764400,629055472 
GC,6350111253456418,6350111327456418,26607, 26680,PS Scavenge,end of minor GC,Allocation Failure,8
main,6350111022064360,6350111390961715,1,19,lambdalift,,0,108,pool-12-thread-3,368897355,0,289105956,290000000,19177424,207421440 
main,6350111391132170,6350111606467092,1,20,constructors,,0,108,pool-12-thread-3,215334922,0,210965035,210000000,15272008,217621488 
main,6350111606659294,6350111708867238,1,21,flatten,,0,108,pool-12-thread-3,102207944,0,101193628,100000000,4533888,227768656 
main,6350111709061477,6350112105127075,1,22,mixin,,0,108,pool-12-thread-3,396065598,0,390320581,390000000,29241760,258210112 
main,6350112105292271,6350112190525130,1,23,cleanup,,0,108,pool-12-thread-3,85232859,0,84390592,90000000,4801720,258210112 
main,6350112190701175,6350112358139494,1,24,delambdafy,,0,108,pool-12-thread-3,167438319,0,160901661,160000000,18437864,278723688 
main,6350112358301934,6350114601591971,1,25,jvm,,0,108,pool-12-thread-3,2243290037,0,2197637060,2160000000,371957352,656944152 
main,6350114601729653,6350114620688090,1,26,xsbt-analyzer,,0,108,pool-12-thread-3,18958437,0,18946136,20000000,5280728,656944152 
info, 2, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,6350117576363387,6350117583133746,2,0,<init phase>,,0,131,pool-14-thread-10,6770359,0,6769022,10000000,4868264,559676656 
main,6350117583932838,6350117883105444,2,1,parser,,0,131,pool-14-thread-10,299172606,0,297635065,300000000,35543872,595821648 
main,6350117883266437,6350117911356041,2,2,namer,,0,131,pool-14-thread-10,28089604,0,27111520,20000000,3021064,599263992 
main,6350117911525402,6350117915555459,2,3,packageobjects,,0,131,pool-14-thread-10,4030057,0,3759967,10000000,233320,599263992 
GC,6350119343454800,6350119459454800,34697, 34812,PS Scavenge,end of minor GC,Allocation Failure,8
main,6350117915724008,6350121655736993,2,4,typer,,0,131,pool-14-thread-10,3740012985,0,3571711720,3560000000,550976944,609243160 
main,6350121655913929,6350122231419055,2,5,patmat,,0,131,pool-14-thread-10,575505126,0,566175432,570000000,106356704,717688440 
main,6350122231548444,6350122317849525,2,6,superaccessors,,0,131,pool-14-thread-10,86301081,0,85899549,80000000,21180344,737596592 
main,6350122317977120,6350122335354704,2,7,extmethods,,0,131,pool-14-thread-10,17377584,0,17381690,20000000,4249248,742515648 
main,6350122335488957,6350122390051375,2,8,pickler,,0,131,pool-14-thread-10,54562418,0,54562738,60000000,18406064,757272624 
GC,6350122957223862,6350123058223862,38310, 38410,PS Scavenge,end of minor GC,Allocation Failure,8
main,6350122390188412,6350123128816806,2,9,xsbt-api,,0,131,pool-14-thread-10,738628394,0,636487181,630000000,270873592,336097256 
main,6350123128958139,6350123332479493,2,10,xsbt-dependency,,0,131,pool-14-thread-10,203521354,0,203486505,200000000,64125768,402534024 
main,6350123332603518,6350123849045304,2,11,refchecks,,0,131,pool-14-thread-10,516441786,0,514415577,510000000,50354632,454392848 
main,6350123849173458,6350124091839790,2,12,uncurry,,0,131,pool-14-thread-10,242666332,0,241287236,240000000,32553544,487610960 
main,6350124091964293,6350124227962198,2,13,fields,,0,131,pool-14-thread-10,135997905,0,134104110,140000000,24120032,504220072 
main,6350124228115581,6350124294448781,2,14,tailcalls,,0,131,pool-14-thread-10,66333200,0,66330867,60000000,8774336,520829144 
main,6350124294594616,6350124586617485,2,15,specialize,,0,131,pool-14-thread-10,292022869,0,288907601,290000000,69115896,587309544 
main,6350124586751535,6350124687343990,2,16,explicitouter,,0,131,pool-14-thread-10,100592455,0,100166420,100000000,17816560,603918616 
main,6350124687478547,6350125491534279,2,17,erasure,,0,131,pool-14-thread-10,804055732,0,793413859,790000000,140564816,745096536 
main,6350125491659357,6350125578285679,2,18,posterasure,,0,131,pool-14-thread-10,86626322,0,85826311,90000000,12549528,753401072 
main,6350125578450612,6350125685777169,2,19,lambdalift,,0,131,pool-14-thread-10,107326557,0,104962876,100000000,17855488,778314744 
main,6350125685897139,6350125765031106,2,20,constructors,,0,131,pool-14-thread-10,79133967,0,78905642,80000000,14187392,786619360 
main,6350125765165814,6350125810811019,2,21,flatten,,0,131,pool-14-thread-10,45645205,0,45640324,50000000,4477736,794923928 
